original_line,processed
Seraplarda saklısın,"[{'input': 'Seraplarda', 'root': 'serap', 'type': 'Noun'}, {'input': 'Seraplarda', 'root': 'Serap', 'type': 'Noun'}, {'input': 'saklısın', 'root': 'saklı', 'type': 'Adjective'}, {'input': 'saklısın', 'root': 'sak', 'type': 'Noun'}, {'input': 'saklısın', 'root': 'sak', 'type': 'Adjective'}]"
Bütün hüzünler düşer yüreğime,"[{'input': 'Bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'Bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'hüzünler', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'hüzünler', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}]"
Ahir yalnızlık artık kendime,"[{'input': 'Ahir', 'root': 'ahir', 'type': 'Adjective'}, {'input': 'Ahir', 'root': 'ahir', 'type': 'Adverb'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'kendime', 'root': 'kendi', 'type': 'Pronoun'}]"
Seraplardasın Serap en derin düşlerde…,"[{'input': 'Seraplardasın', 'root': 'serap', 'type': 'Noun'}, {'input': 'Seraplardasın', 'root': 'Serap', 'type': 'Noun'}, {'input': 'Serap', 'root': 'serap', 'type': 'Noun'}, {'input': 'Serap', 'root': 'Serap', 'type': 'Noun'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derin', 'root': 'deri', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Noun'}, {'input': 'derin', 'root': 'deri', 'type': 'Adjective'}, {'input': 'düşlerde', 'root': 'düş', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Yüreğinden ihanet yüreğime,"[{'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}]"
Kilitsiz kelepçeler vurdun ellerime,"[{'input': 'Kilitsiz', 'root': 'kilit', 'type': 'Noun'}, {'input': 'kelepçeler', 'root': 'kelepçelemek', 'type': 'Verb'}, {'input': 'kelepçeler', 'root': 'kelepçelemek', 'type': 'Verb'}, {'input': 'kelepçeler', 'root': 'kelepçe', 'type': 'Noun'}, {'input': 'kelepçeler', 'root': 'kelepçe', 'type': 'Noun'}, {'input': 'vurdun', 'root': 'vurmak', 'type': 'Verb'}, {'input': 'ellerime', 'root': 'el', 'type': 'Noun'}]"
hüzün var ağlıyor sana,"[{'input': 'hüzün', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'ağlıyor', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}]"
ufuk var geliyor bana,"[{'input': 'ufuk', 'root': 'Ufuk', 'type': 'Noun'}, {'input': 'ufuk', 'root': 'ufuk', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'geliyor', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}]"
Yüreğinden düşen yüreğime,"[{'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'düşen', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}]"
Ağır geliyor sevgi dolu gerçeklere,"[{'input': 'Ağır', 'root': 'ağır', 'type': 'Adjective'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Adverb'}, {'input': 'Ağır', 'root': 'ağır', 'type': 'Noun'}, {'input': 'geliyor', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'gerçeklere', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'gerçeklere', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'gerçeklere', 'root': 'gerçek', 'type': 'Adjective'}]"
kız var düşünüyor niye,"[{'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'düşünüyor', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'niye', 'root': 'niye', 'type': 'Adverb'}, {'input': 'niye', 'root': 'Ni', 'type': 'Noun'}]"
çocuk var koşuyor sevgi diye,"[{'input': 'çocuk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'koşuyor', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
Yüreğinden ihanet yüreğime…,"[{'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğinden', 'root': 'yürek', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Seraplarda saklısın,"[{'input': 'Seraplarda', 'root': 'serap', 'type': 'Noun'}, {'input': 'Seraplarda', 'root': 'Serap', 'type': 'Noun'}, {'input': 'saklısın', 'root': 'saklı', 'type': 'Adjective'}, {'input': 'saklısın', 'root': 'sak', 'type': 'Noun'}, {'input': 'saklısın', 'root': 'sak', 'type': 'Adjective'}]"
Bütün hüzünler düşer yüreğime,"[{'input': 'Bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'Bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'hüzünler', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'hüzünler', 'root': 'hüzün', 'type': 'Noun'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}]"
Ahir yalnızlık kendime,"[{'input': 'Ahir', 'root': 'ahir', 'type': 'Adjective'}, {'input': 'Ahir', 'root': 'ahir', 'type': 'Adverb'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlık', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'kendime', 'root': 'kendi', 'type': 'Pronoun'}]"
Seraplardasın Serap en derin düşlerde…,"[{'input': 'Seraplardasın', 'root': 'serap', 'type': 'Noun'}, {'input': 'Seraplardasın', 'root': 'Serap', 'type': 'Noun'}, {'input': 'Serap', 'root': 'serap', 'type': 'Noun'}, {'input': 'Serap', 'root': 'Serap', 'type': 'Noun'}, {'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derin', 'root': 'deri', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Noun'}, {'input': 'derin', 'root': 'deri', 'type': 'Adjective'}, {'input': 'düşlerde', 'root': 'düş', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
serap gördüm derin düşlerimde,"[{'input': 'serap', 'root': 'serap', 'type': 'Noun'}, {'input': 'serap', 'root': 'Serap', 'type': 'Noun'}, {'input': 'gördüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüm', 'root': 'Gördüm', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Adjective'}, {'input': 'derin', 'root': 'dermek', 'type': 'Verb'}, {'input': 'derin', 'root': 'deri', 'type': 'Noun'}, {'input': 'derin', 'root': 'derin', 'type': 'Noun'}, {'input': 'derin', 'root': 'deri', 'type': 'Adjective'}, {'input': 'düşlerimde', 'root': 'düş', 'type': 'Noun'}]"
Cehenneminden ateşler attı içime,"[{'input': 'Cehenneminden', 'root': 'cehennem', 'type': 'Noun'}, {'input': 'Cehenneminden', 'root': 'cehennem', 'type': 'Noun'}, {'input': 'Cehenneminden', 'root': 'cehennemî', 'type': 'Adjective'}, {'input': 'ateşler', 'root': 'ateşlemek', 'type': 'Verb'}, {'input': 'ateşler', 'root': 'ateşlemek', 'type': 'Verb'}, {'input': 'ateşler', 'root': 'ateş', 'type': 'Noun'}, {'input': 'ateşler', 'root': 'ateş', 'type': 'Noun'}, {'input': 'attı', 'root': 'atmak', 'type': 'Verb'}, {'input': 'attı', 'root': 'At', 'type': 'Noun'}, {'input': 'attı', 'root': 'at', 'type': 'Noun'}, {'input': 'içime', 'root': 'iç', 'type': 'Noun'}, {'input': 'içime', 'root': 'içim', 'type': 'Noun'}, {'input': 'içime', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içime', 'root': 'içim', 'type': 'Adjective'}]"
Serap seraplardadır düşer yüreğime…,"[{'input': 'Serap', 'root': 'serap', 'type': 'Noun'}, {'input': 'Serap', 'root': 'Serap', 'type': 'Noun'}, {'input': 'seraplardadır', 'root': 'serap', 'type': 'Noun'}, {'input': 'seraplardadır', 'root': 'Serap', 'type': 'Noun'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'yüreğime', 'root': 'yürek', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"İster sadık kul ol,","[{'input': 'İster', 'root': 'ister', 'type': 'Conjunction'}, {'input': 'İster', 'root': 'istemek', 'type': 'Verb'}, {'input': 'İster', 'root': 'istemek', 'type': 'Verb'}, {'input': 'İster', 'root': 'ister', 'type': 'Noun'}, {'input': 'sadık', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadık', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadık', 'root': 'Sâdık', 'type': 'Noun'}, {'input': 'kul', 'root': 'kul', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"İstersen ihanet kâr,","[{'input': 'İstersen', 'root': 'istemek', 'type': 'Verb'}, {'input': 'İstersen', 'root': 'ister', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'kâr', 'root': 'karmak', 'type': 'Verb'}, {'input': 'kâr', 'root': 'kar', 'type': 'Noun'}, {'input': 'kâr', 'root': 'kâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"şekil yaşıyorsan,","[{'input': 'şekil', 'root': 'şekil', 'type': 'Noun'}, {'input': 'yaşıyorsan', 'root': 'yaşamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Âlimlere ihtiyaç var…,"[{'input': 'Âlimlere', 'root': 'âlim', 'type': 'Noun'}, {'input': 'Âlimlere', 'root': 'Alim', 'type': 'Noun'}, {'input': 'Âlimlere', 'root': 'âlim', 'type': 'Adjective'}, {'input': 'Âlimlere', 'root': 'alim', 'type': 'Adjective'}, {'input': 'ihtiyaç', 'root': 'ihtiyaç', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
(1995),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '1995', 'root': '1995', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
"Hakk’a aykırılığı, Rab şiddetle men eder,","[{'input': 'Hakk'a', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakk'a', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakk'a', 'root': 'hak', 'type': 'Noun'}, {'input': 'aykırılığı', 'root': 'aykırı', 'type': 'Adjective'}, {'input': 'aykırılığı', 'root': 'aykırı', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Rab', 'root': 'Rab', 'type': 'Noun'}, {'input': 'şiddetle', 'root': 'şiddet', 'type': 'Noun'}, {'input': 'men', 'root': 'men', 'type': 'Noun'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'eder', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Merhamet emredilmiş, nefis ihanet eder…","[{'input': 'Merhamet', 'root': 'merhamet', 'type': 'Noun'}, {'input': 'emredilmiş', 'root': 'emretmek', 'type': 'Verb'}, {'input': 'emredilmiş', 'root': 'emretmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefis', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'nefis', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'nefis', 'root': 'nefis', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eder', 'root': 'eder', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
(2012),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '2012', 'root': '2012', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
"Nefis suçların başı, ahmaklık alameti,","[{'input': 'Nefis', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'Nefis', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'Nefis', 'root': 'nefis', 'type': 'Noun'}, {'input': 'suçların', 'root': 'suç', 'type': 'Noun'}, {'input': 'suçların', 'root': 'suç', 'type': 'Noun'}, {'input': 'başı', 'root': 'baş', 'type': 'Noun'}, {'input': 'başı', 'root': 'baş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ahmaklık', 'root': 'ahmak', 'type': 'Adjective'}, {'input': 'alameti', 'root': 'Alamet', 'type': 'Noun'}, {'input': 'alameti', 'root': 'Alamet', 'type': 'Noun'}, {'input': 'alameti', 'root': 'alamet', 'type': 'Noun'}, {'input': 'alameti', 'root': 'alamet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Rab’bini dinlememe ihanet cinneti…,"[{'input': 'dinlememe', 'root': 'dinlemek', 'type': 'Verb'}, {'input': 'dinlememe', 'root': 'dinlemek', 'type': 'Verb'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'cinneti', 'root': 'cinnet', 'type': 'Noun'}, {'input': 'cinneti', 'root': 'cinnet', 'type': 'Noun'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
(2012),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '2012', 'root': '2012', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
Tüm çevresi,"[{'input': 'Tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'çevresi', 'root': 'çevre', 'type': 'Noun'}]"
Onu,"[{'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}]"
Kazanova,"[{'input': 'Kazanova', 'root': 'Kazanova', 'type': 'Noun'}]"
Olarak tanıyordu,"[{'input': 'Olarak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'tanıyordu', 'root': 'tanımak', 'type': 'Verb'}]"
En son evlendiği,"[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'evlendiği', 'root': 'evlenmek', 'type': 'Verb'}, {'input': 'evlendiği', 'root': 'evlenmek', 'type': 'Verb'}, {'input': 'evlendiği', 'root': 'evlenmek', 'type': 'Verb'}, {'input': 'evlendiği', 'root': 'ev', 'type': 'Noun'}, {'input': 'evlendiği', 'root': 'ev', 'type': 'Noun'}, {'input': 'evlendiği', 'root': 'ev', 'type': 'Noun'}]"
Yirminci eşi,"[{'input': 'Yirminci', 'root': 'yirminci', 'type': 'Numeral'}, {'input': 'eşi', 'root': 'eş', 'type': 'Noun'}, {'input': 'eşi', 'root': 'eş', 'type': 'Noun'}, {'input': 'eşi', 'root': 'eş', 'type': 'Adjective'}, {'input': 'eşi', 'root': 'eş', 'type': 'Adjective'}]"
Dahil,"[{'input': 'Dahil', 'root': 'dâhil', 'type': 'Adverb'}, {'input': 'Dahil', 'root': 'dahil', 'type': 'Noun'}, {'input': 'Dahil', 'root': 'dâhil', 'type': 'Noun'}]"
Hiçbirine,"[{'input': 'Hiçbirine', 'root': 'hiçbiri', 'type': 'Pronoun'}]"
İhanet etmemişti,"[{'input': 'İhanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'etmemişti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmemişti', 'root': 'etmek', 'type': 'Verb'}]"
-Doktrin Dünya Antoloji.Com ilk kez-,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Doktrin', 'root': 'doktrin', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'Antoloji', 'root': 'antoloji', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Noun'}, {'input': 'kez', 'root': 'kez', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}]"
Doğduğu,"[{'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğu', 'root': 'doğmak', 'type': 'Verb'}]"
Anne sütünü,"[{'input': 'Anne', 'root': 'Anne', 'type': 'Noun'}, {'input': 'Anne', 'root': 'anne', 'type': 'Noun'}, {'input': 'sütünü', 'root': 'süt', 'type': 'Noun'}, {'input': 'sütünü', 'root': 'süt', 'type': 'Noun'}]"
Yudumladığı,"[{'input': 'Yudumladığı', 'root': 'yudumlamak', 'type': 'Verb'}, {'input': 'Yudumladığı', 'root': 'yudumlamak', 'type': 'Verb'}, {'input': 'Yudumladığı', 'root': 'yudumlamak', 'type': 'Verb'}]"
Ekmeğini yiyip,"[{'input': 'Ekmeğini', 'root': 'ekmek', 'type': 'Noun'}, {'input': 'Ekmeğini', 'root': 'ekmek', 'type': 'Noun'}, {'input': 'yiyip', 'root': 'yemek', 'type': 'Verb'}]"
Suyunu içtiği,"[{'input': 'Suyunu', 'root': 'su', 'type': 'Noun'}, {'input': 'Suyunu', 'root': 'su', 'type': 'Noun'}, {'input': 'içtiği', 'root': 'içmek', 'type': 'Verb'}, {'input': 'içtiği', 'root': 'içmek', 'type': 'Verb'}, {'input': 'içtiği', 'root': 'içmek', 'type': 'Verb'}]"
Vatanına,"[{'input': 'Vatanına', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanına', 'root': 'vatan', 'type': 'Noun'}]"
İhanet eden,"[{'input': 'İhanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'eden', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eden', 'root': 'E', 'type': 'Noun'}, {'input': 'eden', 'root': 'ede', 'type': 'Noun'}]"
Hiç kimseyi,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'kimseyi', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimseyi', 'root': 'kimse', 'type': 'Pronoun'}]"
Ulu Tanrı,"[{'input': 'Ulu', 'root': 'ulu', 'type': 'Adjective'}, {'input': 'Ulu', 'root': 'ulumak', 'type': 'Verb'}, {'input': 'Tanrı', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı', 'root': 'Tanrı', 'type': 'Noun'}]"
Asla,"[{'input': 'Asla', 'root': 'asla', 'type': 'Adverb'}, {'input': 'Asla', 'root': 'As', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Noun'}, {'input': 'Asla', 'root': 'asıl', 'type': 'Noun'}, {'input': 'Asla', 'root': 'as', 'type': 'Adjective'}]"
Affetmez,"[{'input': 'Affetmez', 'root': 'affetmek', 'type': 'Verb'}, {'input': 'Affetmez', 'root': 'affetmek', 'type': 'Verb'}]"
aşka ihanet eden olsanda,"[{'input': 'aşka', 'root': 'aşk', 'type': 'Noun'}, {'input': 'aşka', 'root': 'Aşka', 'type': 'Noun'}, {'input': 'ihanet', 'root': 'ihanet', 'type': 'Noun'}, {'input': 'eden', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eden', 'root': 'E', 'type': 'Noun'}, {'input': 'eden', 'root': 'ede', 'type': 'Noun'}]"
Beni yerden yere vuran olsanda,"[{'input': 'Beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'yerden', 'root': 'yer', 'type': 'Noun'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}, {'input': 'vuran', 'root': 'vurmak', 'type': 'Verb'}]"
yüzünden acı çeken olsamda,"[{'input': 'yüzünden', 'root': 'yüzünden', 'type': 'Adverb'}, {'input': 'yüzünden', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünden', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzünden', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüzünden', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'çeken', 'root': 'çekmek', 'type': 'Verb'}]"
"Ben,susma hakkımı kullanacağım","[{'input': 'Ben', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Ben', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'susma', 'root': 'susmak', 'type': 'Verb'}, {'input': 'susma', 'root': 'susmak', 'type': 'Verb'}, {'input': 'hakkımı', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkımı', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkımı', 'root': 'hak', 'type': 'Noun'}, {'input': 'kullanacağım', 'root': 'kullanmak', 'type': 'Verb'}, {'input': 'kullanacağım', 'root': 'kullanmak', 'type': 'Verb'}, {'input': 'kullanacağım', 'root': 'kullanmak', 'type': 'Verb'}, {'input': 'kullanacağım', 'root': 'kul', 'type': 'Noun'}, {'input': 'kullanacağım', 'root': 'kul', 'type': 'Noun'}, {'input': 'kullanacağım', 'root': 'kul', 'type': 'Noun'}]"
Aşka mezar kazmak yakışmaz bana,"[{'input': 'Aşka', 'root': 'aşk', 'type': 'Noun'}, {'input': 'Aşka', 'root': 'Aşka', 'type': 'Noun'}, {'input': 'mezar', 'root': 'mezar', 'type': 'Noun'}, {'input': 'kazmak', 'root': 'kazmak', 'type': 'Verb'}, {'input': 'yakışmaz', 'root': 'yakışmak', 'type': 'Verb'}, {'input': 'yakışmaz', 'root': 'yakışmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}]"
(25.03.2007),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '25.03.2007', 'root': '25.03.2007', 'type': 'Numeral'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
Dostu olmazmış düşenin,"[{'input': 'Dostu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostu', 'root': 'Dos', 'type': 'Noun'}, {'input': 'olmazmış', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmazmış', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmazmış', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'düşenin', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşenin', 'root': 'düşmek', 'type': 'Verb'}]"
