original_line,processed
Toprak Ana'dan uzaklaşmış,"[{'input': 'Toprak', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'Toprak', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprak', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'Ana'dan', 'root': 'ana', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzaklaşmak', 'type': 'Verb'}, {'input': 'uzaklaşmış', 'root': 'uzaklaşmak', 'type': 'Verb'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzaklaşmış', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Noun'}]"
Anlattıklarına göre koskoca maviymiş artık..,"[{'input': 'Anlattıklarına', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'Anlattıklarına', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'göre', 'root': 'göre', 'type': 'PostPositive'}, {'input': 'göre', 'root': 'görmek', 'type': 'Verb'}, {'input': 'koskoca', 'root': 'koskoca', 'type': 'Adjective'}, {'input': 'maviymiş', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'maviymiş', 'root': 'mavi', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
O'nu göremiyor sevgisini hep hissediyormuş.,"[{'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'nu', 'root': 'Nu', 'type': 'Noun'}, {'input': 'göremiyor', 'root': 'görmek', 'type': 'Verb'}, {'input': 'sevgisini', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'hissediyormuş', 'root': 'hissetmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Artık dünyada hayat başlamış,","[{'input': 'Artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'Artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'Artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'hayat', 'root': 'hayat', 'type': 'Noun'}, {'input': 'başlamış', 'root': 'başlamak', 'type': 'Verb'}, {'input': 'başlamış', 'root': 'başlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Toprak Ana belki yarimi görürüm diye,","[{'input': 'Toprak', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'Toprak', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprak', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'Ana', 'root': 'ana', 'type': 'Adjective'}, {'input': 'Ana', 'root': 'ana', 'type': 'Interjection'}, {'input': 'Ana', 'root': 'anmak', 'type': 'Verb'}, {'input': 'Ana', 'root': 'an', 'type': 'Noun'}, {'input': 'Ana', 'root': 'ana', 'type': 'Noun'}, {'input': 'belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'belki', 'root': 'Belki', 'type': 'Noun'}, {'input': 'yarimi', 'root': 'yâr', 'type': 'Noun'}, {'input': 'görürüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'görürüm', 'root': 'Görür', 'type': 'Noun'}, {'input': 'görürüm', 'root': 'Görür', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kendini zorladıkça zorlamış,","[{'input': 'Kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'Kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'zorladıkça', 'root': 'zorlamak', 'type': 'Verb'}, {'input': 'zorlamış', 'root': 'zorlamak', 'type': 'Verb'}, {'input': 'zorlamış', 'root': 'zorlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yükselmiş yükselmiş dağları oluşturmuş,","[{'input': 'Yükselmiş', 'root': 'yükselmek', 'type': 'Verb'}, {'input': 'Yükselmiş', 'root': 'yükselmek', 'type': 'Verb'}, {'input': 'Yükselmiş', 'root': 'yük', 'type': 'Noun'}, {'input': 'yükselmiş', 'root': 'yükselmek', 'type': 'Verb'}, {'input': 'yükselmiş', 'root': 'yükselmek', 'type': 'Verb'}, {'input': 'yükselmiş', 'root': 'yük', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağları', 'root': 'dağ', 'type': 'Noun'}, {'input': 'oluşturmuş', 'root': 'oluşmak', 'type': 'Verb'}, {'input': 'oluşturmuş', 'root': 'oluşmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ artık yalnızmış,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'yalnızmış', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızmış', 'root': 'yalnız', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kendini kuşların cıvıltılarıyla avutuyormuş,","[{'input': 'Kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'Kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kuşların', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşların', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşların', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşların', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'cıvıltılarıyla', 'root': 'cıvıltı', 'type': 'Noun'}, {'input': 'cıvıltılarıyla', 'root': 'cıvıltı', 'type': 'Noun'}, {'input': 'cıvıltılarıyla', 'root': 'cıvıltı', 'type': 'Noun'}, {'input': 'avutuyormuş', 'root': 'avutmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
eteklerindeki çiçeklerle..,"[{'input': 'eteklerindeki', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerindeki', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerindeki', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerindeki', 'root': 'etek', 'type': 'Noun'}, {'input': 'çiçeklerle', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçeklerle', 'root': 'Çiçek', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
aklı hep sevdiğindeymiş.,"[{'input': 'aklı', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklı', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklı', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklı', 'root': 'ak', 'type': 'Adjective'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'sevdiğindeymiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdiğindeymiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Birgün alaca güzel kuş,"[{'input': 'Birgün', 'root': 'birgün', 'type': 'Adverb'}, {'input': 'alaca', 'root': 'alaca', 'type': 'Adjective'}, {'input': 'alaca', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alaca', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alaca', 'root': 'ala', 'type': 'Adjective'}, {'input': 'alaca', 'root': 'ala', 'type': 'Adjective'}, {'input': 'alaca', 'root': 'ala', 'type': 'Noun'}, {'input': 'alaca', 'root': 'Alaca', 'type': 'Noun'}, {'input': 'alaca', 'root': 'alaca', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'kuş', 'root': 'kuş', 'type': 'Noun'}]"
"Dağ'a, Deniz'den selam getirmiş,","[{'input': 'Dağ'a', 'root': 'dağ', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Deniz'den', 'root': 'deniz', 'type': 'Noun'}, {'input': 'selam', 'root': 'Sela', 'type': 'Noun'}, {'input': 'selam', 'root': 'sela', 'type': 'Noun'}, {'input': 'selam', 'root': 'selam', 'type': 'Noun'}, {'input': 'getirmiş', 'root': 'getirmek', 'type': 'Verb'}, {'input': 'getirmiş', 'root': 'getirmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ buna sevinmiş,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'buna', 'root': 'bunamak', 'type': 'Verb'}, {'input': 'buna', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'buna', 'root': 'bun', 'type': 'Noun'}, {'input': 'sevinmiş', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'sevinmiş', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'sevinmiş', 'root': 'sevi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Alaca kuş Deniz'in, Dağ'a hediyesi olduğunu söylemiş,","[{'input': 'Alaca', 'root': 'alaca', 'type': 'Adjective'}, {'input': 'Alaca', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'Alaca', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'Alaca', 'root': 'ala', 'type': 'Adjective'}, {'input': 'Alaca', 'root': 'ala', 'type': 'Adjective'}, {'input': 'Alaca', 'root': 'ala', 'type': 'Noun'}, {'input': 'Alaca', 'root': 'Alaca', 'type': 'Noun'}, {'input': 'Alaca', 'root': 'alaca', 'type': 'Noun'}, {'input': 'kuş', 'root': 'kuş', 'type': 'Noun'}, {'input': 'Deniz'in', 'root': 'deniz', 'type': 'Noun'}, {'input': 'Deniz'in', 'root': 'deniz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Dağ'a', 'root': 'dağ', 'type': 'Noun'}, {'input': 'hediyesi', 'root': 'hediye', 'type': 'Noun'}, {'input': 'hediyesi', 'root': 'Hediye', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'söylemiş', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'söylemiş', 'root': 'söylemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gagasınındaki tohumu dağın eteklerine bırakmış,","[{'input': 'tohumu', 'root': 'tohum', 'type': 'Noun'}, {'input': 'tohumu', 'root': 'tohum', 'type': 'Noun'}, {'input': 'tohumu', 'root': 'Tohum', 'type': 'Noun'}, {'input': 'tohumu', 'root': 'Tohum', 'type': 'Noun'}, {'input': 'dağın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'eteklerine', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerine', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerine', 'root': 'etek', 'type': 'Noun'}, {'input': 'eteklerine', 'root': 'etek', 'type': 'Noun'}, {'input': 'bırakmış', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bırakmış', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bırakmış', 'root': 'Bırak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"zarifçe süzülerek oradan uzaklaşmış,","[{'input': 'zarifçe', 'root': 'zarif', 'type': 'Adjective'}, {'input': 'zarifçe', 'root': 'zarif', 'type': 'Adjective'}, {'input': 'zarifçe', 'root': 'Zarif', 'type': 'Noun'}, {'input': 'süzülerek', 'root': 'süzülmek', 'type': 'Verb'}, {'input': 'süzülerek', 'root': 'süzmek', 'type': 'Verb'}, {'input': 'oradan', 'root': 'ora', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzaklaşmak', 'type': 'Verb'}, {'input': 'uzaklaşmış', 'root': 'uzaklaşmak', 'type': 'Verb'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzaklaşmış', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzaklaşmış', 'root': 'uzak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ hediyenin olduğunu anlayamamış,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'hediyenin', 'root': 'hediye', 'type': 'Noun'}, {'input': 'hediyenin', 'root': 'hediye', 'type': 'Noun'}, {'input': 'hediyenin', 'root': 'Hediye', 'type': 'Noun'}, {'input': 'hediyenin', 'root': 'Hediye', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'anlayamamış', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlayamamış', 'root': 'anlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"ona canı bakıyormuş,","[{'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': 'canı', 'root': 'Can', 'type': 'Noun'}, {'input': 'canı', 'root': 'Can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Noun'}, {'input': 'canı', 'root': 'can', 'type': 'Adjective'}, {'input': 'canı', 'root': 'can', 'type': 'Adjective'}, {'input': 'bakıyormuş', 'root': 'bakmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ sabah uyandığında,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'sabah', 'root': 'sabah', 'type': 'Adverb'}, {'input': 'sabah', 'root': 'sabah', 'type': 'Noun'}, {'input': 'sabah', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'uyandığında', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyandığında', 'root': 'uyanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Korkudan yapacağını bilemez durumdaki ağaç fidesini görmüş.,"[{'input': 'Korkudan', 'root': 'korku', 'type': 'Noun'}, {'input': 'yapacağını', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapacağını', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'bilemez', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemez', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilemez', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilemez', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'durumdaki', 'root': 'durum', 'type': 'Noun'}, {'input': 'durumdaki', 'root': 'duru', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'fidesini', 'root': 'fide', 'type': 'Noun'}, {'input': 'görmüş', 'root': 'görmek', 'type': 'Verb'}, {'input': 'görmüş', 'root': 'görmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dağın yüreğini koca mutluluk kaplamış,"[{'input': 'Dağın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'yüreğini', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğini', 'root': 'yürek', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'mutluluk', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluluk', 'root': 'Mut', 'type': 'Noun'}, {'input': 'kaplamış', 'root': 'kaplamak', 'type': 'Verb'}, {'input': 'kaplamış', 'root': 'kaplamak', 'type': 'Verb'}]"
Fidecik Dağ'ın koca yüreğini dolduruvermiş.,"[{'input': 'Fidecik', 'root': 'fide', 'type': 'Noun'}, {'input': 'Dağ'ın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağ'ın', 'root': 'dağ', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'yüreğini', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğini', 'root': 'yürek', 'type': 'Noun'}, {'input': 'dolduruvermiş', 'root': 'doldurmak', 'type': 'Verb'}, {'input': 'dolduruvermiş', 'root': 'doldurmak', 'type': 'Verb'}, {'input': 'dolduruvermiş', 'root': 'dolmak', 'type': 'Verb'}, {'input': 'dolduruvermiş', 'root': 'dolmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Dağ kısa zamanda Fideciği sevmiş ki,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adjective'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Adverb'}, {'input': 'kısa', 'root': 'kısmak', 'type': 'Verb'}, {'input': 'kısa', 'root': 'kısa', 'type': 'Noun'}, {'input': 'zamanda', 'root': 'zaman', 'type': 'Noun'}, {'input': 'Fideciği', 'root': 'fide', 'type': 'Noun'}, {'input': 'Fideciği', 'root': 'fide', 'type': 'Noun'}, {'input': 'sevmiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevmiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Fideciğin beli incinmesin diye,rüzgara geçit vermez olmuş.","[{'input': 'Fideciğin', 'root': 'fide', 'type': 'Noun'}, {'input': 'Fideciğin', 'root': 'fide', 'type': 'Noun'}, {'input': 'beli', 'root': 'beli', 'type': 'Adverb'}, {'input': 'beli', 'root': 'bel', 'type': 'Noun'}, {'input': 'beli', 'root': 'bel', 'type': 'Noun'}, {'input': 'incinmesin', 'root': 'incinmek', 'type': 'Verb'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'rüzgara', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgara', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': 'geçit', 'root': 'geçit', 'type': 'Noun'}, {'input': 'vermez', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermez', 'root': 'vermek', 'type': 'Verb'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmuş', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Fidecik Heybetli Dağ'ı sevmiş,","[{'input': 'Fidecik', 'root': 'fide', 'type': 'Noun'}, {'input': 'Heybetli', 'root': 'heybet', 'type': 'Noun'}, {'input': 'Dağ'ı', 'root': 'dağ', 'type': 'Noun'}, {'input': 'Dağ'ı', 'root': 'dağ', 'type': 'Noun'}, {'input': 'sevmiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevmiş', 'root': 'sevmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
O'nun anlattıklaarını büyük merak heyecanla dinliyormuş.,"[{'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'merak', 'root': 'merak', 'type': 'Noun'}, {'input': 'heyecanla', 'root': 'heyecan', 'type': 'Noun'}, {'input': 'dinliyormuş', 'root': 'dinlemek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Fidecik günden güne büyüyor güzelleşiyormuş,","[{'input': 'Fidecik', 'root': 'fide', 'type': 'Noun'}, {'input': 'günden', 'root': 'gün', 'type': 'Noun'}, {'input': 'güne', 'root': 'gün', 'type': 'Noun'}, {'input': 'büyüyor', 'root': 'büyümek', 'type': 'Verb'}, {'input': 'güzelleşiyormuş', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelleşiyormuş', 'root': 'güzel', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ, O'nun gelişimini hayretle karşılıyormuş,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'gelişimini', 'root': 'gelişim', 'type': 'Noun'}, {'input': 'gelişimini', 'root': 'gelişim', 'type': 'Noun'}, {'input': 'hayretle', 'root': 'hayretle', 'type': 'Adverb'}, {'input': 'hayretle', 'root': 'Hayret', 'type': 'Noun'}, {'input': 'hayretle', 'root': 'hayret', 'type': 'Noun'}, {'input': 'karşılıyormuş', 'root': 'karşılamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Sonra insanoğlu gelmiş dünyaya,","[{'input': 'Sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'Sonra', 'root': 'sonra', 'type': 'Noun'}, {'input': 'insanoğlu', 'root': 'insanoğlu', 'type': 'Noun'}, {'input': 'insanoğlu', 'root': 'insanoğlu', 'type': 'Noun'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'dünyaya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyaya', 'root': 'dünya', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ pek güvenmemiş yeni varlıklara,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'pek', 'root': 'pek', 'type': 'Adjective'}, {'input': 'pek', 'root': 'pek', 'type': 'Adverb'}, {'input': 'güvenmemiş', 'root': 'güvenmek', 'type': 'Verb'}, {'input': 'güvenmemiş', 'root': 'güvenmek', 'type': 'Verb'}, {'input': 'yeni', 'root': 'yeni', 'type': 'Adjective'}, {'input': 'yeni', 'root': 'yeni', 'type': 'Adverb'}, {'input': 'yeni', 'root': 'yen', 'type': 'Noun'}, {'input': 'yeni', 'root': 'yen', 'type': 'Noun'}, {'input': 'varlıklara', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlıklara', 'root': 'Varlık', 'type': 'Noun'}, {'input': 'varlıklara', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlıklara', 'root': 'var', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"zamanla alışmış,","[{'input': 'zamanla', 'root': 'zamanlamak', 'type': 'Verb'}, {'input': 'zamanla', 'root': 'zaman', 'type': 'Noun'}, {'input': 'alışmış', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'alışmış', 'root': 'alışmak', 'type': 'Verb'}, {'input': 'alışmış', 'root': 'alış', 'type': 'Noun'}, {'input': 'alışmış', 'root': 'almak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"İyi davranıyorlarmış Küçük Fide'ye,","[{'input': 'İyi', 'root': 'iyi', 'type': 'Adjective'}, {'input': 'İyi', 'root': 'iyi', 'type': 'Adverb'}, {'input': 'İyi', 'root': 'iyi', 'type': 'Noun'}, {'input': 'davranıyorlarmış', 'root': 'davranmak', 'type': 'Verb'}, {'input': 'Küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'Küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'Küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'Fide'ye', 'root': 'fide', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dağ yeterliymiş zaten,","[{'input': 'Dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'yeterliymiş', 'root': 'yeterli', 'type': 'Adjective'}, {'input': 'yeterliymiş', 'root': 'yeter', 'type': 'Adjective'}, {'input': 'zaten', 'root': 'zaten', 'type': 'Adverb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
