original_line,processed
"(Evet masalımızın sonuna geldik işte masalın sonunun nasıl bitmesi gerektiğini sizlere bırakıyorum.Masalın sonuna bıraktığım üç noktayı siliverin sizler tamamlayın masalı kendiniz yeniden yazın.Çünkü benden daha güzel yazacağınıza eminim.Ama lütfen daha güzel başlayıp,mutlu sonla bitsin olmaz mı? beni mazur görün masal düzenlenmeden doğaçlama yazıldığı hatayla dolu olabilir.İçimden geldi paylaştım sizinle.Masalımızın kahramanı kim? .Evsiz Kelimemize layık evsahibi olursunuz umarım.O sürekli yollarda yeterki gözünüz yolda,yüreğiniz onunla olsun.Birgün mutlaka sizin kapınız çalacaktır.","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Evet', 'root': 'evet', 'type': 'Adverb'}, {'input': 'Evet', 'root': 'evet', 'type': 'Interjection'}, {'input': 'masalımızın', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalımızın', 'root': 'masa', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonuna', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonuna', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonuna', 'root': 'son', 'type': 'Adjective'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'geldik', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}, {'input': 'masalın', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalın', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalın', 'root': 'masa', 'type': 'Noun'}, {'input': 'sonunun', 'root': 'son', 'type': 'Noun'}, {'input': 'sonunun', 'root': 'son', 'type': 'Noun'}, {'input': 'sonunun', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonunun', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonunun', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonunun', 'root': 'son', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'bitmesi', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'gerektiğini', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'gerektiğini', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'sizlere', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'bırakıyorum', 'root': 'bırakmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Masalın', 'root': 'masal', 'type': 'Noun'}, {'input': 'Masalın', 'root': 'masal', 'type': 'Noun'}, {'input': 'Masalın', 'root': 'masa', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Noun'}, {'input': 'sonuna', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonuna', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonuna', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonuna', 'root': 'son', 'type': 'Adjective'}, {'input': 'bıraktığım', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'bıraktığım', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'noktayı', 'root': 'nokta', 'type': 'Noun'}, {'input': 'siliverin', 'root': 'silmek', 'type': 'Verb'}, {'input': 'siliverin', 'root': 'silmek', 'type': 'Verb'}, {'input': 'sizler', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'tamamlayın', 'root': 'tamamlamak', 'type': 'Verb'}, {'input': 'masalı', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalı', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalı', 'root': 'masa', 'type': 'Noun'}, {'input': 'kendiniz', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendiniz', 'root': 'Ken', 'type': 'Noun'}, {'input': 'yeniden', 'root': 'yeniden', 'type': 'Adverb'}, {'input': 'yeniden', 'root': 'yeni', 'type': 'Adjective'}, {'input': 'yazın', 'root': 'yazın', 'type': 'Adverb'}, {'input': 'yazın', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yaz', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yazı', 'type': 'Noun'}, {'input': 'yazın', 'root': 'yazın', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Çünkü', 'root': 'çünkü', 'type': 'Conjunction'}, {'input': 'Çünkü', 'root': 'Çünk', 'type': 'Noun'}, {'input': 'Çünkü', 'root': 'Çünk', 'type': 'Noun'}, {'input': 'benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'yazacağınıza', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'eminim', 'root': 'emin', 'type': 'Noun'}, {'input': 'eminim', 'root': 'emin', 'type': 'Adjective'}, {'input': 'eminim', 'root': 'emin', 'type': 'Adjective'}, {'input': 'eminim', 'root': 'em', 'type': 'Noun'}, {'input': 'eminim', 'root': 'em', 'type': 'Noun'}, {'input': 'eminim', 'root': 'emin', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Ama', 'root': 'âmâ', 'type': 'Adjective'}, {'input': 'Ama', 'root': 'ama', 'type': 'Conjunction'}, {'input': 'Ama', 'root': 'am', 'type': 'Noun'}, {'input': 'lütfen', 'root': 'lütfen', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'başlayıp', 'root': 'başlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'mutlu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutlu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'sonla', 'root': 'sonlamak', 'type': 'Verb'}, {'input': 'sonla', 'root': 'son', 'type': 'Noun'}, {'input': 'sonla', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonla', 'root': 'son', 'type': 'Adjective'}, {'input': 'bitsin', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitsin', 'root': 'bit', 'type': 'Noun'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Adjective'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmaz', 'root': 'olmaz', 'type': 'Noun'}, {'input': 'mı', 'root': 'mı', 'type': 'Question'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'mazur', 'root': 'mazur', 'type': 'Adjective'}, {'input': 'görün', 'root': 'görmek', 'type': 'Verb'}, {'input': 'görün', 'root': 'görünmek', 'type': 'Verb'}, {'input': 'görün', 'root': 'görü', 'type': 'Noun'}, {'input': 'masal', 'root': 'masal', 'type': 'Noun'}, {'input': 'düzenlenmeden', 'root': 'düzenlemek', 'type': 'Verb'}, {'input': 'düzenlenmeden', 'root': 'düzen', 'type': 'Noun'}, {'input': 'düzenlenmeden', 'root': 'düzenlemek', 'type': 'Verb'}, {'input': 'düzenlenmeden', 'root': 'düzmek', 'type': 'Verb'}, {'input': 'düzenlenmeden', 'root': 'düzen', 'type': 'Noun'}, {'input': 'düzenlenmeden', 'root': 'düzmek', 'type': 'Verb'}, {'input': 'doğaçlama', 'root': 'doğaçlama', 'type': 'Adverb'}, {'input': 'doğaçlama', 'root': 'doğaçlamak', 'type': 'Verb'}, {'input': 'doğaçlama', 'root': 'doğaçlama', 'type': 'Noun'}, {'input': 'doğaçlama', 'root': 'doğaçlamak', 'type': 'Verb'}, {'input': 'yazıldığı', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazıldığı', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazıldığı', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'hatayla', 'root': 'hata', 'type': 'Noun'}, {'input': 'hatayla', 'root': 'Hatay', 'type': 'Noun'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'olabilir', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olabilir', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'İçimden', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçimden', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimden', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçimden', 'root': 'içim', 'type': 'Adjective'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'paylaştım', 'root': 'paylaşmak', 'type': 'Verb'}, {'input': 'paylaştım', 'root': 'pay', 'type': 'Noun'}, {'input': 'sizinle', 'root': 'siz', 'type': 'Pronoun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Masalımızın', 'root': 'masal', 'type': 'Noun'}, {'input': 'Masalımızın', 'root': 'masa', 'type': 'Noun'}, {'input': 'kahramanı', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'kahramanı', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'kahramanı', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahramanı', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Evsiz', 'root': 'ev', 'type': 'Noun'}, {'input': 'Kelimemize', 'root': 'kelime', 'type': 'Noun'}, {'input': 'layık', 'root': 'layık', 'type': 'Adjective'}, {'input': 'evsahibi', 'root': 'evsahibi', 'type': 'Noun'}, {'input': 'evsahibi', 'root': 'evsahibi', 'type': 'Noun'}, {'input': 'olursunuz', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursunuz', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursunuz', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursunuz', 'root': 'Olur', 'type': 'Noun'}, {'input': 'umarım', 'root': 'ummak', 'type': 'Verb'}, {'input': 'umarım', 'root': 'Umar', 'type': 'Noun'}, {'input': 'umarım', 'root': 'umar', 'type': 'Noun'}, {'input': 'umarım', 'root': 'Umar', 'type': 'Noun'}, {'input': 'umarım', 'root': 'umar', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'sürekli', 'root': 'sürekli', 'type': 'Adjective'}, {'input': 'sürekli', 'root': 'sürekli', 'type': 'Adverb'}, {'input': 'sürekli', 'root': 'sürek', 'type': 'Noun'}, {'input': 'sürekli', 'root': 'sürek', 'type': 'Adjective'}, {'input': 'yollarda', 'root': 'yol', 'type': 'Noun'}, {'input': 'yeterki', 'root': 'Yeterki', 'type': 'Noun'}, {'input': 'gözünüz', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünüz', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünüz', 'root': 'göz', 'type': 'Noun'}, {'input': 'yolda', 'root': 'yol', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüreğiniz', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğiniz', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğiniz', 'root': 'yürek', 'type': 'Noun'}, {'input': 'onunla', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onunla', 'root': 'on', 'type': 'Numeral'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Birgün', 'root': 'birgün', 'type': 'Adverb'}, {'input': 'mutlaka', 'root': 'mutlaka', 'type': 'Adverb'}, {'input': 'mutlaka', 'root': 'mutlak', 'type': 'Adjective'}, {'input': 'sizin', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'kapınız', 'root': 'kapmak', 'type': 'Verb'}, {'input': 'kapınız', 'root': 'kap', 'type': 'Noun'}, {'input': 'kapınız', 'root': 'kapı', 'type': 'Noun'}, {'input': 'kapınız', 'root': 'kap', 'type': 'Noun'}, {'input': 'kapınız', 'root': 'kap', 'type': 'Noun'}, {'input': 'kapınız', 'root': 'kapı', 'type': 'Noun'}, {'input': 'çalacaktır', 'root': 'çalmak', 'type': 'Verb'}, {'input': 'çalacaktır', 'root': 'çalacak', 'type': 'Noun'}, {'input': 'çalacaktır', 'root': 'çalmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
SAĞLICAKLA KALIN...,"[{'input': 'SAĞLICAKLA', 'root': 'sağlıcakla', 'type': 'Adverb'}, {'input': 'KALIN', 'root': 'kalın', 'type': 'Adjective'}, {'input': 'KALIN', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'KALIN', 'root': 'kalınmak', 'type': 'Verb'}, {'input': 'KALIN', 'root': 'kal', 'type': 'Noun'}, {'input': 'KALIN', 'root': 'kal', 'type': 'Noun'}, {'input': 'KALIN', 'root': 'kalın', 'type': 'Noun'}, {'input': 'KALIN', 'root': 'kalmak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Sıladan mektup geldi dün yine.,"[{'input': 'Sıladan', 'root': 'sıla', 'type': 'Noun'}, {'input': 'mektup', 'root': 'mektup', 'type': 'Noun'}, {'input': 'geldi', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'dün', 'root': 'dün', 'type': 'Adverb'}, {'input': 'dün', 'root': 'dü', 'type': 'Noun'}, {'input': 'dün', 'root': 'dün', 'type': 'Noun'}, {'input': 'yine', 'root': 'yine', 'type': 'Adverb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Anam hallarımı merak edermiş.,"[{'input': 'Anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'Anam', 'root': 'ana', 'type': 'Adjective'}, {'input': 'hallarımı', 'root': 'hal', 'type': 'Noun'}, {'input': 'merak', 'root': 'merak', 'type': 'Noun'}, {'input': 'edermiş', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edermiş', 'root': 'eder', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Beş vakit namazı kıldıktan sonra.,"[{'input': 'Beş', 'root': 'beş', 'type': 'Numeral'}, {'input': 'vakit', 'root': 'vakit', 'type': 'Noun'}, {'input': 'vakit', 'root': 'Vakit', 'type': 'Noun'}, {'input': 'namazı', 'root': 'namaz', 'type': 'Noun'}, {'input': 'namazı', 'root': 'namaz', 'type': 'Noun'}, {'input': 'kıldıktan', 'root': 'kılmak', 'type': 'Verb'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bana türlü,türlü dua edermiş.","[{'input': 'Bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'Bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Adjective'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Adjective'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Adjective'}, {'input': 'dua', 'root': 'dua', 'type': 'Noun'}, {'input': 'edermiş', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edermiş', 'root': 'eder', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Babam kendisine kaval yapmış.,"[{'input': 'Babam', 'root': 'baba', 'type': 'Noun'}, {'input': 'Babam', 'root': 'baba', 'type': 'Adjective'}, {'input': 'kendisine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kaval', 'root': 'kaval', 'type': 'Noun'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Ardına üç koyun.beş kuzu takmış.,"[{'input': 'Ardına', 'root': 'art', 'type': 'Noun'}, {'input': 'Ardına', 'root': 'art', 'type': 'Noun'}, {'input': 'Ardına', 'root': 'art', 'type': 'Adjective'}, {'input': 'Ardına', 'root': 'art', 'type': 'Adjective'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'koyun', 'root': 'koymak', 'type': 'Verb'}, {'input': 'koyun', 'root': 'koy', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koy', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyun', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyun', 'type': 'Noun'}, {'input': 'koyun', 'root': 'koyu', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'beş', 'root': 'beş', 'type': 'Numeral'}, {'input': 'kuzu', 'root': 'kuzu', 'type': 'Noun'}, {'input': 'kuzu', 'root': 'kuz', 'type': 'Adjective'}, {'input': 'kuzu', 'root': 'kuz', 'type': 'Adjective'}, {'input': 'takmış', 'root': 'takmak', 'type': 'Verb'}, {'input': 'takmış', 'root': 'takmak', 'type': 'Verb'}, {'input': 'takmış', 'root': 'tak', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Ömrünü bag,bahçe,hoçalar sarmış.","[{'input': 'Ömrünü', 'root': 'ömür', 'type': 'Noun'}, {'input': 'Ömrünü', 'root': 'ömür', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bahçe', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'bahçe', 'root': 'Bahçe', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Gözü lale,sümbül,güle gidermiş.","[{'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'lale', 'root': 'lal', 'type': 'Noun'}, {'input': 'lale', 'root': 'lale', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sümbül', 'root': 'sümbül', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güle', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güle', 'root': 'gül', 'type': 'Noun'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gider', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Abim kendisine yuva kurmuş.,"[{'input': 'Abim', 'root': 'abi', 'type': 'Noun'}, {'input': 'kendisine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'yuva', 'root': 'yuva', 'type': 'Noun'}, {'input': 'kurmuş', 'root': 'kurmak', 'type': 'Verb'}, {'input': 'kurmuş', 'root': 'kurmak', 'type': 'Verb'}, {'input': 'kurmuş', 'root': 'kur', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Yenğem vakirlikten isyan edermiş.,"[{'input': 'isyan', 'root': 'isyan', 'type': 'Noun'}, {'input': 'edermiş', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edermiş', 'root': 'eder', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Evde kaynarıken sıcacık çorma.,"[{'input': 'Evde', 'root': 'ev', 'type': 'Noun'}, {'input': 'sıcacık', 'root': 'sıcacık', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Gözü şeker,şerbet,bala gidermiş.","[{'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözü', 'root': 'göz', 'type': 'Noun'}, {'input': 'şeker', 'root': 'şeker', 'type': 'Adjective'}, {'input': 'şeker', 'root': 'şeker', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şerbet', 'root': 'şerbet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bala', 'root': 'bal', 'type': 'Noun'}, {'input': 'bala', 'root': 'bala', 'type': 'Noun'}, {'input': 'bala', 'root': 'Balâ', 'type': 'Noun'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gider', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Beni sorar isen gurbet elinden.,"[{'input': 'Beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'Beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'sorar', 'root': 'sormak', 'type': 'Verb'}, {'input': 'sorar', 'root': 'sormak', 'type': 'Verb'}, {'input': 'isen', 'root': 'imek', 'type': 'Verb'}, {'input': 'gurbet', 'root': 'gurbet', 'type': 'Noun'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'elinden', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"sazım,bir sözüm düşmez dilimden.","[{'input': 'sazım', 'root': 'saz', 'type': 'Noun'}, {'input': 'sazım', 'root': 'saz', 'type': 'Adjective'}, {'input': 'sazım', 'root': 'saz', 'type': 'Adjective'}, {'input': 'sazım', 'root': 'saz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'bir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'bir', 'root': 'bir', 'type': 'Adverb'}, {'input': 'bir', 'root': 'bir', 'type': 'Determiner'}, {'input': 'sözüm', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözüm', 'root': 'söz', 'type': 'Noun'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşmez', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'dilimden', 'root': 'dil', 'type': 'Noun'}, {'input': 'dilimden', 'root': 'dilim', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Yaşlar boşaldıkça iki gözümden.,"[{'input': 'Yaşlar', 'root': 'yaş', 'type': 'Noun'}, {'input': 'Yaşlar', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'Yaşlar', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'Yaşlar', 'root': 'yaş', 'type': 'Noun'}, {'input': 'boşaldıkça', 'root': 'boşalmak', 'type': 'Verb'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'gözümden', 'root': 'göz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Irmak,ırmak olup akar gidermiş","[{'input': 'Irmak', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'Irmak', 'root': 'ırmak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ırmak', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmak', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akar', 'type': 'Noun'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidermiş', 'root': 'gider', 'type': 'Noun'}]"
