original_line,processed
"Şeytan zaman pusuda, fark ediniz tuzakları,","[{'input': 'Şeytan', 'root': 'şeytan', 'type': 'Adjective'}, {'input': 'Şeytan', 'root': 'şeytan', 'type': 'Noun'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'pusuda', 'root': 'pusu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'fark', 'root': 'fark', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ediniz', 'root': 'Edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'Edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'edi', 'type': 'Noun'}, {'input': 'tuzakları', 'root': 'tuzak', 'type': 'Noun'}, {'input': 'tuzakları', 'root': 'tuzak', 'type': 'Noun'}, {'input': 'tuzakları', 'root': 'tuzak', 'type': 'Noun'}, {'input': 'tuzakları', 'root': 'tuzak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Hep yakını düşünmeyin, hesaplayın uzakları,","[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'yakını', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakını', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakını', 'root': 'yakı', 'type': 'Noun'}, {'input': 'yakını', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakını', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakını', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'yakını', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'düşünmeyin', 'root': 'düşünmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hesaplayın', 'root': 'hesaplamak', 'type': 'Verb'}, {'input': 'uzakları', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'Uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Noun'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Adjective'}, {'input': 'uzakları', 'root': 'uzak', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Güneşlerimiz doğmadan, boğduruldu bulutlarla,","[{'input': 'Güneşlerimiz', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneşlerimiz', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğmadan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmadan', 'root': 'doğma', 'type': 'Noun'}, {'input': 'doğmadan', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'doğmadan', 'root': 'doğma', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'boğduruldu', 'root': 'boğmak', 'type': 'Verb'}, {'input': 'bulutlarla', 'root': 'bulut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Hanelerimiz yıkıldı, deli esen rüzgarlarla,","[{'input': 'Hanelerimiz', 'root': 'hane', 'type': 'Noun'}, {'input': 'yıkıldı', 'root': 'yıkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}, {'input': 'esen', 'root': 'esen', 'type': 'Adjective'}, {'input': 'esen', 'root': 'esmek', 'type': 'Verb'}, {'input': 'rüzgarlarla', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgarlarla', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Gençlerimizin kanları, akıtıldı topraklara,","[{'input': 'Gençlerimizin', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençlerimizin', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençlerimizin', 'root': 'genç', 'type': 'Adjective'}, {'input': 'kanları', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanları', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanları', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanları', 'root': 'kan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'akıtıldı', 'root': 'akıtmak', 'type': 'Verb'}, {'input': 'topraklara', 'root': 'toprak', 'type': 'Noun'}, {'input': 'topraklara', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'topraklara', 'root': 'toprak', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Elleri kanlı caniler, fırsatı kollamaktalar,","[{'input': 'Elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'Elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'Elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'Elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'kanlı', 'root': 'kan', 'type': 'Noun'}, {'input': 'caniler', 'root': 'cani', 'type': 'Noun'}, {'input': 'caniler', 'root': 'cani', 'type': 'Adjective'}, {'input': 'caniler', 'root': 'cani', 'type': 'Adjective'}, {'input': 'caniler', 'root': 'cani', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'fırsatı', 'root': 'fırsat', 'type': 'Noun'}, {'input': 'fırsatı', 'root': 'fırsat', 'type': 'Noun'}, {'input': 'kollamaktalar', 'root': 'kollamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kardeşleri kardeşlere, habire kışkırtmaktalar,","[{'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'Kardeşleri', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeşlere', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşlere', 'root': 'kardeş', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'habire', 'root': 'habire', 'type': 'Adverb'}, {'input': 'habire', 'root': 'Habir', 'type': 'Noun'}, {'input': 'habire', 'root': 'habire', 'type': 'Noun'}, {'input': 'kışkırtmaktalar', 'root': 'kışkırtmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Nefisleri ilah yapıp, nefislere tapmaktalar,","[{'input': 'Nefisleri', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Noun'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'Nefisleri', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'ilah', 'root': 'ilâh', 'type': 'Noun'}, {'input': 'ilah', 'root': 'İlah', 'type': 'Noun'}, {'input': 'yapıp', 'root': 'yapmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefislere', 'root': 'Nefis', 'type': 'Noun'}, {'input': 'nefislere', 'root': 'nefis', 'type': 'Noun'}, {'input': 'nefislere', 'root': 'nefis', 'type': 'Adjective'}, {'input': 'tapmaktalar', 'root': 'tapmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Hakka inanıyorsanız, zafer sizin hakkınız,","[{'input': 'Hakka', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakka', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakka', 'root': 'hak', 'type': 'Noun'}, {'input': 'inanıyorsanız', 'root': 'inanmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zafer', 'root': 'zafer', 'type': 'Noun'}, {'input': 'sizin', 'root': 'siz', 'type': 'Pronoun'}, {'input': 'hakkınız', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'Hak', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'hak', 'type': 'Noun'}, {'input': 'hakkınız', 'root': 'hak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Teraziye dikkat edip, adaletten sapmayınız,","[{'input': 'Teraziye', 'root': 'terazi', 'type': 'Noun'}, {'input': 'Teraziye', 'root': 'Terazi', 'type': 'Noun'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Interjection'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Noun'}, {'input': 'edip', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edip', 'root': 'Edip', 'type': 'Noun'}, {'input': 'edip', 'root': 'edip', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'adaletten', 'root': 'adalet', 'type': 'Noun'}, {'input': 'sapmayınız', 'root': 'sapmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Para kadın şöhrete, olur dikkat ediniz,","[{'input': 'Para', 'root': 'Par', 'type': 'Noun'}, {'input': 'Para', 'root': 'par', 'type': 'Noun'}, {'input': 'Para', 'root': 'para', 'type': 'Noun'}, {'input': 'kadın', 'root': 'kadın', 'type': 'Adjective'}, {'input': 'kadın', 'root': 'kadı', 'type': 'Noun'}, {'input': 'kadın', 'root': 'kadın', 'type': 'Noun'}, {'input': 'şöhrete', 'root': 'şöhret', 'type': 'Noun'}, {'input': 'şöhrete', 'root': 'Şöhret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Interjection'}, {'input': 'dikkat', 'root': 'dikkat', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ediniz', 'root': 'Edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'Edi', 'type': 'Noun'}, {'input': 'ediniz', 'root': 'edi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Milletin makus talihi, bilin elinizdedir,","[{'input': 'Milletin', 'root': 'millet', 'type': 'Noun'}, {'input': 'Milletin', 'root': 'millet', 'type': 'Noun'}, {'input': 'makus', 'root': 'makûs', 'type': 'Adjective'}, {'input': 'makus', 'root': 'makus', 'type': 'Noun'}, {'input': 'talihi', 'root': 'talih', 'type': 'Noun'}, {'input': 'talihi', 'root': 'talih', 'type': 'Noun'}, {'input': 'talihi', 'root': 'Talih', 'type': 'Noun'}, {'input': 'talihi', 'root': 'Talih', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bilin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilin', 'root': 'bili', 'type': 'Noun'}, {'input': 'bilin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'elinizdedir', 'root': 'el', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Başarmak zorundasınız, gözler üzerinizdedir,","[{'input': 'Başarmak', 'root': 'başarmak', 'type': 'Verb'}, {'input': 'zorundasınız', 'root': 'zor', 'type': 'Noun'}, {'input': 'zorundasınız', 'root': 'zor', 'type': 'Noun'}, {'input': 'zorundasınız', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zorundasınız', 'root': 'zor', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'üzerinizdedir', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerinizdedir', 'root': 'üzeri', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allaha dayanırsanız, yardımı hep sizinledir,","[{'input': 'Allaha', 'root': 'Allah', 'type': 'Noun'}, {'input': 'dayanırsanız', 'root': 'dayanmak', 'type': 'Verb'}, {'input': 'dayanırsanız', 'root': 'dayamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yardımı', 'root': 'Yard', 'type': 'Noun'}, {'input': 'yardımı', 'root': 'yardım', 'type': 'Noun'}, {'input': 'yardımı', 'root': 'yardım', 'type': 'Noun'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'sizinledir', 'root': 'siz', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"çekmedik zulümlerden, ahımızı Allah duydu,","[{'input': 'çekmedik', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekmedik', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'çekmedik', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'zulümlerden', 'root': 'zulüm', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ahımızı', 'root': 'ah', 'type': 'Noun'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'duydu', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duydu', 'root': 'duy', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kaybedilmeyen sadece, koruduğumuz onurdu,","[{'input': 'Kaybedilmeyen', 'root': 'kaybetmek', 'type': 'Verb'}, {'input': 'sadece', 'root': 'sadece', 'type': 'Adverb'}, {'input': 'sadece', 'root': 'sade', 'type': 'Adjective'}, {'input': 'sadece', 'root': 'sade', 'type': 'Adjective'}, {'input': 'sadece', 'root': 'Sade', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'koruduğumuz', 'root': 'korumak', 'type': 'Verb'}, {'input': 'koruduğumuz', 'root': 'korumak', 'type': 'Verb'}, {'input': 'onurdu', 'root': 'onur', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Milletimizin pek çoğu, mazlumdu mağdurdu,","[{'input': 'Milletimizin', 'root': 'millet', 'type': 'Noun'}, {'input': 'pek', 'root': 'pek', 'type': 'Adjective'}, {'input': 'pek', 'root': 'pek', 'type': 'Adverb'}, {'input': 'çoğu', 'root': 'çoğu', 'type': 'Adjective'}, {'input': 'çoğu', 'root': 'çoğu', 'type': 'Determiner'}, {'input': 'çoğu', 'root': 'çoğu', 'type': 'Pronoun'}, {'input': 'çoğu', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çoğu', 'root': 'çok', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'mazlumdu', 'root': 'mazlum', 'type': 'Adjective'}, {'input': 'mazlumdu', 'root': 'Mazlum', 'type': 'Noun'}, {'input': 'mağdurdu', 'root': 'mağdur', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Korkmayın, hüzünlenmeyin, ümitsizliğe düşmeyin,","[{'input': 'Korkmayın', 'root': 'korkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hüzünlenmeyin', 'root': 'hüzünlenmek', 'type': 'Verb'}, {'input': 'hüzünlenmeyin', 'root': 'hüzün', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ümitsizliğe', 'root': 'ümit', 'type': 'Noun'}, {'input': 'ümitsizliğe', 'root': 'Ümit', 'type': 'Noun'}, {'input': 'düşmeyin', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah vadinde sadıktır, aklınızdan çıkarmayın,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'vadinde', 'root': 'vadi', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'sadık', 'type': 'Adjective'}, {'input': 'sadıktır', 'root': 'Sadık', 'type': 'Noun'}, {'input': 'sadıktır', 'root': 'Sâdık', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aklınızdan', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklınızdan', 'root': 'ak', 'type': 'Adjective'}, {'input': 'çıkarmayın', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Allah sevdiği kula kendini hatırlatır,","[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'sevdiği', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdiği', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdiği', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'kula', 'root': 'kula', 'type': 'Adjective'}, {'input': 'kula', 'root': 'kul', 'type': 'Noun'}, {'input': 'kula', 'root': 'kula', 'type': 'Noun'}, {'input': 'kula', 'root': 'Kula', 'type': 'Noun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'hatırlatır', 'root': 'hatırlamak', 'type': 'Verb'}, {'input': 'hatırlatır', 'root': 'hatırlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Allah kendini hatırlayanın yanındadır.,"[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'hatırlayanın', 'root': 'hatırlamak', 'type': 'Verb'}, {'input': 'hatırlayanın', 'root': 'hatırlamak', 'type': 'Verb'}, {'input': 'yanındadır', 'root': 'yan', 'type': 'Noun'}, {'input': 'yanındadır', 'root': 'yan', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
