original_line,processed
geceye daldığım zaman,"[{'input': 'geceye', 'root': 'gece', 'type': 'Noun'}, {'input': 'daldığım', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'daldığım', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Kahpe düşünceler beynimden akar,"[{'input': 'Kahpe', 'root': 'kahpe', 'type': 'Adjective'}, {'input': 'Kahpe', 'root': 'kahpe', 'type': 'Noun'}, {'input': 'düşünceler', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşünceler', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'beynimden', 'root': 'beyin', 'type': 'Noun'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akar', 'root': 'akar', 'type': 'Noun'}]"
Karanlıklar ruhumu sardığı zaman,"[{'input': 'Karanlıklar', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'Karanlıklar', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'Karanlıklar', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'Karanlıklar', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'Karanlıklar', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'Karanlıklar', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'Karanlıklar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Karanlıklar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'ruhumu', 'root': 'ruh', 'type': 'Noun'}, {'input': 'sardığı', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sardığı', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sardığı', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Gözlerim gözlerimi aşar,"[{'input': 'Gözlerim', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'Gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerimi', 'root': 'göz', 'type': 'Noun'}, {'input': 'aşar', 'root': 'aşmak', 'type': 'Verb'}, {'input': 'aşar', 'root': 'aşmak', 'type': 'Verb'}, {'input': 'aşar', 'root': 'aşar', 'type': 'Noun'}]"
Benden benleri aldığım zaman,"[{'input': 'Benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'Benden', 'root': 'Bende', 'type': 'Noun'}, {'input': 'benleri', 'root': 'ben', 'type': 'Noun'}, {'input': 'benleri', 'root': 'ben', 'type': 'Noun'}, {'input': 'benleri', 'root': 'ben', 'type': 'Noun'}, {'input': 'benleri', 'root': 'ben', 'type': 'Noun'}, {'input': 'aldığım', 'root': 'almak', 'type': 'Verb'}, {'input': 'aldığım', 'root': 'almak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Attığım ok yolundan sapar,"[{'input': 'Attığım', 'root': 'atmak', 'type': 'Verb'}, {'input': 'Attığım', 'root': 'atmak', 'type': 'Verb'}, {'input': 'ok', 'root': 'ok', 'type': 'Noun'}, {'input': 'yolundan', 'root': 'yol', 'type': 'Noun'}, {'input': 'yolundan', 'root': 'yol', 'type': 'Noun'}, {'input': 'sapar', 'root': 'sapmak', 'type': 'Verb'}, {'input': 'sapar', 'root': 'sapmak', 'type': 'Verb'}]"
Kötüyü dost bildiğim zaman,"[{'input': 'Kötüyü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Adjective'}, {'input': 'dost', 'root': 'dost', 'type': 'Noun'}, {'input': 'bildiğim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bildiğim', 'root': 'bildik', 'type': 'Adjective'}, {'input': 'bildiğim', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bildiğim', 'root': 'bildik', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Güllerim sevinir bülbüllerim coşar,"[{'input': 'Güllerim', 'root': 'gül', 'type': 'Noun'}, {'input': 'Güllerim', 'root': 'gül', 'type': 'Noun'}, {'input': 'sevinir', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'sevinir', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'bülbüllerim', 'root': 'bülbül', 'type': 'Noun'}, {'input': 'bülbüllerim', 'root': 'bülbül', 'type': 'Noun'}, {'input': 'coşar', 'root': 'coşmak', 'type': 'Verb'}, {'input': 'coşar', 'root': 'coşmak', 'type': 'Verb'}, {'input': 'coşar', 'root': 'Coşar', 'type': 'Noun'}]"
Ruhumu ırmaklara saldığım zaman,"[{'input': 'Ruhumu', 'root': 'ruh', 'type': 'Noun'}, {'input': 'ırmaklara', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'ırmaklara', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'saldığım', 'root': 'salmak', 'type': 'Verb'}, {'input': 'saldığım', 'root': 'salmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
zerremde menekşeler açar,"[{'input': 'zerremde', 'root': 'zerre', 'type': 'Noun'}, {'input': 'menekşeler', 'root': 'menekşe', 'type': 'Noun'}, {'input': 'menekşeler', 'root': 'menekşe', 'type': 'Noun'}, {'input': 'açar', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açar', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açar', 'root': 'açar', 'type': 'Noun'}]"
Güneş tenimi gördüğü zaman,"[{'input': 'Güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'Güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'tenimi', 'root': 'ten', 'type': 'Noun'}, {'input': 'gördüğü', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüğü', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüğü', 'root': 'görmek', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Gözlerim ateş olur alev saçar,"[{'input': 'Gözlerim', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'Gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerim', 'root': 'göz', 'type': 'Noun'}, {'input': 'ateş', 'root': 'ateş', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'alev', 'root': 'Alev', 'type': 'Noun'}, {'input': 'alev', 'root': 'alev', 'type': 'Noun'}, {'input': 'saçar', 'root': 'saçmak', 'type': 'Verb'}, {'input': 'saçar', 'root': 'saçmak', 'type': 'Verb'}]"
Damarlara aşk girdiği zaman,"[{'input': 'Damarlara', 'root': 'damar', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'girdiği', 'root': 'girmek', 'type': 'Verb'}, {'input': 'girdiği', 'root': 'girmek', 'type': 'Verb'}, {'input': 'girdiği', 'root': 'girmek', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Nefes kalbe zor girer çıkar,"[{'input': 'Nefes', 'root': 'nefes', 'type': 'Noun'}, {'input': 'kalbe', 'root': 'kalp', 'type': 'Noun'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}, {'input': 'girer', 'root': 'girmek', 'type': 'Verb'}, {'input': 'girer', 'root': 'girmek', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkarmak', 'type': 'Verb'}, {'input': 'çıkar', 'root': 'çıkar', 'type': 'Noun'}]"
Maşuk kalpte kaldığı zaman,"[{'input': 'Maşuk', 'root': 'maşuk', 'type': 'Adjective'}, {'input': 'Maşuk', 'root': 'maşuk', 'type': 'Noun'}, {'input': 'kalpte', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kaldığı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldığı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldığı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
"Kahraman Türk Askeri,her zaman ünlüdür","[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'askerî', 'type': 'Adjective'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'Askerî', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Adjective'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'her', 'root': 'her', 'type': 'Adjective'}, {'input': 'her', 'root': 'her', 'type': 'Determiner'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'ünlüdür', 'root': 'ün', 'type': 'Noun'}]"
"Kahraman Türk Erleri,her zaman şanlıdır","[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'her', 'root': 'her', 'type': 'Adjective'}, {'input': 'her', 'root': 'her', 'type': 'Determiner'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'şanlıdır', 'root': 'şan', 'type': 'Noun'}]"
"Savaşta, barışta ün salmış","[{'input': 'Savaşta', 'root': 'savaş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'barışta', 'root': 'barış', 'type': 'Noun'}, {'input': 'ün', 'root': 'ün', 'type': 'Noun'}, {'input': 'salmış', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salmış', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salmış', 'root': 'sal', 'type': 'Noun'}]"
Ölümü zaman göze almış,"[{'input': 'Ölümü', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'göze', 'root': 'gözemek', 'type': 'Verb'}, {'input': 'göze', 'root': 'göz', 'type': 'Noun'}, {'input': 'göze', 'root': 'göze', 'type': 'Noun'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'al', 'type': 'Adjective'}, {'input': 'almış', 'root': 'Al', 'type': 'Noun'}, {'input': 'almış', 'root': 'al', 'type': 'Noun'}]"
"Göğsünü, düşmana siper yapmış","[{'input': 'Göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'Göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'siper', 'root': 'siper', 'type': 'Adjective'}, {'input': 'siper', 'root': 'siper', 'type': 'Noun'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}]"
türlü güçlüğe karşı yılmamış,"[{'input': 'türlü', 'root': 'türlü', 'type': 'Adjective'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Adjective'}, {'input': 'güçlüğe', 'root': 'güçlük', 'type': 'Noun'}, {'input': 'güçlüğe', 'root': 'güç', 'type': 'Adjective'}, {'input': 'güçlüğe', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güçlüğe', 'root': 'güç', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adverb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'PostPositive'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'yılmamış', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılmamış', 'root': 'yılmak', 'type': 'Verb'}]"
Hiç kimse ona kötüdür diyemez,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': 'kötüdür', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'diyemez', 'root': 'demek', 'type': 'Verb'}, {'input': 'diyemez', 'root': 'demek', 'type': 'Verb'}]"
Hiç kurşun onun göğsüne işlemez,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Adjective'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'onun', 'root': 'onmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'göğsüne', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'göğsüne', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'işlemez', 'root': 'işlemek', 'type': 'Verb'}, {'input': 'işlemez', 'root': 'işlemek', 'type': 'Verb'}]"
"onun göğsü, hep imanlıdır","[{'input': 'onun', 'root': 'onmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'göğsü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'göğsü', 'root': 'göğüs', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'imanlıdır', 'root': 'iman', 'type': 'Noun'}]"
"şehit olmak için,çırpınır durur","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'olmak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çırpınır', 'root': 'çırpınmak', 'type': 'Verb'}, {'input': 'çırpınır', 'root': 'çırpınmak', 'type': 'Verb'}, {'input': 'durur', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durur', 'root': 'durmak', 'type': 'Verb'}]"
"Kahraman Türk Askeri,her zaman örnektir","[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'askerî', 'type': 'Adjective'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'Askerî', 'type': 'Noun'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Adjective'}, {'input': 'Askeri', 'root': 'asker', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'her', 'root': 'her', 'type': 'Adjective'}, {'input': 'her', 'root': 'her', 'type': 'Determiner'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'örnektir', 'root': 'örnek', 'type': 'Adjective'}, {'input': 'örnektir', 'root': 'örnek', 'type': 'Noun'}, {'input': 'örnektir', 'root': 'Örnek', 'type': 'Noun'}]"
"Kahraman Türk Erleri,her zaman cesurdur","[{'input': 'Kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'Kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'Er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Noun'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': 'Erleri', 'root': 'er', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'her', 'root': 'her', 'type': 'Adjective'}, {'input': 'her', 'root': 'her', 'type': 'Determiner'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'cesurdur', 'root': 'cesur', 'type': 'Adjective'}, {'input': 'cesurdur', 'root': 'Cesur', 'type': 'Noun'}]"
Savaşta barışta ün salmış,"[{'input': 'Savaşta', 'root': 'savaş', 'type': 'Noun'}, {'input': 'barışta', 'root': 'barış', 'type': 'Noun'}, {'input': 'ün', 'root': 'ün', 'type': 'Noun'}, {'input': 'salmış', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salmış', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salmış', 'root': 'sal', 'type': 'Noun'}]"
Ölümü zaman göze almış,"[{'input': 'Ölümü', 'root': 'ölü', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'Ölümü', 'root': 'ölü', 'type': 'Adjective'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'göze', 'root': 'gözemek', 'type': 'Verb'}, {'input': 'göze', 'root': 'göz', 'type': 'Noun'}, {'input': 'göze', 'root': 'göze', 'type': 'Noun'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'almak', 'type': 'Verb'}, {'input': 'almış', 'root': 'al', 'type': 'Adjective'}, {'input': 'almış', 'root': 'Al', 'type': 'Noun'}, {'input': 'almış', 'root': 'al', 'type': 'Noun'}]"
Göğsünü düşmana siper yapmış,"[{'input': 'Göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'Göğsünü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'siper', 'root': 'siper', 'type': 'Adjective'}, {'input': 'siper', 'root': 'siper', 'type': 'Noun'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmış', 'root': 'yapmak', 'type': 'Verb'}]"
türlü güçlüğe karşı yılmamış,"[{'input': 'türlü', 'root': 'türlü', 'type': 'Adjective'}, {'input': 'türlü', 'root': 'türlü', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Noun'}, {'input': 'türlü', 'root': 'tür', 'type': 'Adjective'}, {'input': 'güçlüğe', 'root': 'güçlük', 'type': 'Noun'}, {'input': 'güçlüğe', 'root': 'güç', 'type': 'Adjective'}, {'input': 'güçlüğe', 'root': 'Güç', 'type': 'Noun'}, {'input': 'güçlüğe', 'root': 'güç', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adverb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'PostPositive'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'yılmamış', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılmamış', 'root': 'yılmak', 'type': 'Verb'}]"
"Hiç kimse ona, korkaktır diyemez","[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Noun'}, {'input': 'kimse', 'root': 'kimse', 'type': 'Pronoun'}, {'input': 'kimse', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'korkaktır', 'root': 'korkak', 'type': 'Adjective'}, {'input': 'diyemez', 'root': 'demek', 'type': 'Verb'}, {'input': 'diyemez', 'root': 'demek', 'type': 'Verb'}]"
"adına kötü bir, leke süremez","[{'input': 'adına', 'root': 'adına', 'type': 'Adverb'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'adına', 'root': 'ad', 'type': 'Noun'}, {'input': 'kötü', 'root': 'kötü', 'type': 'Adjective'}, {'input': 'kötü', 'root': 'kötü', 'type': 'Adverb'}, {'input': 'bir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'bir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'bir', 'root': 'bir', 'type': 'Adverb'}, {'input': 'bir', 'root': 'bir', 'type': 'Determiner'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'leke', 'root': 'leke', 'type': 'Noun'}, {'input': 'süremez', 'root': 'sürmek', 'type': 'Verb'}, {'input': 'süremez', 'root': 'sürmek', 'type': 'Verb'}]"
"onun göğsü,hep inançlıdır","[{'input': 'onun', 'root': 'onmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'göğsü', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'göğsü', 'root': 'göğüs', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'inançlıdır', 'root': 'inanç', 'type': 'Noun'}, {'input': 'inançlıdır', 'root': 'İnanç', 'type': 'Noun'}]"
"şehit ölmek için,çarpışır durur","[{'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'ölmek', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çarpışır', 'root': 'çarpışmak', 'type': 'Verb'}, {'input': 'çarpışır', 'root': 'çarpışmak', 'type': 'Verb'}, {'input': 'durur', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durur', 'root': 'durmak', 'type': 'Verb'}]"
