original_line,processed
"Can yakan, kan döken zavallılara. (!)","[{'input': 'Can', 'root': 'can', 'type': 'Adjective'}, {'input': 'Can', 'root': 'Can', 'type': 'Noun'}, {'input': 'Can', 'root': 'can', 'type': 'Noun'}, {'input': 'yakan', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakan', 'root': 'yaka', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kan', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'kan', 'root': 'kan', 'type': 'Noun'}, {'input': 'döken', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'zavallılara', 'root': 'zavallı', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Çocuklar çiçektir dünya bağında,"[{'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çiçektir', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçektir', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'bağında', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bağında', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bağında', 'root': 'bağı', 'type': 'Noun'}, {'input': 'bağında', 'root': 'bağın', 'type': 'Noun'}]"
"Beyaz, sarı, siyah, allı rüya,","[{'input': 'Beyaz', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'Beyaz', 'root': 'beyaz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'sarı', 'root': 'sarı', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'siyah', 'root': 'siyah', 'type': 'Adjective'}, {'input': 'siyah', 'root': 'siyah', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'allı', 'root': 'Al', 'type': 'Noun'}, {'input': 'allı', 'root': 'al', 'type': 'Noun'}, {'input': 'allı', 'root': 'al', 'type': 'Adjective'}, {'input': 'rüya', 'root': 'Rüya', 'type': 'Noun'}, {'input': 'rüya', 'root': 'rüya', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Ölmesin yavrular ilkbaharında;,"[{'input': 'Ölmesin', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'yavrular', 'root': 'yavrulamak', 'type': 'Verb'}, {'input': 'yavrular', 'root': 'yavrulamak', 'type': 'Verb'}, {'input': 'yavrular', 'root': 'yavru', 'type': 'Noun'}, {'input': 'yavrular', 'root': 'yavru', 'type': 'Noun'}, {'input': 'ilkbaharında', 'root': 'ilkbahar', 'type': 'Noun'}, {'input': 'ilkbaharında', 'root': 'ilkbahar', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Sevgi dağıt Tanrı'm bütün Dünya'ya..,"[{'input': 'Sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'dağıt', 'root': 'dağıtmak', 'type': 'Verb'}, {'input': 'Tanrı'm', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı'm', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'Dünya'ya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya'ya', 'root': 'dünya', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Çocuklar başında mermi esmesin;,"[{'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'mermi', 'root': 'mermi', 'type': 'Noun'}, {'input': 'esmesin', 'root': 'esmek', 'type': 'Verb'}, {'input': 'esmesin', 'root': 'Esme', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Akmasın gözyaşı, nefes kesmesin","[{'input': 'Akmasın', 'root': 'akmak', 'type': 'Verb'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefes', 'root': 'nefes', 'type': 'Noun'}, {'input': 'kesmesin', 'root': 'kesmek', 'type': 'Verb'}, {'input': 'kesmesin', 'root': 'kesme', 'type': 'Adjective'}, {'input': 'kesmesin', 'root': 'kesme', 'type': 'Noun'}]"
"Sevgi dolsun kâlbi, ruhlar küsmesin","[{'input': 'Sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'dolsun', 'root': 'dolmak', 'type': 'Verb'}, {'input': 'kâlbi', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'kâlbi', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kâlbi', 'root': 'kalp', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ruhlar', 'root': 'ruh', 'type': 'Noun'}, {'input': 'ruhlar', 'root': 'ruh', 'type': 'Noun'}, {'input': 'küsmesin', 'root': 'küsmek', 'type': 'Verb'}]"
"Kâlplere aşk, sevgi ek ulu Tanrı'm..","[{'input': 'Kâlplere', 'root': 'kalp', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'ek', 'root': 'ek', 'type': 'Adjective'}, {'input': 'ek', 'root': 'ekmek', 'type': 'Verb'}, {'input': 'ek', 'root': 'ek', 'type': 'Noun'}, {'input': 'ulu', 'root': 'ulu', 'type': 'Adjective'}, {'input': 'ulu', 'root': 'ulumak', 'type': 'Verb'}, {'input': 'Tanrı'm', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı'm', 'root': 'Tanrı', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Aç kalmasın yavru, anasız","[{'input': 'Aç', 'root': 'aç', 'type': 'Adjective'}, {'input': 'Aç', 'root': 'aç', 'type': 'Adverb'}, {'input': 'Aç', 'root': 'açmak', 'type': 'Verb'}, {'input': 'Aç', 'root': 'Aç', 'type': 'Noun'}, {'input': 'kalmasın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'yavru', 'root': 'yavru', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'anasız', 'root': 'ana', 'type': 'Noun'}, {'input': 'anasız', 'root': 'ana', 'type': 'Adjective'}, {'input': 'anasız', 'root': 'Anas', 'type': 'Noun'}]"
"Öksüz olmasınlar, yetim babasız","[{'input': 'Öksüz', 'root': 'öksüz', 'type': 'Adjective'}, {'input': 'olmasınlar', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yetim', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetim', 'root': 'yeti', 'type': 'Noun'}, {'input': 'babasız', 'root': 'baba', 'type': 'Noun'}, {'input': 'babasız', 'root': 'baba', 'type': 'Adjective'}]"
"Açık kalmasınlar; donsuz, kebesiz","[{'input': 'Açık', 'root': 'açık', 'type': 'Adjective'}, {'input': 'Açık', 'root': 'açık', 'type': 'Adverb'}, {'input': 'Açık', 'root': 'Açık', 'type': 'Noun'}, {'input': 'Açık', 'root': 'açık', 'type': 'Noun'}, {'input': 'kalmasınlar', 'root': 'kalmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'donsuz', 'root': 'donsuz', 'type': 'Adjective'}, {'input': 'donsuz', 'root': 'don', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kebesiz', 'root': 'kebe', 'type': 'Noun'}]"
"Taş gönüle sevgi, ek ulu Tanrı'm..","[{'input': 'Taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'Taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'Taş', 'root': 'taş', 'type': 'Noun'}, {'input': 'gönüle', 'root': 'Gönül', 'type': 'Noun'}, {'input': 'sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ek', 'root': 'ek', 'type': 'Adjective'}, {'input': 'ek', 'root': 'ekmek', 'type': 'Verb'}, {'input': 'ek', 'root': 'ek', 'type': 'Noun'}, {'input': 'ulu', 'root': 'ulu', 'type': 'Adjective'}, {'input': 'ulu', 'root': 'ulumak', 'type': 'Verb'}, {'input': 'Tanrı'm', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrı'm', 'root': 'Tanrı', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Çocuklar çocuklar güzel çocuklar;,"[{'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'Çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'Çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Dünya servet, nimettir","[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'servet', 'root': 'servet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nimettir', 'root': 'nimet', 'type': 'Noun'}]"
"çocuk üzülse, yüreğim ağlar","[{'input': 'çocuk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'üzülse', 'root': 'üzülmek', 'type': 'Verb'}, {'input': 'üzülse', 'root': 'üzmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}]"
Katı yüreklere aşk ver Allah'ım..,"[{'input': 'Katı', 'root': 'katı', 'type': 'Adjective'}, {'input': 'Katı', 'root': 'katı', 'type': 'Adverb'}, {'input': 'Katı', 'root': 'kat', 'type': 'Noun'}, {'input': 'Katı', 'root': 'kat', 'type': 'Noun'}, {'input': 'Katı', 'root': 'katı', 'type': 'Noun'}, {'input': 'yüreklere', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yüreklere', 'root': 'yürek', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'ver', 'root': 'vermek', 'type': 'Verb'}, {'input': 'Allah'ım', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Allah'ım', 'root': 'Allah', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Berat çocuk iken, oynadı, koştu","[{'input': 'Berat', 'root': 'berat', 'type': 'Noun'}, {'input': 'Berat', 'root': 'Berat', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuk', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuk', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'iken', 'root': 'iken', 'type': 'Adverb'}, {'input': 'iken', 'root': 'iken', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'oynadı', 'root': 'oynamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'koştu', 'root': 'koşmak', 'type': 'Verb'}]"
"Küçük yürekciği üzüldü, coştu;","[{'input': 'Küçük', 'root': 'küçük', 'type': 'Adjective'}, {'input': 'Küçük', 'root': 'Küçük', 'type': 'Noun'}, {'input': 'Küçük', 'root': 'küçük', 'type': 'Noun'}, {'input': 'üzüldü', 'root': 'üzülmek', 'type': 'Verb'}, {'input': 'üzüldü', 'root': 'üzmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'coştu', 'root': 'coşmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
Bazen çarık giydi; bazen boştu.,"[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'çarık', 'root': 'çarık', 'type': 'Noun'}, {'input': 'giydi', 'root': 'giymek', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'boştu', 'root': 'boş', 'type': 'Adjective'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dünya'ya hoşgörü yayın çocuklar,"[{'input': 'Dünya'ya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya'ya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'hoşgörü', 'root': 'Hoşgör', 'type': 'Noun'}, {'input': 'hoşgörü', 'root': 'Hoşgör', 'type': 'Noun'}, {'input': 'hoşgörü', 'root': 'hoşgörü', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yaymak', 'type': 'Verb'}, {'input': 'yayın', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yay', 'type': 'Noun'}, {'input': 'yayın', 'root': 'yayın', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}]"
Barış dolu dünya kurun çocuklar...,"[{'input': 'Barış', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'Barış', 'root': 'barış', 'type': 'Noun'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kurun', 'root': 'kurmak', 'type': 'Verb'}, {'input': 'kurun', 'root': 'kur', 'type': 'Noun'}, {'input': 'kurun', 'root': 'kur', 'type': 'Noun'}, {'input': 'kurun', 'root': 'kuru', 'type': 'Noun'}, {'input': 'kurun', 'root': 'kurumak', 'type': 'Verb'}, {'input': 'kurun', 'root': 'kuru', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocuklar', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocuklar', 'root': 'çocuk', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
16 Ocak 2009,"[{'input': '16', 'root': '16', 'type': 'Numeral'}, {'input': 'Ocak', 'root': 'Ocak', 'type': 'Noun'}, {'input': 'Ocak', 'root': 'ocak', 'type': 'Noun'}, {'input': '2009', 'root': '2009', 'type': 'Numeral'}]"
Noter n. 3616,"[{'input': 'Noter', 'root': 'noter', 'type': 'Noun'}, {'input': 'n', 'root': 'N', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '3616', 'root': '3616', 'type': 'Numeral'}]"
"Ey insan,","[{'input': 'Ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'insan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insan', 'root': 'insan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Hep kendi gözünden,"[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}]"
"Baktın dünyaya,","[{'input': 'Baktın', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'dünyaya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyaya', 'root': 'dünya', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yaratılışına, yaşayışına","[{'input': 'Yaratılışına', 'root': 'yaratmak', 'type': 'Verb'}, {'input': 'Yaratılışına', 'root': 'yaratmak', 'type': 'Verb'}, {'input': 'Yaratılışına', 'root': 'yaramak', 'type': 'Verb'}, {'input': 'Yaratılışına', 'root': 'yaramak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşayışına', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşayışına', 'root': 'yaşamak', 'type': 'Verb'}]"
"Doğduğun, yaşadığın yere","[{'input': 'Doğduğun', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğun', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'Doğduğun', 'root': 'doğmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'yere', 'root': 'yer', 'type': 'Noun'}]"
"Tarihine, dinine, kültürlerine","[{'input': 'Tarihine', 'root': 'tarih', 'type': 'Noun'}, {'input': 'Tarihine', 'root': 'tarih', 'type': 'Noun'}, {'input': 'Tarihine', 'root': 'tarihî', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dinine', 'root': 'din', 'type': 'Noun'}, {'input': 'dinine', 'root': 'din', 'type': 'Noun'}, {'input': 'dinine', 'root': 'dinî', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kültürlerine', 'root': 'kültür', 'type': 'Noun'}, {'input': 'kültürlerine', 'root': 'kültür', 'type': 'Noun'}, {'input': 'kültürlerine', 'root': 'kültür', 'type': 'Noun'}, {'input': 'kültürlerine', 'root': 'kültür', 'type': 'Noun'}]"
"Hayallerine, düşüncelerine","[{'input': 'Hayallerine', 'root': 'hayal', 'type': 'Noun'}, {'input': 'Hayallerine', 'root': 'hayal', 'type': 'Noun'}, {'input': 'Hayallerine', 'root': 'hayal', 'type': 'Noun'}, {'input': 'Hayallerine', 'root': 'hayal', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşüncelerine', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşüncelerine', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşüncelerine', 'root': 'düşünce', 'type': 'Noun'}, {'input': 'düşüncelerine', 'root': 'düşünce', 'type': 'Noun'}]"
"dedin,","[{'input': 'dedin', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
en doğruyum,"[{'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'doğruyum', 'root': 'doğru', 'type': 'Adjective'}, {'input': 'doğruyum', 'root': 'doğru', 'type': 'PostPositive'}, {'input': 'doğruyum', 'root': 'doğru', 'type': 'Noun'}]"
en soyluyum,"[{'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'soyluyum', 'root': 'soylu', 'type': 'Adjective'}, {'input': 'soyluyum', 'root': 'soy', 'type': 'Noun'}, {'input': 'soyluyum', 'root': 'soy', 'type': 'Adjective'}]"
en üstünüm,"[{'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'üstünüm', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'üstünüm', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstünüm', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstünüm', 'root': 'üst', 'type': 'Adjective'}]"
"Birde,","[{'input': 'Birde', 'root': 'Bird', 'type': 'Noun'}, {'input': 'Birde', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Birde', 'root': 'bir', 'type': 'Numeral'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Tanrının gözünden,","[{'input': 'Tanrının', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrının', 'root': 'tanrı', 'type': 'Noun'}, {'input': 'Tanrının', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'Tanrının', 'root': 'Tanrı', 'type': 'Noun'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözünden', 'root': 'göz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dünyaya baktığında,","[{'input': 'Dünyaya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyaya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'baktığında', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'baktığında', 'root': 'bakmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Düşündün hiç?,"[{'input': 'Düşündün', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'Düşündün', 'root': 'düş', 'type': 'Noun'}, {'input': 'Düşündün', 'root': 'düşün', 'type': 'Noun'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Durum olacak?,"[{'input': 'Durum', 'root': 'durum', 'type': 'Noun'}, {'input': 'Durum', 'root': 'duru', 'type': 'Adjective'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
Durum nasıl olacak?,"[{'input': 'Durum', 'root': 'durum', 'type': 'Noun'}, {'input': 'Durum', 'root': 'duru', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
"samimi olarak,","[{'input': 'samimi', 'root': 'samimi', 'type': 'Adjective'}, {'input': 'samimi', 'root': 'samimi', 'type': 'Adverb'}, {'input': 'samimi', 'root': 'samimî', 'type': 'Adjective'}, {'input': 'samimi', 'root': 'Sami', 'type': 'Noun'}, {'input': 'samimi', 'root': 'Samî', 'type': 'Noun'}, {'input': 'samimi', 'root': 'Samim', 'type': 'Noun'}, {'input': 'samimi', 'root': 'Samim', 'type': 'Noun'}, {'input': 'samimi', 'root': 'Sami', 'type': 'Adjective'}, {'input': 'olarak', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"kerecik, ciddi olarak..","[{'input': 'kerecik', 'root': 'kere', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ciddi', 'root': 'ciddi', 'type': 'Adjective'}, {'input': 'ciddi', 'root': 'ciddi', 'type': 'Adverb'}, {'input': 'olarak', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Düşündün hiç?,"[{'input': 'Düşündün', 'root': 'düşünmek', 'type': 'Verb'}, {'input': 'Düşündün', 'root': 'düş', 'type': 'Noun'}, {'input': 'Düşündün', 'root': 'düşün', 'type': 'Noun'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}]"
