original_line,processed
kredi kartı gibisin aşk seni haracamak kolay,"[{'input': 'kredi', 'root': 'kredi', 'type': 'Noun'}, {'input': 'kartı', 'root': 'kart', 'type': 'Noun'}, {'input': 'kartı', 'root': 'kart', 'type': 'Noun'}, {'input': 'kartı', 'root': 'kart', 'type': 'Adjective'}, {'input': 'kartı', 'root': 'kart', 'type': 'Adjective'}, {'input': 'gibisin', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibisin', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibisin', 'root': 'gibisi', 'type': 'Adjective'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Adjective'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Adverb'}, {'input': 'kolay', 'root': 'kolay', 'type': 'Noun'}]"
seni kazanamak zor,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'zor', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zor', 'root': 'zor', 'type': 'Adverb'}, {'input': 'zor', 'root': 'zor', 'type': 'Noun'}]"
merkez bankası faiz indirir sende döviz rezervi topluyorsun,"[{'input': 'merkez', 'root': 'merkez', 'type': 'Noun'}, {'input': 'bankası', 'root': 'banka', 'type': 'Noun'}, {'input': 'bankası', 'root': 'Banka', 'type': 'Noun'}, {'input': 'faiz', 'root': 'Faiz', 'type': 'Noun'}, {'input': 'faiz', 'root': 'faiz', 'type': 'Noun'}, {'input': 'indirir', 'root': 'indirmek', 'type': 'Verb'}, {'input': 'indirir', 'root': 'indirmek', 'type': 'Verb'}, {'input': 'indirir', 'root': 'inmek', 'type': 'Verb'}, {'input': 'indirir', 'root': 'inmek', 'type': 'Verb'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'döviz', 'root': 'döviz', 'type': 'Noun'}, {'input': 'rezervi', 'root': 'rezerv', 'type': 'Noun'}, {'input': 'rezervi', 'root': 'rezerv', 'type': 'Noun'}, {'input': 'topluyorsun', 'root': 'toplamak', 'type': 'Verb'}]"
pahalsın aşk,"[{'input': 'pahalsın', 'root': 'pahal', 'type': 'Adjective'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
borsayı çöekertiyorsun nazınla,"[{'input': 'borsayı', 'root': 'borsa', 'type': 'Noun'}, {'input': 'nazınla', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazınla', 'root': 'naz', 'type': 'Noun'}]"
bizi çökertme aşk bizi vergi affı affet,"[{'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'çökertme', 'root': 'çökermek', 'type': 'Verb'}, {'input': 'çökertme', 'root': 'çökermek', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizi', 'root': 'biz', 'type': 'Noun'}, {'input': 'vergi', 'root': 'vergi', 'type': 'Noun'}, {'input': 'vergi', 'root': 'Vergi', 'type': 'Noun'}, {'input': 'affı', 'root': 'af', 'type': 'Noun'}, {'input': 'affı', 'root': 'af', 'type': 'Noun'}, {'input': 'affet', 'root': 'affetmek', 'type': 'Verb'}]"
takside bağlamadan peşin peşin söyle,"[{'input': 'takside', 'root': 'taksi', 'type': 'Noun'}, {'input': 'takside', 'root': 'taksit', 'type': 'Noun'}, {'input': 'bağlamadan', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlamadan', 'root': 'bağlama', 'type': 'Noun'}, {'input': 'bağlamadan', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Adjective'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Adverb'}, {'input': 'peşin', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşin', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşin', 'root': 'Peşin', 'type': 'Noun'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Noun'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Adjective'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Adverb'}, {'input': 'peşin', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşin', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşin', 'root': 'Peşin', 'type': 'Noun'}, {'input': 'peşin', 'root': 'peşin', 'type': 'Noun'}, {'input': 'söyle', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'söyle', 'root': 'Sö', 'type': 'Noun'}]"
geldğini zamansız enflasyonsuz yakalama aşk,"[{'input': 'zamansız', 'root': 'zaman', 'type': 'Noun'}, {'input': 'enflasyonsuz', 'root': 'enflasyon', 'type': 'Noun'}, {'input': 'yakalama', 'root': 'yakalamak', 'type': 'Verb'}, {'input': 'yakalama', 'root': 'yakalamak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
aşk seni seviyoruz parayı sevdiğimizden,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyoruz', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'parayı', 'root': 'para', 'type': 'Noun'}, {'input': 'sevdiğimizden', 'root': 'sevmek', 'type': 'Verb'}]"
en büyük sermayemiz kaldın aşk,"[{'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'sermayemiz', 'root': 'sermaye', 'type': 'Noun'}, {'input': 'kaldın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldın', 'root': 'kal', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
krizlere rağmen sendeyiz aşk,"[{'input': 'krizlere', 'root': 'kriz', 'type': 'Noun'}, {'input': 'rağmen', 'root': 'rağmen', 'type': 'PostPositive'}, {'input': 'sendeyiz', 'root': 'se', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
hüseyin yük 2009 izmir,"[{'input': 'hüseyin', 'root': 'Hüseyin', 'type': 'Noun'}, {'input': 'yük', 'root': 'yük', 'type': 'Noun'}, {'input': '2009', 'root': '2009', 'type': 'Numeral'}, {'input': 'izmir', 'root': 'İzmir', 'type': 'Noun'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip essin diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'essin', 'root': 'esmek', 'type': 'Verb'}, {'input': 'essin', 'root': 'Es', 'type': 'Noun'}, {'input': 'essin', 'root': 'es', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip sarsın diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'sarsın', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'sarsın', 'root': 'sarsmak', 'type': 'Verb'}, {'input': 'sarsın', 'root': 'sarsı', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
aşk rüzgarda,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'rüzgarda', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'rüzgarda', 'root': 'Rüzgâr', 'type': 'Noun'}]"
aşk baharda,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'baharda', 'root': 'bahar', 'type': 'Noun'}]"
aşk ılık ılık,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'ılık', 'root': 'ılık', 'type': 'Adjective'}, {'input': 'ılık', 'root': 'ılık', 'type': 'Adjective'}]"
yârin koynunda,"[{'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'koynunda', 'root': 'koyun', 'type': 'Noun'}, {'input': 'koynunda', 'root': 'koyun', 'type': 'Noun'}]"
seni beklemekte,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}]"
sanki cennetten köşe...,"[{'input': 'sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Noun'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'köşe', 'root': 'köşe', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip yağısın diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'yağısın', 'root': 'yağ', 'type': 'Noun'}, {'input': 'yağısın', 'root': 'yağı', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip ıslatsın diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'ıslatsın', 'root': 'ıslamak', 'type': 'Verb'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
aşk yağmurda,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'yağmurda', 'root': 'yağmur', 'type': 'Noun'}]"
aşk gözyaşında,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'gözyaşında', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşında', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşında', 'root': 'gözyaşı', 'type': 'Noun'}]"
aşk ıslak ıslak,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'ıslak', 'root': 'ıslak', 'type': 'Adjective'}, {'input': 'ıslak', 'root': 'ıslak', 'type': 'Adjective'}]"
yârin yanağında,"[{'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'yanağında', 'root': 'yanak', 'type': 'Noun'}, {'input': 'yanağında', 'root': 'yanak', 'type': 'Noun'}]"
seni beklemekte,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}]"
sanki cennetten köşe.,"[{'input': 'sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Noun'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'köşe', 'root': 'köşe', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip doğsun diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'doğsun', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
"bekleme,","[{'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'bekleme', 'root': 'beklemek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
gelip koksun diye,"[{'input': 'gelip', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'koksun', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'koksun', 'root': 'kok', 'type': 'Noun'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
aşk güneşte,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'güneşte', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneşte', 'root': 'güneş', 'type': 'Noun'}]"
aşk çiçekte,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'çiçekte', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekte', 'root': 'Çiçek', 'type': 'Noun'}]"
aşk burcu burcu,"[{'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcumak', 'type': 'Verb'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Bur', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcumak', 'type': 'Verb'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burç', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'burcu', 'type': 'Noun'}, {'input': 'burcu', 'root': 'Bur', 'type': 'Noun'}]"
yârin soluğunda,"[{'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'yârin', 'root': 'yâr', 'type': 'Noun'}, {'input': 'soluğunda', 'root': 'soluk', 'type': 'Noun'}, {'input': 'soluğunda', 'root': 'soluk', 'type': 'Noun'}, {'input': 'soluğunda', 'root': 'soluk', 'type': 'Adjective'}, {'input': 'soluğunda', 'root': 'soluk', 'type': 'Adjective'}]"
seni beklemekte,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklemekte', 'root': 'beklemek', 'type': 'Verb'}]"
sanki cennetten köşe...,"[{'input': 'sanki', 'root': 'sanki', 'type': 'Adverb'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Noun'}, {'input': 'cennetten', 'root': 'cennet', 'type': 'Adjective'}, {'input': 'köşe', 'root': 'köşe', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Fikret Turhan-Yalova,","[{'input': 'Fikret', 'root': 'Fikret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
28.02.2015,"[{'input': '28.02.2015', 'root': '28.02.2015', 'type': 'Numeral'}]"
"Aşk nedir, diye","[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'nedir', 'root': 'ne', 'type': 'Adjective'}, {'input': 'nedir', 'root': 'Ne', 'type': 'Noun'}, {'input': 'nedir', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'nedir', 'root': 'ne', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'diye', 'root': 'diye', 'type': 'PostPositive'}, {'input': 'diye', 'root': 'demek', 'type': 'Verb'}]"
Hiç sorma bana sevgilim,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'sorma', 'root': 'sormak', 'type': 'Verb'}, {'input': 'sorma', 'root': 'sormak', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'sevgilim', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'sevgilim', 'root': 'Sevgilim', 'type': 'Noun'}, {'input': 'sevgilim', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'sevgilim', 'root': 'sevgi', 'type': 'Noun'}]"
En sıradan sorulara verilen,"[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'sıradan', 'root': 'sıradan', 'type': 'Adjective'}, {'input': 'sıradan', 'root': 'sıra', 'type': 'Noun'}, {'input': 'sorulara', 'root': 'soru', 'type': 'Noun'}, {'input': 'verilen', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verilen', 'root': 'veri', 'type': 'Noun'}]"
Hiç beklenmedik karşılıktır aşk,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'beklenmedik', 'root': 'beklenmedik', 'type': 'Adjective'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Adjective'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklenmedik', 'root': 'beklemek', 'type': 'Verb'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'beklenmedik', 'root': 'bek', 'type': 'Noun'}, {'input': 'karşılıktır', 'root': 'karşılık', 'type': 'Noun'}, {'input': 'karşılıktır', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşılıktır', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşılıktır', 'root': 'karşı', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
Katı karanlıkta soğukta,"[{'input': 'Katı', 'root': 'katı', 'type': 'Adjective'}, {'input': 'Katı', 'root': 'katı', 'type': 'Adverb'}, {'input': 'Katı', 'root': 'kat', 'type': 'Noun'}, {'input': 'Katı', 'root': 'kat', 'type': 'Noun'}, {'input': 'Katı', 'root': 'katı', 'type': 'Noun'}, {'input': 'karanlıkta', 'root': 'karanlık', 'type': 'Noun'}, {'input': 'karanlıkta', 'root': 'Karanlık', 'type': 'Noun'}, {'input': 'karanlıkta', 'root': 'karanlık', 'type': 'Adjective'}, {'input': 'karanlıkta', 'root': 'karmak', 'type': 'Verb'}, {'input': 'soğukta', 'root': 'soğuk', 'type': 'Noun'}, {'input': 'soğukta', 'root': 'soğuk', 'type': 'Adjective'}]"
ışıksa varlık,"[{'input': 'ışıksa', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıksa', 'root': 'ışık', 'type': 'Noun'}, {'input': 'varlık', 'root': 'varlık', 'type': 'Noun'}, {'input': 'varlık', 'root': 'Varlık', 'type': 'Noun'}, {'input': 'varlık', 'root': 'var', 'type': 'Adjective'}, {'input': 'varlık', 'root': 'var', 'type': 'Noun'}]"
Uzaysa uzayıp giden varsa,"[{'input': 'Uzaysa', 'root': 'Uz', 'type': 'Noun'}, {'input': 'Uzaysa', 'root': 'Uzay', 'type': 'Noun'}, {'input': 'Uzaysa', 'root': 'uzay', 'type': 'Noun'}, {'input': 'Uzaysa', 'root': 'uz', 'type': 'Adjective'}, {'input': 'uzayıp', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'giden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'giden', 'root': 'Gide', 'type': 'Noun'}, {'input': 'varsa', 'root': 'varmak', 'type': 'Verb'}, {'input': 'varsa', 'root': 'var', 'type': 'Adjective'}, {'input': 'varsa', 'root': 'var', 'type': 'Noun'}]"
Büyük patlamadır aşk,"[{'input': 'Büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'Büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'Büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'patlamadır', 'root': 'patlamak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
Toprak bereketse,"[{'input': 'Toprak', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'Toprak', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprak', 'root': 'Toprak', 'type': 'Noun'}, {'input': 'bereketse', 'root': 'bereket', 'type': 'Noun'}]"
Bereket yağmursa,"[{'input': 'Bereket', 'root': 'bereket', 'type': 'Adverb'}, {'input': 'Bereket', 'root': 'bereket', 'type': 'Noun'}, {'input': 'yağmursa', 'root': 'yağmur', 'type': 'Noun'}]"
tohumun sessizce,"[{'input': 'tohumun', 'root': 'tohum', 'type': 'Noun'}, {'input': 'tohumun', 'root': 'tohum', 'type': 'Noun'}, {'input': 'tohumun', 'root': 'Tohum', 'type': 'Noun'}, {'input': 'tohumun', 'root': 'Tohum', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'sessiz', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}, {'input': 'sessizce', 'root': 'ses', 'type': 'Noun'}]"
Baş kaldırmasıdır aşk,"[{'input': 'Baş', 'root': 'baş', 'type': 'Noun'}, {'input': 'kaldırmasıdır', 'root': 'kaldırmak', 'type': 'Verb'}, {'input': 'kaldırmasıdır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
Başı dumanlıysa dağ dediğinin,"[{'input': 'Başı', 'root': 'baş', 'type': 'Noun'}, {'input': 'Başı', 'root': 'baş', 'type': 'Noun'}, {'input': 'dumanlıysa', 'root': 'duman', 'type': 'Noun'}, {'input': 'dağ', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dediğinin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğinin', 'root': 'demek', 'type': 'Verb'}]"
Karnı gurul gurulsa,"[{'input': 'Karnı', 'root': 'karın', 'type': 'Noun'}, {'input': 'Karnı', 'root': 'karın', 'type': 'Noun'}]"
Gümbür gümbür sarsıyorsa yeri,"[{'input': 'Gümbür', 'root': 'gümbür', 'type': 'Duplicator'}, {'input': 'gümbür', 'root': 'gümbür', 'type': 'Duplicator'}, {'input': 'sarsıyorsa', 'root': 'sarsmak', 'type': 'Verb'}, {'input': 'yeri', 'root': 'yer', 'type': 'Noun'}, {'input': 'yeri', 'root': 'yer', 'type': 'Noun'}]"
volkanın ağlamasıdır aşk,"[{'input': 'volkanın', 'root': 'volkan', 'type': 'Noun'}, {'input': 'volkanın', 'root': 'volkan', 'type': 'Noun'}, {'input': 'volkanın', 'root': 'Volkan', 'type': 'Noun'}, {'input': 'volkanın', 'root': 'Volkan', 'type': 'Noun'}, {'input': 'ağlamasıdır', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
Gülse bahçeyi bahçe yapan,"[{'input': 'Gülse', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'Gülse', 'root': 'Gülse', 'type': 'Noun'}, {'input': 'Gülse', 'root': 'gül', 'type': 'Noun'}, {'input': 'bahçeyi', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'bahçeyi', 'root': 'Bahçe', 'type': 'Noun'}, {'input': 'bahçe', 'root': 'bahçe', 'type': 'Noun'}, {'input': 'bahçe', 'root': 'Bahçe', 'type': 'Noun'}, {'input': 'yapan', 'root': 'yapmak', 'type': 'Verb'}]"
Bahçevansa gülü sevip,"[{'input': 'gülü', 'root': 'gül', 'type': 'Noun'}, {'input': 'gülü', 'root': 'gül', 'type': 'Noun'}, {'input': 'sevip', 'root': 'sevmek', 'type': 'Verb'}]"
Dikenine katlanan,"[{'input': 'Dikenine', 'root': 'diken', 'type': 'Noun'}, {'input': 'Dikenine', 'root': 'diken', 'type': 'Noun'}, {'input': 'Dikenine', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'Dikenine', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'katlanan', 'root': 'katlanmak', 'type': 'Verb'}, {'input': 'katlanan', 'root': 'katlamak', 'type': 'Verb'}, {'input': 'katlanan', 'root': 'kat', 'type': 'Noun'}]"
Bülbül olup şakımaktır aşk,"[{'input': 'Bülbül', 'root': 'bülbül', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'şakımaktır', 'root': 'şakımak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}]"
İnsan dediğin alnındaki çizgilerle,"[{'input': 'İnsan', 'root': 'insan', 'type': 'Adjective'}, {'input': 'İnsan', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'İnsan', 'root': 'insan', 'type': 'Noun'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'dediğin', 'root': 'demek', 'type': 'Verb'}, {'input': 'alnındaki', 'root': 'alın', 'type': 'Noun'}, {'input': 'alnındaki', 'root': 'alın', 'type': 'Noun'}, {'input': 'çizgilerle', 'root': 'çizgi', 'type': 'Noun'}]"
Yüreğin çırılçıplak soyunduğu,"[{'input': 'Yüreğin', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğin', 'root': 'yürek', 'type': 'Noun'}, {'input': 'çırılçıplak', 'root': 'çırılçıplak', 'type': 'Adjective'}, {'input': 'çırılçıplak', 'root': 'çırılçıplak', 'type': 'Adverb'}, {'input': 'soyunduğu', 'root': 'soyunmak', 'type': 'Verb'}, {'input': 'soyunduğu', 'root': 'soyunmak', 'type': 'Verb'}, {'input': 'soyunduğu', 'root': 'soyunmak', 'type': 'Verb'}]"
Islak gözler çatlamış dudaklarsa,"[{'input': 'Islak', 'root': 'ıslak', 'type': 'Adjective'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'gözlemek', 'type': 'Verb'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözler', 'root': 'göz', 'type': 'Noun'}, {'input': 'çatlamış', 'root': 'çatlamak', 'type': 'Verb'}, {'input': 'çatlamış', 'root': 'çatlamak', 'type': 'Verb'}, {'input': 'dudaklarsa', 'root': 'dudak', 'type': 'Noun'}]"
