original_line,processed
Deli aşk yüreklere,"[{'input': 'Deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'Deli', 'root': 'de', 'type': 'Noun'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'yüreklere', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yüreklere', 'root': 'yürek', 'type': 'Noun'}]"
Zulmetse kişi kendine,"[{'input': 'Zulmetse', 'root': 'zulmetmek', 'type': 'Verb'}, {'input': 'Zulmetse', 'root': 'zulmet', 'type': 'Noun'}, {'input': 'kişi', 'root': 'kişi', 'type': 'Noun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}]"
Koy gitsin sevdan cehenneme,"[{'input': 'Koy', 'root': 'koymak', 'type': 'Verb'}, {'input': 'Koy', 'root': 'koy', 'type': 'Noun'}, {'input': 'gitsin', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'sevdan', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevdan', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'cehenneme', 'root': 'cehennem', 'type': 'Noun'}]"
Can cana hasret nasıl sevda,"[{'input': 'Can', 'root': 'can', 'type': 'Adjective'}, {'input': 'Can', 'root': 'Can', 'type': 'Noun'}, {'input': 'Can', 'root': 'can', 'type': 'Noun'}, {'input': 'cana', 'root': 'cana', 'type': 'Interjection'}, {'input': 'cana', 'root': 'Can', 'type': 'Noun'}, {'input': 'cana', 'root': 'can', 'type': 'Noun'}, {'input': 'cana', 'root': 'can', 'type': 'Adjective'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'sevda', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevda', 'root': 'Sevda', 'type': 'Noun'}]"
Can bana hasret nasıl sevda,"[{'input': 'Can', 'root': 'can', 'type': 'Adjective'}, {'input': 'Can', 'root': 'Can', 'type': 'Noun'}, {'input': 'Can', 'root': 'can', 'type': 'Noun'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'sevda', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevda', 'root': 'Sevda', 'type': 'Noun'}]"
"Oy yaman, yaman","[{'input': 'Oy', 'root': 'oy', 'type': 'Interjection'}, {'input': 'Oy', 'root': 'oymak', 'type': 'Verb'}, {'input': 'Oy', 'root': 'oy', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yamamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yamamak', 'type': 'Verb'}]"
sevda yaman,"[{'input': 'sevda', 'root': 'sevda', 'type': 'Noun'}, {'input': 'sevda', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yamamak', 'type': 'Verb'}]"
Yüksel AKCUM,"[{'input': 'Yüksel', 'root': 'yükselmek', 'type': 'Verb'}, {'input': 'Yüksel', 'root': 'yük', 'type': 'Noun'}]"
2009,"[{'input': '2009', 'root': '2009', 'type': 'Numeral'}]"
dünyada üç şeyim var sevdiğim,"[{'input': 'dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'şeyim', 'root': 'şey', 'type': 'Noun'}, {'input': 'şeyim', 'root': 'Şe', 'type': 'Noun'}, {'input': 'şeyim', 'root': 'şe', 'type': 'Noun'}, {'input': 'şeyim', 'root': 'şey', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'sevdiğim', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdiğim', 'root': 'sevmek', 'type': 'Verb'}]"
"Biri Ana, Biri Baba, Biri Yar","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Ana', 'root': 'ana', 'type': 'Adjective'}, {'input': 'Ana', 'root': 'ana', 'type': 'Interjection'}, {'input': 'Ana', 'root': 'anmak', 'type': 'Verb'}, {'input': 'Ana', 'root': 'an', 'type': 'Noun'}, {'input': 'Ana', 'root': 'ana', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Baba', 'root': 'baba', 'type': 'Adjective'}, {'input': 'Baba', 'root': 'Bab', 'type': 'Noun'}, {'input': 'Baba', 'root': 'bap', 'type': 'Noun'}, {'input': 'Baba', 'root': 'baba', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Yar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'Yar', 'root': 'yar', 'type': 'Noun'}, {'input': 'Yar', 'root': 'yâr', 'type': 'Noun'}]"
Hasretinden ardı sıra gezdiğim,"[{'input': 'Hasretinden', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasretinden', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasretinden', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'Hasretinden', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'ardı', 'root': 'art', 'type': 'Noun'}, {'input': 'ardı', 'root': 'art', 'type': 'Noun'}, {'input': 'ardı', 'root': 'art', 'type': 'Adjective'}, {'input': 'ardı', 'root': 'art', 'type': 'Adjective'}, {'input': 'ardı', 'root': 'Ar', 'type': 'Noun'}, {'input': 'ardı', 'root': 'ar', 'type': 'Noun'}, {'input': 'sıra', 'root': 'sır', 'type': 'Noun'}, {'input': 'sıra', 'root': 'sıra', 'type': 'Noun'}, {'input': 'gezdiğim', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'gezdiğim', 'root': 'gezmek', 'type': 'Verb'}]"
"Biri Ana, Biri Baba, biri Yar","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Ana', 'root': 'ana', 'type': 'Adjective'}, {'input': 'Ana', 'root': 'ana', 'type': 'Interjection'}, {'input': 'Ana', 'root': 'anmak', 'type': 'Verb'}, {'input': 'Ana', 'root': 'an', 'type': 'Noun'}, {'input': 'Ana', 'root': 'ana', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Baba', 'root': 'baba', 'type': 'Adjective'}, {'input': 'Baba', 'root': 'Bab', 'type': 'Noun'}, {'input': 'Baba', 'root': 'bap', 'type': 'Noun'}, {'input': 'Baba', 'root': 'baba', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Yar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'Yar', 'root': 'yar', 'type': 'Noun'}, {'input': 'Yar', 'root': 'yâr', 'type': 'Noun'}]"
Takatım yok üç nesnenin elinden,"[{'input': 'Takatım', 'root': 'Takat', 'type': 'Noun'}, {'input': 'Takatım', 'root': 'Takat', 'type': 'Noun'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'nesnenin', 'root': 'nesne', 'type': 'Noun'}, {'input': 'nesnenin', 'root': 'nesne', 'type': 'Noun'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'el', 'type': 'Noun'}, {'input': 'elinden', 'root': 'elinden', 'type': 'Noun'}]"
"Biri hasret, Biri Gurbet, biri Aşk","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Gurbet', 'root': 'gurbet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}]"
üçüde bezmiş kendi halinden,"[{'input': 'bezmiş', 'root': 'bezmek', 'type': 'Verb'}, {'input': 'bezmiş', 'root': 'bezmek', 'type': 'Verb'}, {'input': 'bezmiş', 'root': 'bez', 'type': 'Adjective'}, {'input': 'bezmiş', 'root': 'bez', 'type': 'Noun'}, {'input': 'kendi', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendi', 'root': 'Ken', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hal', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hal', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hâl', 'type': 'Noun'}, {'input': 'halinden', 'root': 'hâl', 'type': 'Noun'}]"
"Biri Hasret, Biri Gurbet, biri Aşk","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Gurbet', 'root': 'gurbet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}]"
Dünyada üç nesneden korkarım,"[{'input': 'Dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'Dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'üç', 'root': 'üç', 'type': 'Numeral'}, {'input': 'nesneden', 'root': 'nesne', 'type': 'Noun'}, {'input': 'korkarım', 'root': 'korkmak', 'type': 'Verb'}]"
"Fakirlik, Gariplik, ölüm","[{'input': 'Fakirlik', 'root': 'fakir', 'type': 'Adjective'}, {'input': 'Fakirlik', 'root': 'fakir', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Gariplik', 'root': 'garip', 'type': 'Adjective'}, {'input': 'Gariplik', 'root': 'Garip', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}]"
"üçünde, hitetinden yanarım","[{'input': 'üçünde', 'root': 'üç', 'type': 'Numeral'}, {'input': 'üçünde', 'root': 'üç', 'type': 'Numeral'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yanarım', 'root': 'yanmak', 'type': 'Verb'}, {'input': 'yanarım', 'root': 'Yanar', 'type': 'Noun'}, {'input': 'yanarım', 'root': 'Yanar', 'type': 'Noun'}]"
"Fakirlik, Gariplik, ölüm","[{'input': 'Fakirlik', 'root': 'fakir', 'type': 'Adjective'}, {'input': 'Fakirlik', 'root': 'fakir', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Gariplik', 'root': 'garip', 'type': 'Adjective'}, {'input': 'Gariplik', 'root': 'Garip', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}]"
"Becnun gibi, ısız çölde gezdiren","[{'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'Gib', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'çölde', 'root': 'çöl', 'type': 'Noun'}, {'input': 'gezdiren', 'root': 'gezmek', 'type': 'Verb'}]"
"Biri hasret, biri Sevda, BiriCan","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Sevda', 'root': 'sevda', 'type': 'Noun'}, {'input': 'Sevda', 'root': 'Sevda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Ferhat gibi, koca dağlar deldiren","[{'input': 'Ferhat', 'root': 'Ferhat', 'type': 'Noun'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'Gib', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'deldiren', 'root': 'delmek', 'type': 'Verb'}]"
"Biri hasret, biri Sevda, Biri Can","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Sevda', 'root': 'sevda', 'type': 'Noun'}, {'input': 'Sevda', 'root': 'Sevda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Can', 'root': 'can', 'type': 'Adjective'}, {'input': 'Can', 'root': 'Can', 'type': 'Noun'}, {'input': 'Can', 'root': 'can', 'type': 'Noun'}]"
Can Dostuyum yola çıktım geceden,"[{'input': 'Can', 'root': 'can', 'type': 'Adjective'}, {'input': 'Can', 'root': 'Can', 'type': 'Noun'}, {'input': 'Can', 'root': 'can', 'type': 'Noun'}, {'input': 'Dostuyum', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostuyum', 'root': 'dost', 'type': 'Adjective'}, {'input': 'yola', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'yola', 'root': 'yol', 'type': 'Noun'}, {'input': 'çıktım', 'root': 'çıkmak', 'type': 'Verb'}, {'input': 'çıktım', 'root': 'çıktı', 'type': 'Noun'}, {'input': 'geceden', 'root': 'gece', 'type': 'Noun'}]"
Hatim ettim dört kitabı heceden,"[{'input': 'Hatim', 'root': 'Hatim', 'type': 'Noun'}, {'input': 'Hatim', 'root': 'hatim', 'type': 'Noun'}, {'input': 'ettim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettim', 'root': 'et', 'type': 'Noun'}, {'input': 'dört', 'root': 'dört', 'type': 'Numeral'}, {'input': 'kitabı', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'kitap', 'type': 'Noun'}, {'input': 'kitabı', 'root': 'kitap', 'type': 'Noun'}, {'input': 'heceden', 'root': 'hece', 'type': 'Noun'}]"
Koç yiğidi kurban verdik inceden,"[{'input': 'Koç', 'root': 'koçmak', 'type': 'Verb'}, {'input': 'Koç', 'root': 'Koç', 'type': 'Noun'}, {'input': 'Koç', 'root': 'koç', 'type': 'Noun'}, {'input': 'yiğidi', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğidi', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğidi', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğidi', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'kurban', 'root': 'kurban', 'type': 'Interjection'}, {'input': 'kurban', 'root': 'kurban', 'type': 'Noun'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verdik', 'root': 'vermek', 'type': 'Verb'}, {'input': 'inceden', 'root': 'inceden', 'type': 'Adjective'}, {'input': 'inceden', 'root': 'ince', 'type': 'Adjective'}]"
"Biri Firkat, Biri Kader, Biri Hal","[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Firkat', 'root': 'firkat', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Kader', 'root': 'Kader', 'type': 'Noun'}, {'input': 'Kader', 'root': 'kader', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Hal', 'root': 'hal', 'type': 'Noun'}, {'input': 'Hal', 'root': 'hal', 'type': 'Noun'}, {'input': 'Hal', 'root': 'hal', 'type': 'Noun'}, {'input': 'Hal', 'root': 'hâl', 'type': 'Noun'}]"
17.08.2008,"[{'input': '17.08.2008', 'root': '17.08.2008', 'type': 'Numeral'}]"
"Öylesine özledimki seni,","[{'input': 'Öylesine', 'root': 'öylesine', 'type': 'Adverb'}, {'input': 'Öylesine', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'Öylesine', 'root': 'öylesi', 'type': 'Adjective'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"hasret özlem öldürür beni,","[{'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'özlem', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'özlem', 'root': 'özlem', 'type': 'Noun'}, {'input': 'öldürür', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'öldürür', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'öldürür', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öldürür', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Daha fazla üzme seven yüreği,","[{'input': 'Daha', 'root': 'daha', 'type': 'Adverb'}, {'input': 'Daha', 'root': 'daha', 'type': 'Noun'}, {'input': 'fazla', 'root': 'fazla', 'type': 'Adjective'}, {'input': 'fazla', 'root': 'fazla', 'type': 'Adverb'}, {'input': 'fazla', 'root': 'fazla', 'type': 'PostPositive'}, {'input': 'fazla', 'root': 'faz', 'type': 'Noun'}, {'input': 'üzme', 'root': 'üzmek', 'type': 'Verb'}, {'input': 'üzme', 'root': 'üzme', 'type': 'Noun'}, {'input': 'üzme', 'root': 'üzmek', 'type': 'Verb'}, {'input': 'seven', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'seven', 'root': 'Seven', 'type': 'Noun'}, {'input': 'yüreği', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreği', 'root': 'yürek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
