original_line,processed
Senin gülüşün,"[{'input': 'Senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'gülüşün', 'root': 'gülüşmek', 'type': 'Verb'}, {'input': 'gülüşün', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gülüşün', 'root': 'gülmek', 'type': 'Verb'}]"
Parlak yıldızlarla dolu,"[{'input': 'Parlak', 'root': 'parlak', 'type': 'Adjective'}, {'input': 'Parlak', 'root': 'Parlak', 'type': 'Noun'}, {'input': 'yıldızlarla', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'yıldızlarla', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}]"
Ilık gecede,"[{'input': 'Ilık', 'root': 'ılık', 'type': 'Adjective'}, {'input': 'gecede', 'root': 'gece', 'type': 'Noun'}]"
Kucaklıyorum seni,"[{'input': 'Kucaklıyorum', 'root': 'kucaklamak', 'type': 'Verb'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}]"
Nefes alan,"[{'input': 'Nefes', 'root': 'nefes', 'type': 'Noun'}, {'input': 'alan', 'root': 'almak', 'type': 'Verb'}, {'input': 'alan', 'root': 'ala', 'type': 'Noun'}, {'input': 'alan', 'root': 'alan', 'type': 'Noun'}, {'input': 'alan', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alan', 'root': 'ala', 'type': 'Adjective'}]"
Tüm duygularım,"[{'input': 'Tüm', 'root': 'tüm', 'type': 'Adjective'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Determiner'}, {'input': 'Tüm', 'root': 'tüm', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}]"
seni istiyor,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'istiyor', 'root': 'istemek', 'type': 'Verb'}]"
Bana,"[{'input': 'Bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'Bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ben', 'type': 'Pronoun'}]"
Sesini duyurduğunda,"[{'input': 'Sesini', 'root': 'se', 'type': 'Noun'}, {'input': 'Sesini', 'root': 'ses', 'type': 'Noun'}, {'input': 'Sesini', 'root': 'ses', 'type': 'Noun'}, {'input': 'duyurduğunda', 'root': 'duyurmak', 'type': 'Verb'}, {'input': 'duyurduğunda', 'root': 'duyurmak', 'type': 'Verb'}]"
'Ben seni seviyorum',"[{'input': 'Ben', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Ben', 'root': 'ben', 'type': 'Noun'}, {'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'seviyorum', 'root': 'sevmek', 'type': 'Verb'}]"
Dediğinde,"[{'input': 'Dediğinde', 'root': 'demek', 'type': 'Verb'}, {'input': 'Dediğinde', 'root': 'demek', 'type': 'Verb'}]"
Rüzgarda sallanan,"[{'input': 'Rüzgarda', 'root': 'rüzgâr', 'type': 'Noun'}, {'input': 'Rüzgarda', 'root': 'Rüzgâr', 'type': 'Noun'}, {'input': 'sallanan', 'root': 'sallamak', 'type': 'Verb'}, {'input': 'sallanan', 'root': 'sal', 'type': 'Noun'}]"
yaprak,"[{'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}]"
Yalpalıyorum,"[{'input': 'Yalpalıyorum', 'root': 'yalpalamak', 'type': 'Verb'}]"
Yere düştüm düşeceğim,"[{'input': 'Yere', 'root': 'yermek', 'type': 'Verb'}, {'input': 'Yere', 'root': 'yer', 'type': 'Noun'}, {'input': 'düştüm', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştüm', 'root': 'düş', 'type': 'Noun'}, {'input': 'düşeceğim', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşeceğim', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşeceğim', 'root': 'düşmek', 'type': 'Verb'}]"
Yüreğim...,"[{'input': 'Yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'Yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Irmak akmaya başlıyor,"[{'input': 'Irmak', 'root': 'Irmak', 'type': 'Noun'}, {'input': 'Irmak', 'root': 'ırmak', 'type': 'Noun'}, {'input': 'akmaya', 'root': 'akmak', 'type': 'Verb'}, {'input': 'akmaya', 'root': 'akmak', 'type': 'Verb'}, {'input': 'başlıyor', 'root': 'başlamak', 'type': 'Verb'}]"
Çağlayanlar ses çıkarıyor,"[{'input': 'Çağlayanlar', 'root': 'çağlayan', 'type': 'Noun'}, {'input': 'Çağlayanlar', 'root': 'çağlamak', 'type': 'Verb'}, {'input': 'Çağlayanlar', 'root': 'çağlayan', 'type': 'Noun'}, {'input': 'Çağlayanlar', 'root': 'çağlamak', 'type': 'Verb'}, {'input': 'ses', 'root': 'ses', 'type': 'Noun'}, {'input': 'çıkarıyor', 'root': 'çıkarmak', 'type': 'Verb'}]"
Hiç bitmeyen coşku,"[{'input': 'Hiç', 'root': 'hiç', 'type': 'Adverb'}, {'input': 'Hiç', 'root': 'hiç', 'type': 'Noun'}, {'input': 'bitmeyen', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'coşku', 'root': 'coşku', 'type': 'Noun'}]"
Sarıyor yanımı,"[{'input': 'Sarıyor', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'yanımı', 'root': 'yan', 'type': 'Noun'}]"
Saklayamıyorum gülüşlerimi,"[{'input': 'Saklayamıyorum', 'root': 'saklamak', 'type': 'Verb'}, {'input': 'gülüşlerimi', 'root': 'gülmek', 'type': 'Verb'}]"
Yüzümdeki sevinç,"[{'input': 'Yüzümdeki', 'root': 'yüz', 'type': 'Noun'}, {'input': 'Yüzümdeki', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}]"
Bütün hücrelerime yayılıyor,"[{'input': 'Bütün', 'root': 'bütün', 'type': 'Adjective'}, {'input': 'Bütün', 'root': 'bütün', 'type': 'Noun'}, {'input': 'hücrelerime', 'root': 'hücre', 'type': 'Noun'}, {'input': 'yayılıyor', 'root': 'yayılmak', 'type': 'Verb'}, {'input': 'yayılıyor', 'root': 'yaymak', 'type': 'Verb'}]"
"Sevgi, sevinç, heyecan","[{'input': 'Sevgi', 'root': 'sevgi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'heyecan', 'root': 'heyecan', 'type': 'Noun'}]"
İçimi boşaltıyor,"[{'input': 'İçimi', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçimi', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimi', 'root': 'içim', 'type': 'Noun'}, {'input': 'İçimi', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçimi', 'root': 'içim', 'type': 'Adjective'}, {'input': 'İçimi', 'root': 'içim', 'type': 'Adjective'}, {'input': 'boşaltıyor', 'root': 'boşalmak', 'type': 'Verb'}]"
Adı olmayan,"[{'input': 'Adı', 'root': 'ad', 'type': 'Noun'}, {'input': 'Adı', 'root': 'ad', 'type': 'Noun'}, {'input': 'olmayan', 'root': 'olmak', 'type': 'Verb'}]"
Hoşluklar alıyor yerini,"[{'input': 'Hoşluklar', 'root': 'hoş', 'type': 'Adjective'}, {'input': 'Hoşluklar', 'root': 'hoş', 'type': 'Adjective'}, {'input': 'alıyor', 'root': 'almak', 'type': 'Verb'}, {'input': 'yerini', 'root': 'yer', 'type': 'Noun'}, {'input': 'yerini', 'root': 'yer', 'type': 'Noun'}]"
Sen...,"[{'input': 'Sen', 'root': 'se', 'type': 'Noun'}, {'input': 'Sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Çoğalıyorsun içimde,"[{'input': 'Çoğalıyorsun', 'root': 'çoğalmak', 'type': 'Verb'}, {'input': 'içimde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içimde', 'root': 'içim', 'type': 'Noun'}, {'input': 'içimde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içimde', 'root': 'içim', 'type': 'Adjective'}]"
Yaşamak güzel diyorum,"[{'input': 'Yaşamak', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'diyorum', 'root': 'demek', 'type': 'Verb'}]"
zorluğa katlanabilecek,"[{'input': 'zorluğa', 'root': 'zor', 'type': 'Adjective'}, {'input': 'zorluğa', 'root': 'zor', 'type': 'Noun'}, {'input': 'katlanabilecek', 'root': 'katlanmak', 'type': 'Verb'}, {'input': 'katlanabilecek', 'root': 'katlanmak', 'type': 'Verb'}, {'input': 'katlanabilecek', 'root': 'katlamak', 'type': 'Verb'}, {'input': 'katlanabilecek', 'root': 'katlamak', 'type': 'Verb'}, {'input': 'katlanabilecek', 'root': 'kat', 'type': 'Noun'}, {'input': 'katlanabilecek', 'root': 'kat', 'type': 'Noun'}]"
Güçlerle doluyor içim,"[{'input': 'Güçlerle', 'root': 'Güç', 'type': 'Noun'}, {'input': 'Güçlerle', 'root': 'güç', 'type': 'Noun'}, {'input': 'Güçlerle', 'root': 'güç', 'type': 'Adjective'}, {'input': 'doluyor', 'root': 'dolamak', 'type': 'Verb'}, {'input': 'doluyor', 'root': 'dolmak', 'type': 'Verb'}, {'input': 'içim', 'root': 'içim', 'type': 'Adjective'}, {'input': 'içim', 'root': 'iç', 'type': 'Noun'}, {'input': 'içim', 'root': 'içim', 'type': 'Noun'}, {'input': 'içim', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içim', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içim', 'root': 'iç', 'type': 'Noun'}]"
Cüretkar duygularım,"[{'input': 'Cüretkar', 'root': 'cüretkâr', 'type': 'Adjective'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}]"
Buluşuyor seninle,"[{'input': 'Buluşuyor', 'root': 'buluşmak', 'type': 'Verb'}, {'input': 'seninle', 'root': 'sen', 'type': 'Pronoun'}]"
Yıldızların ışığında,"[{'input': 'Yıldızların', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'Yıldızların', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'Yıldızların', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'Yıldızların', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'ışığında', 'root': 'ışık', 'type': 'Noun'}, {'input': 'ışığında', 'root': 'ışık', 'type': 'Noun'}]"
Rengarenk hercai çiçekleri,"[{'input': 'Rengarenk', 'root': 'rengârenk', 'type': 'Adjective'}, {'input': 'hercai', 'root': 'hercaî', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'çiçekleri', 'root': 'Çiçek', 'type': 'Noun'}]"
Senin gözlerinle,"[{'input': 'Senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'se', 'type': 'Noun'}, {'input': 'Senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'gözlerinle', 'root': 'göz', 'type': 'Noun'}]"
Göz kırpıyor bana,"[{'input': 'Göz', 'root': 'göz', 'type': 'Noun'}, {'input': 'kırpıyor', 'root': 'kırpmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}]"
Yollarına düşüyorum şimdi,"[{'input': 'Yollarına', 'root': 'yol', 'type': 'Noun'}, {'input': 'Yollarına', 'root': 'yol', 'type': 'Noun'}, {'input': 'Yollarına', 'root': 'yol', 'type': 'Noun'}, {'input': 'Yollarına', 'root': 'yol', 'type': 'Noun'}, {'input': 'düşüyorum', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'şimdi', 'root': 'şimdi', 'type': 'Noun'}]"
Sabahı bekleyemeden,"[{'input': 'Sabahı', 'root': 'sabah', 'type': 'Noun'}, {'input': 'Sabahı', 'root': 'sabah', 'type': 'Noun'}, {'input': 'Sabahı', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'Sabahı', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'bekleyemeden', 'root': 'beklemek', 'type': 'Verb'}]"
Sabırsız telâşlı,"[{'input': 'Sabırsız', 'root': 'sabır', 'type': 'Noun'}, {'input': 'telâşlı', 'root': 'telâş', 'type': 'Noun'}]"
ceylan ürkek,"[{'input': 'ceylan', 'root': 'Ceyla', 'type': 'Noun'}, {'input': 'ceylan', 'root': 'ceylan', 'type': 'Noun'}, {'input': 'ürkek', 'root': 'ürkek', 'type': 'Adjective'}]"
ceylan hızlı,"[{'input': 'ceylan', 'root': 'Ceyla', 'type': 'Noun'}, {'input': 'ceylan', 'root': 'ceylan', 'type': 'Noun'}, {'input': 'hızlı', 'root': 'hızlı', 'type': 'Adjective'}, {'input': 'hızlı', 'root': 'hızlı', 'type': 'Adverb'}, {'input': 'hızlı', 'root': 'hız', 'type': 'Noun'}]"
“ Aşkı Bulan Şiirler ” adlı kitabımdan - Gündüz Kitabevi Aralık 2005 –,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Aşkı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'Aşkı', 'root': 'aşk', 'type': 'Noun'}, {'input': 'Bulan', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'Bulan', 'root': 'bulanmak', 'type': 'Verb'}, {'input': 'Bulan', 'root': 'bula', 'type': 'Noun'}, {'input': 'Bulan', 'root': 'bulamak', 'type': 'Verb'}, {'input': 'Şiirler', 'root': 'şiir', 'type': 'Noun'}, {'input': 'Şiirler', 'root': 'şiir', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'adlı', 'root': 'ad', 'type': 'Noun'}, {'input': 'kitabımdan', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'kitabımdan', 'root': 'kitap', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Gündüz', 'root': 'gündüz', 'type': 'Adverb'}, {'input': 'Gündüz', 'root': 'gündüz', 'type': 'Noun'}, {'input': 'Kitabevi', 'root': 'kitabevi', 'type': 'Noun'}, {'input': 'Kitabevi', 'root': 'kitabevi', 'type': 'Noun'}, {'input': 'Aralık', 'root': 'aralık', 'type': 'Adjective'}, {'input': 'Aralık', 'root': 'aralık', 'type': 'Noun'}, {'input': 'Aralık', 'root': 'Aralık', 'type': 'Noun'}, {'input': 'Aralık', 'root': 'ara', 'type': 'Adjective'}, {'input': 'Aralık', 'root': 'ara', 'type': 'Noun'}, {'input': '2005', 'root': '2005', 'type': 'Numeral'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}]"
www.haticebediroglu.net,"[{'input': 'www.haticebediroglu.net', 'root': 'www.haticebediroglu.net', 'type': 'Noun'}]"
Gözleri gökyüzündeydi çocukların,"[{'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözleri', 'root': 'göz', 'type': 'Noun'}, {'input': 'gökyüzündeydi', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzündeydi', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzündeydi', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzündeydi', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'çocukların', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocukların', 'root': 'Çocuk', 'type': 'Noun'}, {'input': 'çocukların', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocukların', 'root': 'çocuk', 'type': 'Noun'}, {'input': 'çocukların', 'root': 'çocuk', 'type': 'Adjective'}, {'input': 'çocukların', 'root': 'çocuk', 'type': 'Adjective'}]"
İçlerinde heyecan,"[{'input': 'İçlerinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçlerinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'heyecan', 'root': 'heyecan', 'type': 'Noun'}]"
Gözlerinde sevinç ışıkları,"[{'input': 'Gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözlerinde', 'root': 'göz', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'Sevinç', 'type': 'Noun'}, {'input': 'sevinç', 'root': 'sevinç', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'Işık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'ışık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'ışık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'ışık', 'type': 'Noun'}, {'input': 'ışıkları', 'root': 'ışık', 'type': 'Noun'}]"
zaman,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
Birazdan üzerlerinden geçecek ak kanatlı güvercinleri,"[{'input': 'Birazdan', 'root': 'birazdan', 'type': 'Adverb'}, {'input': 'Birazdan', 'root': 'biraz', 'type': 'Adjective'}, {'input': 'üzerlerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerlerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'geçecek', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçecek', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'ak', 'root': 'ak', 'type': 'Adjective'}, {'input': 'ak', 'root': 'akmak', 'type': 'Verb'}, {'input': 'ak', 'root': 'Ak', 'type': 'Noun'}, {'input': 'ak', 'root': 'ak', 'type': 'Noun'}, {'input': 'kanatlı', 'root': 'kanat', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercinler', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercinler', 'type': 'Noun'}, {'input': 'güvercinleri', 'root': 'güvercinler', 'type': 'Noun'}]"
Umutla bekliyorlardı,"[{'input': 'Umutla', 'root': 'Umut', 'type': 'Noun'}, {'input': 'Umutla', 'root': 'umut', 'type': 'Noun'}, {'input': 'bekliyorlardı', 'root': 'beklemek', 'type': 'Verb'}]"
Hep ağızdan bağıracaklardı,"[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'ağızdan', 'root': 'ağızdan', 'type': 'Adverb'}, {'input': 'ağızdan', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağızdan', 'root': 'ağız', 'type': 'Noun'}, {'input': 'bağıracaklardı', 'root': 'bağırmak', 'type': 'Verb'}, {'input': 'bağıracaklardı', 'root': 'bağırmak', 'type': 'Verb'}]"
Ak güvercinlerimiz gökyüzünde,"[{'input': 'Ak', 'root': 'ak', 'type': 'Adjective'}, {'input': 'Ak', 'root': 'akmak', 'type': 'Verb'}, {'input': 'Ak', 'root': 'Ak', 'type': 'Noun'}, {'input': 'Ak', 'root': 'ak', 'type': 'Noun'}, {'input': 'güvercinlerimiz', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinlerimiz', 'root': 'güvercinler', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'Gökyüzü', 'type': 'Noun'}]"
Beyaz güvercinlerimiz gökyüzünde,"[{'input': 'Beyaz', 'root': 'beyaz', 'type': 'Adjective'}, {'input': 'Beyaz', 'root': 'beyaz', 'type': 'Noun'}, {'input': 'güvercinlerimiz', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinlerimiz', 'root': 'güvercinler', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünde', 'root': 'Gökyüzü', 'type': 'Noun'}]"
Bugünde mutluyuz,"[{'input': 'Bugünde', 'root': 'bugün', 'type': 'Noun'}, {'input': 'mutluyuz', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutluyuz', 'root': 'Mut', 'type': 'Noun'}]"
Ak güvercinlerle kanat çırparak,"[{'input': 'Ak', 'root': 'ak', 'type': 'Adjective'}, {'input': 'Ak', 'root': 'akmak', 'type': 'Verb'}, {'input': 'Ak', 'root': 'Ak', 'type': 'Noun'}, {'input': 'Ak', 'root': 'ak', 'type': 'Noun'}, {'input': 'güvercinlerle', 'root': 'güvercin', 'type': 'Noun'}, {'input': 'güvercinlerle', 'root': 'güvercinler', 'type': 'Noun'}, {'input': 'kanat', 'root': 'kanat', 'type': 'Noun'}, {'input': 'kanat', 'root': 'kanamak', 'type': 'Verb'}, {'input': 'çırparak', 'root': 'çırpmak', 'type': 'Verb'}]"
"Hep birlikte barışa uçacağız,","[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'birlikte', 'root': 'birlikte', 'type': 'PostPositive'}, {'input': 'birlikte', 'root': 'birlikte', 'type': 'Adverb'}, {'input': 'birlikte', 'root': 'Birlik', 'type': 'Noun'}, {'input': 'birlikte', 'root': 'birlik', 'type': 'Noun'}, {'input': 'birlikte', 'root': 'bir', 'type': 'Adjective'}, {'input': 'birlikte', 'root': 'bir', 'type': 'Numeral'}, {'input': 'birlikte', 'root': 'birlik', 'type': 'Adjective'}, {'input': 'birlikte', 'root': 'bir', 'type': 'Numeral'}, {'input': 'barışa', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'barışa', 'root': 'barış', 'type': 'Noun'}, {'input': 'uçacağız', 'root': 'uçmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Dillerimizde barış türküleri,","[{'input': 'Dillerimizde', 'root': 'dil', 'type': 'Noun'}, {'input': 'barış', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'barış', 'root': 'barış', 'type': 'Noun'}, {'input': 'türküleri', 'root': 'türkü', 'type': 'Noun'}, {'input': 'türküleri', 'root': 'türkü', 'type': 'Noun'}, {'input': 'türküleri', 'root': 'türkü', 'type': 'Noun'}, {'input': 'türküleri', 'root': 'türkü', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Akşamın kızıllığı çökerken gökyüzünün maviliğine,"[{'input': 'Akşamın', 'root': 'akşam', 'type': 'Noun'}, {'input': 'Akşamın', 'root': 'akşam', 'type': 'Noun'}, {'input': 'kızıllığı', 'root': 'kızıl', 'type': 'Adjective'}, {'input': 'kızıllığı', 'root': 'kızıl', 'type': 'Adjective'}, {'input': 'kızıllığı', 'root': 'kızıl', 'type': 'Noun'}, {'input': 'kızıllığı', 'root': 'kızıl', 'type': 'Noun'}, {'input': 'çökerken', 'root': 'çökmek', 'type': 'Verb'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'gökyüzünün', 'root': 'Gökyüzü', 'type': 'Noun'}, {'input': 'maviliğine', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'maviliğine', 'root': 'mavi', 'type': 'Adjective'}, {'input': 'maviliğine', 'root': 'mavi', 'type': 'Noun'}, {'input': 'maviliğine', 'root': 'mavi', 'type': 'Noun'}]"
