original_line,processed
Biliyorum nefret etmem gerek,"[{'input': 'Biliyorum', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'Biliyorum', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'etmem', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmem', 'root': 'etmek', 'type': 'Verb'}, {'input': 'gerek', 'root': 'gerek', 'type': 'Adjective'}, {'input': 'gerek', 'root': 'gerekmek', 'type': 'Verb'}, {'input': 'gerek', 'root': 'gerek', 'type': 'Noun'}]"
yapamıyorum,"[{'input': 'yapamıyorum', 'root': 'yapmak', 'type': 'Verb'}]"
Yalan değil duygularım,"[{'input': 'Yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'Yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'Yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygularım', 'root': 'Duygu', 'type': 'Noun'}]"
Düş hayal değil,"[{'input': 'Düş', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'Düş', 'root': 'düş', 'type': 'Noun'}, {'input': 'hayal', 'root': 'Hayal', 'type': 'Noun'}, {'input': 'hayal', 'root': 'hayal', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}]"
Aşk çemberini kırdın,"[{'input': 'Aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'çemberini', 'root': 'çember', 'type': 'Noun'}, {'input': 'çemberini', 'root': 'çember', 'type': 'Noun'}, {'input': 'kırdın', 'root': 'kırmak', 'type': 'Verb'}, {'input': 'kırdın', 'root': 'kır', 'type': 'Adjective'}, {'input': 'kırdın', 'root': 'kır', 'type': 'Noun'}]"
Göz yaşlarıma aldırmadan,"[{'input': 'Göz', 'root': 'göz', 'type': 'Noun'}, {'input': 'yaşlarıma', 'root': 'yaş', 'type': 'Noun'}, {'input': 'yaşlarıma', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'aldırmadan', 'root': 'aldırmak', 'type': 'Verb'}, {'input': 'aldırmadan', 'root': 'almak', 'type': 'Verb'}, {'input': 'aldırmadan', 'root': 'aldırmak', 'type': 'Verb'}, {'input': 'aldırmadan', 'root': 'almak', 'type': 'Verb'}]"
"Çektin gittin, nefret şeyi yaptın","[{'input': 'Çektin', 'root': 'çekmek', 'type': 'Verb'}, {'input': 'Çektin', 'root': 'Çek', 'type': 'Noun'}, {'input': 'Çektin', 'root': 'çek', 'type': 'Noun'}, {'input': 'gittin', 'root': 'gitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'şeyi', 'root': 'Şe', 'type': 'Noun'}, {'input': 'şeyi', 'root': 'şe', 'type': 'Noun'}, {'input': 'şeyi', 'root': 'şey', 'type': 'Noun'}, {'input': 'şeyi', 'root': 'şey', 'type': 'Noun'}, {'input': 'yaptın', 'root': 'yapmak', 'type': 'Verb'}]"
Nasıl nefret edileceğini anlatmadın.,"[{'input': 'Nasıl', 'root': 'nasıl', 'type': 'Adjective'}, {'input': 'Nasıl', 'root': 'nasıl', 'type': 'Adverb'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}, {'input': 'edileceğini', 'root': 'etmek', 'type': 'Verb'}, {'input': 'edileceğini', 'root': 'etmek', 'type': 'Verb'}, {'input': 'anlatmadın', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatmadın', 'root': 'anlamak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bıraktın öylece, yüz üstü...","[{'input': 'Bıraktın', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'Bıraktın', 'root': 'Bırak', 'type': 'Noun'}, {'input': 'öylece', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öylece', 'root': 'öyle', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yüz', 'root': 'yüz', 'type': 'Numeral'}, {'input': 'yüz', 'root': 'yüzmek', 'type': 'Verb'}, {'input': 'yüz', 'root': 'yüz', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstü', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstü', 'root': 'üs', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Baharın başında, cehennem sıcağında","[{'input': 'Baharın', 'root': 'bahar', 'type': 'Noun'}, {'input': 'Baharın', 'root': 'bahar', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': 'başında', 'root': 'baş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'cehennem', 'root': 'cehennem', 'type': 'Noun'}, {'input': 'sıcağında', 'root': 'sıcak', 'type': 'Noun'}, {'input': 'sıcağında', 'root': 'sıcak', 'type': 'Noun'}, {'input': 'sıcağında', 'root': 'sıcak', 'type': 'Adjective'}, {'input': 'sıcağında', 'root': 'sıcak', 'type': 'Adjective'}]"
"Kış ortasında, güz üstü...","[{'input': 'Kış', 'root': 'kış', 'type': 'Adverb'}, {'input': 'Kış', 'root': 'kış', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'Orta', 'type': 'Noun'}, {'input': 'ortasında', 'root': 'orta', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güz', 'root': 'güz', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstü', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstü', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstü', 'root': 'üs', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Gönlüm küstü,","[{'input': 'Gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'Gönlüm', 'root': 'gön', 'type': 'Noun'}, {'input': 'küstü', 'root': 'küsmek', 'type': 'Verb'}, {'input': 'küstü', 'root': 'küs', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Sana küstü,","[{'input': 'Sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sana', 'root': 'san', 'type': 'Noun'}, {'input': 'Sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'Sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'küstü', 'root': 'küsmek', 'type': 'Verb'}, {'input': 'küstü', 'root': 'küs', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Bana, ona, şuna, küstü","[{'input': 'Bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'Bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'Bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şuna', 'root': 'şu', 'type': 'Pronoun'}, {'input': 'şuna', 'root': 'şu', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'küstü', 'root': 'küsmek', 'type': 'Verb'}, {'input': 'küstü', 'root': 'küs', 'type': 'Adjective'}]"
14 şubat sevgililer günüydü,"[{'input': '14', 'root': '14', 'type': 'Numeral'}, {'input': 'şubat', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'şubat', 'root': 'şubat', 'type': 'Noun'}, {'input': 'sevgililer', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'sevgililer', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'sevgililer', 'root': 'sevgili', 'type': 'Adjective'}, {'input': 'sevgililer', 'root': 'sevgili', 'type': 'Noun'}, {'input': 'sevgililer', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'sevgililer', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'günüydü', 'root': 'gün', 'type': 'Noun'}, {'input': 'günüydü', 'root': 'günü', 'type': 'Noun'}]"
Küs gönlüm buruk,"[{'input': 'Küs', 'root': 'küs', 'type': 'Adjective'}, {'input': 'Küs', 'root': 'küsmek', 'type': 'Verb'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gönül', 'type': 'Noun'}, {'input': 'gönlüm', 'root': 'gön', 'type': 'Noun'}, {'input': 'buruk', 'root': 'buruk', 'type': 'Adjective'}, {'input': 'buruk', 'root': 'Buruk', 'type': 'Noun'}, {'input': 'buruk', 'root': 'buruk', 'type': 'Noun'}]"
"Aklım duruk, düşünemiyorum.","[{'input': 'Aklım', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Aklım', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Aklım', 'root': 'ak', 'type': 'Noun'}, {'input': 'Aklım', 'root': 'ak', 'type': 'Adjective'}, {'input': 'duruk', 'root': 'duruk', 'type': 'Adjective'}, {'input': 'duruk', 'root': 'duruk', 'type': 'Noun'}, {'input': 'duruk', 'root': 'Duruk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşünemiyorum', 'root': 'düşünmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Sabaha başladı, akşama bitti","[{'input': 'Sabaha', 'root': 'sabaha', 'type': 'Adverb'}, {'input': 'Sabaha', 'root': 'sabah', 'type': 'Noun'}, {'input': 'Sabaha', 'root': 'Sabah', 'type': 'Noun'}, {'input': 'başladı', 'root': 'başlamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'akşama', 'root': 'akşam', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitti', 'root': 'bitti', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bit', 'type': 'Noun'}]"
14 şubat gitti,"[{'input': '14', 'root': '14', 'type': 'Numeral'}, {'input': 'şubat', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'şubat', 'root': 'şubat', 'type': 'Noun'}, {'input': 'gitti', 'root': 'gitmek', 'type': 'Verb'}]"
Elim titredi,"[{'input': 'Elim', 'root': 'elim', 'type': 'Adjective'}, {'input': 'Elim', 'root': 'el', 'type': 'Noun'}, {'input': 'Elim', 'root': 'el', 'type': 'Noun'}, {'input': 'titredi', 'root': 'titremek', 'type': 'Verb'}]"
Gözüm seğirdi,"[{'input': 'Gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'Gözüm', 'root': 'göz', 'type': 'Noun'}, {'input': 'seğirdi', 'root': 'seğirmek', 'type': 'Verb'}]"
Ufukta gemi belirdi.,"[{'input': 'Ufukta', 'root': 'Ufuk', 'type': 'Noun'}, {'input': 'Ufukta', 'root': 'ufuk', 'type': 'Noun'}, {'input': 'gemi', 'root': 'ge', 'type': 'Noun'}, {'input': 'gemi', 'root': 'gem', 'type': 'Noun'}, {'input': 'gemi', 'root': 'gem', 'type': 'Noun'}, {'input': 'gemi', 'root': 'gemi', 'type': 'Noun'}, {'input': 'belirdi', 'root': 'belirmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
İçi boş yazık.,"[{'input': 'İçi', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçi', 'root': 'iç', 'type': 'Noun'}, {'input': 'İçi', 'root': 'iç', 'type': 'Adjective'}, {'input': 'İçi', 'root': 'iç', 'type': 'Adjective'}, {'input': 'boş', 'root': 'boş', 'type': 'Adjective'}, {'input': 'boş', 'root': 'boş', 'type': 'Adverb'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Adverb'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Interjection'}, {'input': 'yazık', 'root': 'yazık', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bağırdım kalabalıkta,"[{'input': 'Bağırdım', 'root': 'bağırmak', 'type': 'Verb'}, {'input': 'Bağırdım', 'root': 'bağır', 'type': 'Noun'}, {'input': 'kalabalıkta', 'root': 'kalabalık', 'type': 'Noun'}, {'input': 'kalabalıkta', 'root': 'kalabalık', 'type': 'Adjective'}, {'input': 'kalabalıkta', 'root': 'Kalaba', 'type': 'Noun'}, {'input': 'kalabalıkta', 'root': 'kalaba', 'type': 'Noun'}]"
Yapayalnız.,"[{'input': 'Yapayalnız', 'root': 'yapayalnız', 'type': 'Adjective'}, {'input': 'Yapayalnız', 'root': 'yapayalnız', 'type': 'Adverb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yalan inan yalan,","[{'input': 'Yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'Yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'Yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': 'inan', 'root': 'inanmak', 'type': 'Verb'}, {'input': 'inan', 'root': 'inan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Seni sevmediğim yalan,"[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sevmediğim', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevmediğim', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Adjective'}, {'input': 'yalan', 'root': 'yalan', 'type': 'Noun'}, {'input': 'yalan', 'root': 'yalamak', 'type': 'Verb'}]"
14 şubat gelince oyalan,"[{'input': '14', 'root': '14', 'type': 'Numeral'}, {'input': 'şubat', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'şubat', 'root': 'şubat', 'type': 'Noun'}, {'input': 'gelince', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelince', 'root': 'gelin', 'type': 'Noun'}, {'input': 'oyalan', 'root': 'oyalamak', 'type': 'Verb'}, {'input': 'oyalan', 'root': 'oya', 'type': 'Noun'}]"
"Sensiz geçmiyor, güzelim","[{'input': 'Sensiz', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'geçmiyor', 'root': 'geçmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'güzelim', 'root': 'güzelim', 'type': 'Interjection'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelim', 'root': 'güzel', 'type': 'Noun'}]"
"An be an, zaman","[{'input': 'An', 'root': 'anmak', 'type': 'Verb'}, {'input': 'An', 'root': 'an', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
"Olmayan, aşk...","[{'input': 'Olmayan', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
14 şubatta olmayan,"[{'input': '14', 'root': '14', 'type': 'Numeral'}, {'input': 'şubatta', 'root': 'Şubat', 'type': 'Noun'}, {'input': 'şubatta', 'root': 'şubat', 'type': 'Noun'}, {'input': 'olmayan', 'root': 'olmak', 'type': 'Verb'}]"
ben...,"[{'input': 'ben', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'ben', 'root': 'ben', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
21/01/1997,"[{'input': '21/01/1997', 'root': '21/01/1997', 'type': 'Numeral'}]"
Askin mucuzeleri,"[{'input': 'Askin', 'root': 'Aski', 'type': 'Noun'}]"
Içi binbir dolu duygular,"[{'input': 'binbir', 'root': 'binbir', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'duygular', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygular', 'root': 'Duygu', 'type': 'Noun'}]"
"Ayrilik, özlem, hasret","[{'input': 'Ayrilik', 'root': 'Ayri', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'özlem', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'özlem', 'root': 'özlem', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasret', 'root': 'Hasret', 'type': 'Noun'}]"
Kin nefret,"[{'input': 'Kin', 'root': 'kin', 'type': 'Noun'}, {'input': 'nefret', 'root': 'nefret', 'type': 'Noun'}]"
Mucizeler aci doludur,"[{'input': 'Mucizeler', 'root': 'Mucize', 'type': 'Noun'}, {'input': 'Mucizeler', 'root': 'mucize', 'type': 'Noun'}, {'input': 'Mucizeler', 'root': 'mucize', 'type': 'Adjective'}, {'input': 'Mucizeler', 'root': 'mucize', 'type': 'Adjective'}, {'input': 'Mucizeler', 'root': 'Mucize', 'type': 'Noun'}, {'input': 'Mucizeler', 'root': 'mucize', 'type': 'Noun'}, {'input': 'doludur', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'doludur', 'root': 'dolu', 'type': 'Noun'}, {'input': 'doludur', 'root': 'do', 'type': 'Noun'}]"
Akan kan koyudur,"[{'input': 'Akan', 'root': 'akmak', 'type': 'Verb'}, {'input': 'Akan', 'root': 'aka', 'type': 'Noun'}, {'input': 'kan', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'kan', 'root': 'kan', 'type': 'Noun'}, {'input': 'koyudur', 'root': 'koyu', 'type': 'Adjective'}, {'input': 'koyudur', 'root': 'koy', 'type': 'Noun'}]"
Ask iste budur,"[{'input': 'Ask', 'root': 'ask', 'type': 'Noun'}, {'input': 'iste', 'root': 'istemek', 'type': 'Verb'}, {'input': 'iste', 'root': 'is', 'type': 'Noun'}, {'input': 'budur', 'root': 'bu', 'type': 'Pronoun'}]"
Sevdanla sende kudur,"[{'input': 'Sevdanla', 'root': 'sevda', 'type': 'Noun'}, {'input': 'Sevdanla', 'root': 'Sevda', 'type': 'Noun'}, {'input': 'sende', 'root': 'se', 'type': 'Noun'}, {'input': 'sende', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kudur', 'root': 'kudurmak', 'type': 'Verb'}, {'input': 'kudur', 'root': 'Ku', 'type': 'Noun'}]"
"Ayrilik,","[{'input': 'Ayrilik', 'root': 'Ayri', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Unutamaz ayrildiktan sonra,"[{'input': 'Unutamaz', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'Unutamaz', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Adverb'}, {'input': 'sonra', 'root': 'sonra', 'type': 'PostPositive'}, {'input': 'sonra', 'root': 'sonra', 'type': 'Noun'}]"
Düsünceler ona ait olursa,"[{'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': 'ait', 'root': 'ait', 'type': 'PostPositive'}, {'input': 'olursa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursa', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursa', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursa', 'root': 'Olur', 'type': 'Noun'}]"
Akildan çikmayan eski günler,"[{'input': 'eski', 'root': 'eski', 'type': 'Adjective'}, {'input': 'eski', 'root': 'eskimek', 'type': 'Verb'}, {'input': 'eski', 'root': 'eski', 'type': 'Noun'}, {'input': 'günler', 'root': 'günlemek', 'type': 'Verb'}, {'input': 'günler', 'root': 'günlemek', 'type': 'Verb'}, {'input': 'günler', 'root': 'gün', 'type': 'Noun'}, {'input': 'günler', 'root': 'gün', 'type': 'Noun'}]"
Solar gider sevdali güller,"[{'input': 'Solar', 'root': 'solmak', 'type': 'Verb'}, {'input': 'Solar', 'root': 'solmak', 'type': 'Verb'}, {'input': 'Solar', 'root': 'So', 'type': 'Noun'}, {'input': 'Solar', 'root': 'So', 'type': 'Noun'}, {'input': 'gider', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gider', 'root': 'gider', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}, {'input': 'güller', 'root': 'gül', 'type': 'Noun'}]"
"Özlem,","[{'input': 'Özlem', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'Özlem', 'root': 'özlem', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Özlem duyar onsuz günlerde,"[{'input': 'Özlem', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'Özlem', 'root': 'özlem', 'type': 'Noun'}, {'input': 'duyar', 'root': 'duyar', 'type': 'Adjective'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}, {'input': 'onsuz', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onsuz', 'root': 'on', 'type': 'Numeral'}, {'input': 'onsuz', 'root': 'ons', 'type': 'Noun'}, {'input': 'günlerde', 'root': 'gün', 'type': 'Noun'}]"
Aglar onun gurbet ellerde,"[{'input': 'onun', 'root': 'onmak', 'type': 'Verb'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'o', 'type': 'Adjective'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'onun', 'root': 'on', 'type': 'Numeral'}, {'input': 'gurbet', 'root': 'gurbet', 'type': 'Noun'}, {'input': 'ellerde', 'root': 'el', 'type': 'Noun'}]"
Günesle beraber dogar güne,"[{'input': 'Günesle', 'root': 'Günes', 'type': 'Noun'}, {'input': 'beraber', 'root': 'beraber', 'type': 'Adjective'}, {'input': 'beraber', 'root': 'beraber', 'type': 'Adverb'}, {'input': 'beraber', 'root': 'beraber', 'type': 'PostPositive'}, {'input': 'güne', 'root': 'gün', 'type': 'Noun'}]"
Günesle beraber baTar güne,"[{'input': 'Günesle', 'root': 'Günes', 'type': 'Noun'}, {'input': 'beraber', 'root': 'beraber', 'type': 'Adjective'}, {'input': 'beraber', 'root': 'beraber', 'type': 'Adverb'}, {'input': 'beraber', 'root': 'beraber', 'type': 'PostPositive'}, {'input': 'baTar', 'root': 'batmak', 'type': 'Verb'}, {'input': 'baTar', 'root': 'batmak', 'type': 'Verb'}, {'input': 'baTar', 'root': 'batar', 'type': 'Noun'}, {'input': 'güne', 'root': 'gün', 'type': 'Noun'}]"
Özlemle yasayamaz günden güne,"[{'input': 'Özlemle', 'root': 'Özlem', 'type': 'Noun'}, {'input': 'Özlemle', 'root': 'özlem', 'type': 'Noun'}, {'input': 'yasayamaz', 'root': 'yasamak', 'type': 'Verb'}, {'input': 'yasayamaz', 'root': 'yasamak', 'type': 'Verb'}, {'input': 'günden', 'root': 'gün', 'type': 'Noun'}, {'input': 'güne', 'root': 'gün', 'type': 'Noun'}]"
"Hasret,","[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Hasret duyar sevdigine,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'duyar', 'root': 'duyar', 'type': 'Adjective'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}]"
Üzülür onsuz gecen saatlere,"[{'input': 'Üzülür', 'root': 'üzülmek', 'type': 'Verb'}, {'input': 'Üzülür', 'root': 'üzülmek', 'type': 'Verb'}, {'input': 'Üzülür', 'root': 'üzmek', 'type': 'Verb'}, {'input': 'Üzülür', 'root': 'üzmek', 'type': 'Verb'}, {'input': 'onsuz', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onsuz', 'root': 'on', 'type': 'Numeral'}, {'input': 'onsuz', 'root': 'ons', 'type': 'Noun'}, {'input': 'gecen', 'root': 'gece', 'type': 'Noun'}, {'input': 'saatlere', 'root': 'saat', 'type': 'Noun'}]"
Hasret atesi yakar kavurur,"[{'input': 'Hasret', 'root': 'hasretmek', 'type': 'Verb'}, {'input': 'Hasret', 'root': 'hasret', 'type': 'Noun'}, {'input': 'Hasret', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'atesi', 'root': 'ate', 'type': 'Adjective'}, {'input': 'yakar', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakar', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakar', 'root': 'yakarmak', 'type': 'Verb'}, {'input': 'kavurur', 'root': 'kavurmak', 'type': 'Verb'}, {'input': 'kavurur', 'root': 'kavurmak', 'type': 'Verb'}]"
