original_line,processed
dosta düşmana göstertin gücünü,"[{'input': 'dosta', 'root': 'Dos', 'type': 'Noun'}, {'input': 'dosta', 'root': 'dost', 'type': 'Noun'}, {'input': 'dosta', 'root': 'dost', 'type': 'Adjective'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmana', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'göstertin', 'root': 'göstermek', 'type': 'Verb'}, {'input': 'gücünü', 'root': 'güç', 'type': 'Noun'}, {'input': 'gücünü', 'root': 'güç', 'type': 'Noun'}]"
analar ağlar babalar ağlar türkiye ağlar mehmedine,"[{'input': 'analar', 'root': 'anmak', 'type': 'Verb'}, {'input': 'analar', 'root': 'ana', 'type': 'Noun'}, {'input': 'analar', 'root': 'ana', 'type': 'Adjective'}, {'input': 'analar', 'root': 'ana', 'type': 'Adjective'}, {'input': 'analar', 'root': 'an', 'type': 'Noun'}, {'input': 'analar', 'root': 'ana', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'babalar', 'root': 'baba', 'type': 'Noun'}, {'input': 'babalar', 'root': 'baba', 'type': 'Adjective'}, {'input': 'babalar', 'root': 'baba', 'type': 'Adjective'}, {'input': 'babalar', 'root': 'Bab', 'type': 'Noun'}, {'input': 'babalar', 'root': 'bap', 'type': 'Noun'}, {'input': 'babalar', 'root': 'baba', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağlamak', 'type': 'Verb'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'ağlar', 'root': 'ağ', 'type': 'Noun'}, {'input': 'mehmedine', 'root': 'Mehmed', 'type': 'Noun'}, {'input': 'mehmedine', 'root': 'Mehmed', 'type': 'Noun'}]"
"Artık uyandı milletim,","[{'input': 'Artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'Artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'Artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'uyandı', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyandı', 'root': 'uymak', 'type': 'Verb'}, {'input': 'milletim', 'root': 'millet', 'type': 'Noun'}, {'input': 'milletim', 'root': 'millet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Eller Allaha kalkıyor.,"[{'input': 'Eller', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'Eller', 'root': 'ellemek', 'type': 'Verb'}, {'input': 'Eller', 'root': 'el', 'type': 'Noun'}, {'input': 'Eller', 'root': 'el', 'type': 'Noun'}, {'input': 'Allaha', 'root': 'Allah', 'type': 'Noun'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Yeter artık söz milletin!,"[{'input': 'Yeter', 'root': 'yeter', 'type': 'Adjective'}, {'input': 'Yeter', 'root': 'yetmek', 'type': 'Verb'}, {'input': 'Yeter', 'root': 'yetmek', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'söz', 'root': 'söz', 'type': 'Noun'}, {'input': 'milletin', 'root': 'millet', 'type': 'Noun'}, {'input': 'milletin', 'root': 'millet', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Türkiye m şâha kalkıyor.,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'm', 'root': 'M', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Adjective'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Vatan bizim, millet bizim","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'millet', 'root': 'millet', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}]"
Kalmadı zerre tâvizim.,"[{'input': 'Kalmadı', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'zerre', 'root': 'Zerr', 'type': 'Noun'}, {'input': 'zerre', 'root': 'zerre', 'type': 'Noun'}, {'input': 'tâvizim', 'root': 'taviz', 'type': 'Noun'}, {'input': 'tâvizim', 'root': 'taviz', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"titre, kalk azizim!","[{'input': 'titre', 'root': 'titremek', 'type': 'Verb'}, {'input': 'titre', 'root': 'titr', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kalk', 'root': 'kalkmak', 'type': 'Verb'}, {'input': 'azizim', 'root': 'aziz', 'type': 'Noun'}, {'input': 'azizim', 'root': 'Azizi', 'type': 'Noun'}, {'input': 'azizim', 'root': 'aziz', 'type': 'Adjective'}, {'input': 'azizim', 'root': 'aziz', 'type': 'Adjective'}, {'input': 'azizim', 'root': 'aziz', 'type': 'Noun'}, {'input': '!', 'root': '!', 'type': 'Punctuation'}]"
Türkiye m şâha kalkıyor.,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'm', 'root': 'M', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Adjective'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"İçeride can düşmanlar,","[{'input': 'İçeride', 'root': 'içeri', 'type': 'Noun'}, {'input': 'İçeride', 'root': 'içeri', 'type': 'Adjective'}, {'input': 'can', 'root': 'can', 'type': 'Adjective'}, {'input': 'can', 'root': 'Can', 'type': 'Noun'}, {'input': 'can', 'root': 'can', 'type': 'Noun'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Dışarıda din düşmanlar.,"[{'input': 'Dışarıda', 'root': 'dışarı', 'type': 'Noun'}, {'input': 'din', 'root': 'dinmek', 'type': 'Verb'}, {'input': 'din', 'root': 'din', 'type': 'Noun'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanlar', 'root': 'düşman', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Şimdi hepsi bin pişmanlar,","[{'input': 'Şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'Şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'hepsi', 'root': 'hepsi', 'type': 'Pronoun'}, {'input': 'bin', 'root': 'bin', 'type': 'Numeral'}, {'input': 'bin', 'root': 'binmek', 'type': 'Verb'}, {'input': 'pişmanlar', 'root': 'pişman', 'type': 'Adjective'}, {'input': 'pişmanlar', 'root': 'pişman', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Türkiye m şâha kalkıyor...,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'm', 'root': 'M', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Adjective'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"gün gâzi, gün şehit","[{'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'gâzi', 'root': 'gazi', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'şehit', 'root': 'şehit', 'type': 'Noun'}]"
"Hâinler çok, Allah şâhit.","[{'input': 'Hâinler', 'root': 'hain', 'type': 'Adjective'}, {'input': 'Hâinler', 'root': 'hain', 'type': 'Adjective'}, {'input': 'çok', 'root': 'çok', 'type': 'Adjective'}, {'input': 'çok', 'root': 'çok', 'type': 'Adverb'}, {'input': 'çok', 'root': 'çok', 'type': 'Determiner'}, {'input': 'çok', 'root': 'çok', 'type': 'PostPositive'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'şâhit', 'root': 'şahit', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Kars, Edirne, Antep, İzmit.","[{'input': 'Kars', 'root': 'Kars', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Edirne', 'root': 'Edirne', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Antep', 'root': 'Antep', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'İzmit', 'root': 'İzmit', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Türkiye m şâha kalkıyor...,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'm', 'root': 'M', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Adjective'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Türküm, sözünde durdun","[{'input': 'Türküm', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Türküm', 'root': 'türkü', 'type': 'Noun'}, {'input': 'Türküm', 'root': 'Türk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sözünde', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözünde', 'root': 'söz', 'type': 'Noun'}, {'input': 'durdun', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durdun', 'root': 'Durdu', 'type': 'Noun'}]"
Garip kaldın öz yurdunda.,"[{'input': 'Garip', 'root': 'garip', 'type': 'Interjection'}, {'input': 'Garip', 'root': 'garip', 'type': 'Adjective'}, {'input': 'Garip', 'root': 'Garip', 'type': 'Noun'}, {'input': 'kaldın', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kaldın', 'root': 'kal', 'type': 'Noun'}, {'input': 'öz', 'root': 'öz', 'type': 'Adjective'}, {'input': 'öz', 'root': 'öz', 'type': 'Noun'}, {'input': 'yurdunda', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdunda', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdunda', 'root': 'yurdu', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Sabır bitti bozkurdunda.,"[{'input': 'Sabır', 'root': 'sabır', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bitmek', 'type': 'Verb'}, {'input': 'bitti', 'root': 'bitti', 'type': 'Noun'}, {'input': 'bitti', 'root': 'bit', 'type': 'Noun'}, {'input': 'bozkurdunda', 'root': 'bozkurt', 'type': 'Noun'}, {'input': 'bozkurdunda', 'root': 'bozkurt', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Türkiye m şâha kalkıyor...,"[{'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}, {'input': 'm', 'root': 'M', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Noun'}, {'input': 'şâha', 'root': 'şah', 'type': 'Adjective'}, {'input': 'kalkıyor', 'root': 'kalkmak', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Antalya-2007,[]
Öcalan tehdit etti,"[{'input': 'Öcalan', 'root': 'Öcalan', 'type': 'Noun'}, {'input': 'tehdit', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'etti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etti', 'root': 'et', 'type': 'Noun'}]"
"İmralı'ya yeni arkadaşlar Öcalan'ı tatmin etmedi. Bölücübaşı avukatları aracılığıyla tehditler savurdu.. Terör örgütü elebaşısı Abdullah Öcalan, bölgede an ayaklanmanın olduğunu savunarak baharda bunun fırtınaya dönüşebileceği tehdidinde bulundu.-MYNET","[{'input': 'İmralı'ya', 'root': 'İmralı', 'type': 'Noun'}, {'input': 'yeni', 'root': 'yeni', 'type': 'Adjective'}, {'input': 'yeni', 'root': 'yeni', 'type': 'Adverb'}, {'input': 'yeni', 'root': 'yen', 'type': 'Noun'}, {'input': 'yeni', 'root': 'yen', 'type': 'Noun'}, {'input': 'arkadaşlar', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'arkadaşlar', 'root': 'arkadaş', 'type': 'Noun'}, {'input': 'Öcalan'ı', 'root': 'Öcalan', 'type': 'Noun'}, {'input': 'Öcalan'ı', 'root': 'Öcalan', 'type': 'Noun'}, {'input': 'tatmin', 'root': 'tatmin', 'type': 'Noun'}, {'input': 'etmedi', 'root': 'etmek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'avukatları', 'root': 'avukat', 'type': 'Noun'}, {'input': 'avukatları', 'root': 'avukat', 'type': 'Noun'}, {'input': 'avukatları', 'root': 'avukat', 'type': 'Noun'}, {'input': 'avukatları', 'root': 'avukat', 'type': 'Noun'}, {'input': 'aracılığıyla', 'root': 'aracılığıyla', 'type': 'Adverb'}, {'input': 'aracılığıyla', 'root': 'aracı', 'type': 'Adjective'}, {'input': 'aracılığıyla', 'root': 'aracı', 'type': 'Noun'}, {'input': 'aracılığıyla', 'root': 'ara', 'type': 'Adjective'}, {'input': 'aracılığıyla', 'root': 'ara', 'type': 'Noun'}, {'input': 'tehditler', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'tehditler', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'savurdu', 'root': 'savurmak', 'type': 'Verb'}, {'input': 'savurdu', 'root': 'Savur', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'Terör', 'root': 'terör', 'type': 'Noun'}, {'input': 'örgütü', 'root': 'örgüt', 'type': 'Noun'}, {'input': 'örgütü', 'root': 'örgüt', 'type': 'Noun'}, {'input': 'elebaşısı', 'root': 'elebaşı', 'type': 'Noun'}, {'input': 'Abdullah', 'root': 'Abdullah', 'type': 'Noun'}, {'input': 'Öcalan', 'root': 'Öcalan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bölgede', 'root': 'bölge', 'type': 'Noun'}, {'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': 'ayaklanmanın', 'root': 'ayaklanmak', 'type': 'Verb'}, {'input': 'ayaklanmanın', 'root': 'ayaklanmak', 'type': 'Verb'}, {'input': 'ayaklanmanın', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'ayaklanmanın', 'root': 'ayaklamak', 'type': 'Verb'}, {'input': 'ayaklanmanın', 'root': 'ayak', 'type': 'Noun'}, {'input': 'ayaklanmanın', 'root': 'ayak', 'type': 'Noun'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olduğunu', 'root': 'olmak', 'type': 'Verb'}, {'input': 'savunarak', 'root': 'savunmak', 'type': 'Verb'}, {'input': 'baharda', 'root': 'bahar', 'type': 'Noun'}, {'input': 'bunun', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}, {'input': 'fırtınaya', 'root': 'fırtına', 'type': 'Noun'}, {'input': 'dönüşebileceği', 'root': 'dönüşmek', 'type': 'Verb'}, {'input': 'dönüşebileceği', 'root': 'dönüşmek', 'type': 'Verb'}, {'input': 'dönüşebileceği', 'root': 'dönüşmek', 'type': 'Verb'}, {'input': 'tehdidinde', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'tehdidinde', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'bulundu', 'root': 'bulunmak', 'type': 'Verb'}, {'input': 'bulundu', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'bulundu', 'root': 'bul', 'type': 'Noun'}, {'input': 'bulundu', 'root': 'bul', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'MYNET', 'root': 'Mynet', 'type': 'Noun'}]"
İMRALI TEHDİT EDER’-DUY SESİMİ TÜRKİYE,"[{'input': 'İMRALI', 'root': 'İmralı', 'type': 'Noun'}, {'input': 'TEHDİT', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'EDER', 'root': 'etmek', 'type': 'Verb'}, {'input': 'EDER', 'root': 'etmek', 'type': 'Verb'}, {'input': 'EDER', 'root': 'eder', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'DUY', 'root': 'duymak', 'type': 'Verb'}, {'input': 'DUY', 'root': 'duy', 'type': 'Noun'}, {'input': 'SESİMİ', 'root': 'ses', 'type': 'Noun'}, {'input': 'TÜRKİYE', 'root': 'Türki', 'type': 'Noun'}, {'input': 'TÜRKİYE', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'TÜRKİYE', 'root': 'Türki', 'type': 'Adjective'}]"
YOKUŞU ÇIKAMAZSIN-SORMAZSAN NİÇİN NİYE,"[{'input': 'YOKUŞU', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'YOKUŞU', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'YOKUŞU', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'YOKUŞU', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'NİÇİN', 'root': 'niçin', 'type': 'Adverb'}, {'input': 'NİYE', 'root': 'niye', 'type': 'Adverb'}, {'input': 'NİYE', 'root': 'Ni', 'type': 'Noun'}]"
Şehirler ablukada-toplanır kalabalık,"[{'input': 'Şehirler', 'root': 'şehir', 'type': 'Noun'}, {'input': 'Şehirler', 'root': 'şehir', 'type': 'Noun'}, {'input': 'kalabalık', 'root': 'kalabalık', 'type': 'Adjective'}, {'input': 'kalabalık', 'root': 'kalabalık', 'type': 'Noun'}, {'input': 'kalabalık', 'root': 'Kalaba', 'type': 'Noun'}, {'input': 'kalabalık', 'root': 'kalaba', 'type': 'Noun'}]"
utanma arlanma-eller kolları çatık,"[{'input': 'utanma', 'root': 'utanmak', 'type': 'Verb'}, {'input': 'utanma', 'root': 'utanmak', 'type': 'Verb'}, {'input': 'kolları', 'root': 'kol', 'type': 'Noun'}, {'input': 'kolları', 'root': 'kol', 'type': 'Noun'}, {'input': 'kolları', 'root': 'kol', 'type': 'Noun'}, {'input': 'kolları', 'root': 'kol', 'type': 'Noun'}, {'input': 'çatık', 'root': 'çatık', 'type': 'Adjective'}]"
Paçavra molotof-kuş lastikle taşları,"[{'input': 'Paçavra', 'root': 'paçavra', 'type': 'Noun'}, {'input': 'lastikle', 'root': 'lastik', 'type': 'Noun'}, {'input': 'lastikle', 'root': 'lastik', 'type': 'Adjective'}, {'input': 'taşları', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşları', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşları', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşları', 'root': 'taş', 'type': 'Noun'}, {'input': 'taşları', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşları', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşları', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taşları', 'root': 'taş', 'type': 'Adjective'}]"
Devamlı savururlar-yarıyorlar başları,"[{'input': 'Devamlı', 'root': 'devam', 'type': 'Noun'}, {'input': 'başları', 'root': 'baş', 'type': 'Noun'}, {'input': 'başları', 'root': 'baş', 'type': 'Noun'}, {'input': 'başları', 'root': 'baş', 'type': 'Noun'}, {'input': 'başları', 'root': 'baş', 'type': 'Noun'}]"
‘İmralı Tehdit Eder’-duy sesimi Türkiye,"[{'input': 'İmralı', 'root': 'İmralı', 'type': 'Noun'}, {'input': 'Tehdit', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'Eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Eder', 'root': 'eder', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'duy', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duy', 'root': 'duy', 'type': 'Noun'}, {'input': 'sesimi', 'root': 'ses', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}]"
Yokuşu çıkamazsın-sormazsan niçin niye,"[{'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'niçin', 'root': 'niçin', 'type': 'Adverb'}, {'input': 'niye', 'root': 'niye', 'type': 'Adverb'}, {'input': 'niye', 'root': 'Ni', 'type': 'Noun'}]"
Kanun isterim kanun-çıkartmıyorsun niçin,"[{'input': 'Kanun', 'root': 'Kanu', 'type': 'Noun'}, {'input': 'Kanun', 'root': 'kânun', 'type': 'Noun'}, {'input': 'Kanun', 'root': 'Kanun', 'type': 'Noun'}, {'input': 'Kanun', 'root': 'kanun', 'type': 'Noun'}, {'input': 'isterim', 'root': 'istemek', 'type': 'Verb'}, {'input': 'isterim', 'root': 'ister', 'type': 'Noun'}, {'input': 'isterim', 'root': 'isteri', 'type': 'Noun'}, {'input': 'isterim', 'root': 'ister', 'type': 'Noun'}, {'input': 'niçin', 'root': 'niçin', 'type': 'Adverb'}]"
Sokaklar caddeler-kaynıyor,"[{'input': 'Sokaklar', 'root': 'sokak', 'type': 'Noun'}, {'input': 'Sokaklar', 'root': 'Sokak', 'type': 'Noun'}, {'input': 'Sokaklar', 'root': 'sokak', 'type': 'Noun'}, {'input': 'Sokaklar', 'root': 'Sokak', 'type': 'Noun'}]"
elleri göreyim-bırakın konuşmayı,"[{'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'elleri', 'root': 'el', 'type': 'Noun'}, {'input': 'konuşmayı', 'root': 'konuşmak', 'type': 'Verb'}]"
Hain düşman el ele-hepsi geçtiler çayı,"[{'input': 'Hain', 'root': 'hain', 'type': 'Interjection'}, {'input': 'Hain', 'root': 'hain', 'type': 'Adjective'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Noun'}, {'input': 'el', 'root': 'el', 'type': 'Noun'}, {'input': 'geçtiler', 'root': 'geçmek', 'type': 'Verb'}, {'input': 'geçtiler', 'root': 'Geçti', 'type': 'Noun'}, {'input': 'geçtiler', 'root': 'geç', 'type': 'Adjective'}, {'input': 'geçtiler', 'root': 'Geçti', 'type': 'Noun'}, {'input': 'çayı', 'root': 'Çay', 'type': 'Noun'}, {'input': 'çayı', 'root': 'Çay', 'type': 'Noun'}, {'input': 'çayı', 'root': 'çay', 'type': 'Noun'}, {'input': 'çayı', 'root': 'çay', 'type': 'Noun'}]"
‘İmralı Tehdit Eder’-duy sesimi Türkiye,"[{'input': 'İmralı', 'root': 'İmralı', 'type': 'Noun'}, {'input': 'Tehdit', 'root': 'tehdit', 'type': 'Noun'}, {'input': 'Eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Eder', 'root': 'etmek', 'type': 'Verb'}, {'input': 'Eder', 'root': 'eder', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'duy', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duy', 'root': 'duy', 'type': 'Noun'}, {'input': 'sesimi', 'root': 'ses', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türkiye', 'type': 'Noun'}, {'input': 'Türkiye', 'root': 'Türki', 'type': 'Adjective'}]"
Yokuşu çıkamazsın-sormazsan niçin niye,"[{'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Noun'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'Yokuşu', 'root': 'yokuş', 'type': 'Adjective'}, {'input': 'niçin', 'root': 'niçin', 'type': 'Adverb'}, {'input': 'niye', 'root': 'niye', 'type': 'Adverb'}, {'input': 'niye', 'root': 'Ni', 'type': 'Noun'}]"
