original_line,processed
Kanarsın laflarına uyan uyan,"[{'input': 'Kanarsın', 'root': 'kanmak', 'type': 'Verb'}, {'input': 'Kanarsın', 'root': 'kanamak', 'type': 'Verb'}, {'input': 'laflarına', 'root': 'laf', 'type': 'Noun'}, {'input': 'laflarına', 'root': 'laf', 'type': 'Noun'}, {'input': 'laflarına', 'root': 'laf', 'type': 'Noun'}, {'input': 'laflarına', 'root': 'laf', 'type': 'Noun'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Çanakkale görmedi düşmanı,"[{'input': 'Çanakkale', 'root': 'Çanakkale', 'type': 'Noun'}, {'input': 'görmedi', 'root': 'görmek', 'type': 'Verb'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}]"
Anadolu görmedi düşmanı,"[{'input': 'Anadolu', 'root': 'Anadol', 'type': 'Noun'}, {'input': 'Anadolu', 'root': 'Anadol', 'type': 'Noun'}, {'input': 'Anadolu', 'root': 'Anadolu', 'type': 'Noun'}, {'input': 'görmedi', 'root': 'görmek', 'type': 'Verb'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}]"
Şimdi dostmu tutarsın Avrupayı,"[{'input': 'Şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'Şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'tutarsın', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tutarsın', 'root': 'tutar', 'type': 'Noun'}, {'input': 'Avrupayı', 'root': 'Avrupa', 'type': 'Noun'}]"
Dostunu düşmanını tanı uyan,"[{'input': 'Dostunu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Noun'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'Dostunu', 'root': 'dost', 'type': 'Adjective'}, {'input': 'düşmanını', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanını', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanını', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanını', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'tanı', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanı', 'root': 'tan', 'type': 'Noun'}, {'input': 'tanı', 'root': 'tan', 'type': 'Noun'}, {'input': 'tanı', 'root': 'tanı', 'type': 'Noun'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Türk milleti dünyada kahramandır,"[{'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'milleti', 'root': 'millet', 'type': 'Noun'}, {'input': 'milleti', 'root': 'millet', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünya', 'type': 'Noun'}, {'input': 'kahramandır', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahramandır', 'root': 'kahraman', 'type': 'Noun'}]"
Orta Asya şanlı Türk’e tanıktır,"[{'input': 'Orta', 'root': 'orta', 'type': 'Adjective'}, {'input': 'Orta', 'root': 'orta', 'type': 'Noun'}, {'input': 'Orta', 'root': 'Orta', 'type': 'Noun'}, {'input': 'Asya', 'root': 'Asya', 'type': 'Noun'}, {'input': 'şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'Türk'e', 'root': 'Türk', 'type': 'Noun'}, {'input': 'tanıktır', 'root': 'tanık', 'type': 'Adjective'}, {'input': 'tanıktır', 'root': 'tanık', 'type': 'Noun'}, {'input': 'tanıktır', 'root': 'Tanık', 'type': 'Noun'}]"
Toprağıma göz koyan düşmanımdır,"[{'input': 'Toprağıma', 'root': 'toprak', 'type': 'Noun'}, {'input': 'Toprağıma', 'root': 'toprak', 'type': 'Adjective'}, {'input': 'göz', 'root': 'göz', 'type': 'Noun'}, {'input': 'koyan', 'root': 'koymak', 'type': 'Verb'}, {'input': 'düşmanımdır', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanımdır', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanımdır', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanımdır', 'root': 'düşman', 'type': 'Adjective'}]"
Türk milleti uyuma uyan uyan,"[{'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': 'milleti', 'root': 'millet', 'type': 'Noun'}, {'input': 'milleti', 'root': 'millet', 'type': 'Noun'}, {'input': 'uyuma', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'uyuma', 'root': 'uyum', 'type': 'Noun'}, {'input': 'uyuma', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Uyduk birden batılının ağzına,"[{'input': 'Uyduk', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Uyduk', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Uyduk', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Uyduk', 'root': 'U', 'type': 'Noun'}, {'input': 'birden', 'root': 'birden', 'type': 'Adverb'}, {'input': 'birden', 'root': 'bir', 'type': 'Adjective'}, {'input': 'birden', 'root': 'bir', 'type': 'Numeral'}, {'input': 'batılının', 'root': 'batıl', 'type': 'Adjective'}, {'input': 'batılının', 'root': 'batıl', 'type': 'Adjective'}, {'input': 'batılının', 'root': 'batı', 'type': 'Noun'}, {'input': 'batılının', 'root': 'batı', 'type': 'Noun'}, {'input': 'batılının', 'root': 'Batı', 'type': 'Noun'}, {'input': 'batılının', 'root': 'Batı', 'type': 'Noun'}, {'input': 'batılının', 'root': 'batı', 'type': 'Adjective'}, {'input': 'batılının', 'root': 'batı', 'type': 'Adjective'}, {'input': 'ağzına', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağzına', 'root': 'ağız', 'type': 'Noun'}]"
Gördük kürt açılımı ağızlarda,"[{'input': 'Gördük', 'root': 'görmek', 'type': 'Verb'}, {'input': 'Gördük', 'root': 'görmek', 'type': 'Verb'}, {'input': 'Gördük', 'root': 'görmek', 'type': 'Verb'}, {'input': 'kürt', 'root': 'Kürt', 'type': 'Noun'}, {'input': 'açılımı', 'root': 'Açıl', 'type': 'Noun'}, {'input': 'açılımı', 'root': 'açılım', 'type': 'Noun'}, {'input': 'açılımı', 'root': 'açılım', 'type': 'Noun'}, {'input': 'açılımı', 'root': 'açı', 'type': 'Noun'}, {'input': 'ağızlarda', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağızlarda', 'root': 'ağız', 'type': 'Noun'}]"
Güvenmeyelim düşman batılıya,"[{'input': 'Güvenmeyelim', 'root': 'güvenmek', 'type': 'Verb'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşman', 'root': 'düşman', 'type': 'Noun'}, {'input': 'batılıya', 'root': 'batı', 'type': 'Noun'}, {'input': 'batılıya', 'root': 'Batı', 'type': 'Noun'}, {'input': 'batılıya', 'root': 'batı', 'type': 'Adjective'}]"
Yatmışsın gaflet uykusuna uyan,"[{'input': 'Yatmışsın', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'Yatmışsın', 'root': 'yatmak', 'type': 'Verb'}, {'input': 'Yatmışsın', 'root': 'yat', 'type': 'Noun'}, {'input': 'gaflet', 'root': 'gaflet', 'type': 'Noun'}, {'input': 'uykusuna', 'root': 'uyku', 'type': 'Noun'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
"Vatan, millet, bayrak bilesin benim","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'millet', 'root': 'millet', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilemek', 'type': 'Verb'}, {'input': 'bilesin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}]"
Uyuyor seçtiğim yüce meclisim,"[{'input': 'Uyuyor', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'Uyuyor', 'root': 'uymak', 'type': 'Verb'}, {'input': 'seçtiğim', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'seçtiğim', 'root': 'seçmek', 'type': 'Verb'}, {'input': 'yüce', 'root': 'yüce', 'type': 'Adjective'}, {'input': 'meclisim', 'root': 'meclis', 'type': 'Noun'}, {'input': 'meclisim', 'root': 'Meclis', 'type': 'Noun'}, {'input': 'meclisim', 'root': 'meclis', 'type': 'Noun'}, {'input': 'meclisim', 'root': 'Meclis', 'type': 'Noun'}]"
Hakkını vermez şanlı milletimin,"[{'input': 'Hakkını', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'hak', 'type': 'Noun'}, {'input': 'Hakkını', 'root': 'hak', 'type': 'Noun'}, {'input': 'vermez', 'root': 'vermek', 'type': 'Verb'}, {'input': 'vermez', 'root': 'vermek', 'type': 'Verb'}, {'input': 'şanlı', 'root': 'şan', 'type': 'Noun'}, {'input': 'milletimin', 'root': 'millet', 'type': 'Noun'}]"
Miskinliği at üzerinden uyan,"[{'input': 'Miskinliği', 'root': 'miskin', 'type': 'Adjective'}, {'input': 'Miskinliği', 'root': 'miskin', 'type': 'Adjective'}, {'input': 'at', 'root': 'atmak', 'type': 'Verb'}, {'input': 'at', 'root': 'At', 'type': 'Noun'}, {'input': 'at', 'root': 'at', 'type': 'Noun'}, {'input': 'üzerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerinden', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerinden', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Tarihinde bağımsız yaşamışsın,"[{'input': 'Tarihinde', 'root': 'tarih', 'type': 'Noun'}, {'input': 'Tarihinde', 'root': 'tarih', 'type': 'Noun'}, {'input': 'Tarihinde', 'root': 'tarihî', 'type': 'Adjective'}, {'input': 'bağımsız', 'root': 'bağımsız', 'type': 'Adjective'}, {'input': 'bağımsız', 'root': 'bağım', 'type': 'Noun'}, {'input': 'yaşamışsın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşamışsın', 'root': 'yaşamak', 'type': 'Verb'}]"
Dünyaya medeniyeti yaymışsın,"[{'input': 'Dünyaya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünyaya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'medeniyeti', 'root': 'medeniyet', 'type': 'Noun'}, {'input': 'medeniyeti', 'root': 'medeniyet', 'type': 'Noun'}, {'input': 'yaymışsın', 'root': 'yaymak', 'type': 'Verb'}, {'input': 'yaymışsın', 'root': 'yaymak', 'type': 'Verb'}, {'input': 'yaymışsın', 'root': 'Yay', 'type': 'Noun'}, {'input': 'yaymışsın', 'root': 'yay', 'type': 'Noun'}]"
Şimdi batıyamı bel bağlamışsın,"[{'input': 'Şimdi', 'root': 'şimdi', 'type': 'Adverb'}, {'input': 'Şimdi', 'root': 'şimdi', 'type': 'Noun'}, {'input': 'bel', 'root': 'bel', 'type': 'Noun'}, {'input': 'bağlamışsın', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlamışsın', 'root': 'bağlamak', 'type': 'Verb'}]"
Gör haini düşmanı uyan uyan,"[{'input': 'Gör', 'root': 'görmek', 'type': 'Verb'}, {'input': 'haini', 'root': 'hain', 'type': 'Adjective'}, {'input': 'haini', 'root': 'hain', 'type': 'Adjective'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Sarmış Amerikan emperyalizmi,"[{'input': 'Sarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'Sarmış', 'root': 'sarmak', 'type': 'Verb'}, {'input': 'Amerikan', 'root': 'Amerikan', 'type': 'Adjective'}, {'input': 'Amerikan', 'root': 'Amerika', 'type': 'Noun'}, {'input': 'emperyalizmi', 'root': 'emperyalizm', 'type': 'Noun'}, {'input': 'emperyalizmi', 'root': 'emperyalizm', 'type': 'Noun'}]"
Kol gezer Avrupanın mezalimi,"[{'input': 'Kol', 'root': 'kol', 'type': 'Noun'}, {'input': 'gezer', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'gezer', 'root': 'gezmek', 'type': 'Verb'}, {'input': 'gezer', 'root': 'Gezer', 'type': 'Noun'}, {'input': 'Avrupanın', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'Avrupanın', 'root': 'Avrupa', 'type': 'Noun'}, {'input': 'mezalimi', 'root': 'mezalim', 'type': 'Noun'}, {'input': 'mezalimi', 'root': 'mezalim', 'type': 'Noun'}]"
Uyuturlar kahraman milletimi,"[{'input': 'Uyuturlar', 'root': 'uyumak', 'type': 'Verb'}, {'input': 'kahraman', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahraman', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'milletimi', 'root': 'millet', 'type': 'Noun'}]"
Vatan elden gitmeden uyan uyan,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'elden', 'root': 'elden', 'type': 'Adverb'}, {'input': 'elden', 'root': 'el', 'type': 'Noun'}, {'input': 'elden', 'root': 'elde', 'type': 'Noun'}, {'input': 'gitmeden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gitmeden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Şehidim uyanmış Çanakkale'de,"[{'input': 'Şehidim', 'root': 'Şehid', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'şehit', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'Şehid', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'şehit', 'type': 'Noun'}, {'input': 'uyanmış', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmış', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmış', 'root': 'uymak', 'type': 'Verb'}, {'input': 'Çanakkale'de', 'root': 'Çanakkale', 'type': 'Noun'}]"
Atatürk'le koştu istiklaline,"[{'input': 'Atatürk'le', 'root': 'Atatürk', 'type': 'Noun'}, {'input': 'koştu', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'istiklaline', 'root': 'istiklâl', 'type': 'Noun'}, {'input': 'istiklaline', 'root': 'istiklâl', 'type': 'Noun'}]"
Kurşun sıkılıyor Mehmetçiğine,"[{'input': 'Kurşun', 'root': 'kurşun', 'type': 'Adjective'}, {'input': 'Kurşun', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'sıkılıyor', 'root': 'sıkılamak', 'type': 'Verb'}, {'input': 'sıkılıyor', 'root': 'sıkılmak', 'type': 'Verb'}, {'input': 'sıkılıyor', 'root': 'sıkmak', 'type': 'Verb'}, {'input': 'Mehmetçiğine', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'Mehmetçiğine', 'root': 'Mehmet', 'type': 'Noun'}]"
Şahlanda kalk ayağa uyan uyan,"[{'input': 'kalk', 'root': 'kalkmak', 'type': 'Verb'}, {'input': 'ayağa', 'root': 'Ayağ', 'type': 'Noun'}, {'input': 'ayağa', 'root': 'ayak', 'type': 'Noun'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Şehidim uyanmış kalkmış ayağa,"[{'input': 'Şehidim', 'root': 'Şehid', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'şehit', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'Şehid', 'type': 'Noun'}, {'input': 'Şehidim', 'root': 'şehit', 'type': 'Noun'}, {'input': 'uyanmış', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmış', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyanmış', 'root': 'uymak', 'type': 'Verb'}, {'input': 'kalkmış', 'root': 'kalkmak', 'type': 'Verb'}, {'input': 'kalkmış', 'root': 'kalkmak', 'type': 'Verb'}, {'input': 'ayağa', 'root': 'Ayağ', 'type': 'Noun'}, {'input': 'ayağa', 'root': 'ayak', 'type': 'Noun'}]"
Mehmetçik hain peşinde dağlarda,"[{'input': 'Mehmetçik', 'root': 'Mehmetçik', 'type': 'Noun'}, {'input': 'Mehmetçik', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'hain', 'root': 'hain', 'type': 'Interjection'}, {'input': 'hain', 'root': 'hain', 'type': 'Adjective'}, {'input': 'peşinde', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşinde', 'root': 'peş', 'type': 'Noun'}, {'input': 'peşinde', 'root': 'Peşin', 'type': 'Noun'}, {'input': 'peşinde', 'root': 'peşin', 'type': 'Noun'}, {'input': 'peşinde', 'root': 'Peşinde', 'type': 'Noun'}, {'input': 'peşinde', 'root': 'peşin', 'type': 'Adjective'}, {'input': 'dağlarda', 'root': 'dağ', 'type': 'Noun'}]"
Düşman sinsice girmiş toprağıma,"[{'input': 'Düşman', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'Düşman', 'root': 'düşman', 'type': 'Noun'}, {'input': 'sinsice', 'root': 'sinsi', 'type': 'Adjective'}, {'input': 'sinsice', 'root': 'sinsi', 'type': 'Adjective'}, {'input': 'sinsice', 'root': 'sin', 'type': 'Noun'}, {'input': 'sinsice', 'root': 'sin', 'type': 'Noun'}, {'input': 'girmiş', 'root': 'girmek', 'type': 'Verb'}, {'input': 'girmiş', 'root': 'girmek', 'type': 'Verb'}, {'input': 'toprağıma', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağıma', 'root': 'toprak', 'type': 'Adjective'}]"
Vatan elden gitmeden uyan uyan,"[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'elden', 'root': 'elden', 'type': 'Adverb'}, {'input': 'elden', 'root': 'el', 'type': 'Noun'}, {'input': 'elden', 'root': 'elde', 'type': 'Noun'}, {'input': 'gitmeden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gitmeden', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uymak', 'type': 'Verb'}, {'input': 'uyan', 'root': 'uyanmak', 'type': 'Verb'}]"
Mehmetçiğim koşuyor şehadete,"[{'input': 'Mehmetçiğim', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'Mehmetçiğim', 'root': 'Mehmet', 'type': 'Noun'}, {'input': 'koşuyor', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'şehadete', 'root': 'Şehadet', 'type': 'Noun'}, {'input': 'şehadete', 'root': 'şehadet', 'type': 'Noun'}]"
Şehitler savaşıyor bayrak elde,"[{'input': 'Şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'Şehitler', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehitler', 'root': 'şehit', 'type': 'Noun'}, {'input': 'savaşıyor', 'root': 'savaşmak', 'type': 'Verb'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'elde', 'root': 'el', 'type': 'Noun'}, {'input': 'elde', 'root': 'elde', 'type': 'Noun'}]"
Allah Allah sesleri gök kubbede,"[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'sesleri', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleri', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleri', 'root': 'ses', 'type': 'Noun'}, {'input': 'sesleri', 'root': 'ses', 'type': 'Noun'}, {'input': 'gök', 'root': 'gök', 'type': 'Adjective'}, {'input': 'gök', 'root': 'Gök', 'type': 'Noun'}, {'input': 'gök', 'root': 'gök', 'type': 'Noun'}, {'input': 'kubbede', 'root': 'kubbe', 'type': 'Noun'}]"
İman dolu göğsünle koş cepheye,"[{'input': 'İman', 'root': 'ima', 'type': 'Noun'}, {'input': 'İman', 'root': 'iman', 'type': 'Noun'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'dolu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'dolu', 'root': 'do', 'type': 'Noun'}, {'input': 'göğsünle', 'root': 'göğüs', 'type': 'Noun'}, {'input': 'koş', 'root': 'koşmak', 'type': 'Verb'}, {'input': 'cepheye', 'root': 'cephe', 'type': 'Noun'}]"
"Akdenizin,Marmara, Karadenizin,","[{'input': 'Akdenizin', 'root': 'Akdeniz', 'type': 'Noun'}, {'input': 'Akdenizin', 'root': 'Akdeniz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Marmara', 'root': 'Marmara', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Karadenizin', 'root': 'Karadeniz', 'type': 'Noun'}, {'input': 'Karadenizin', 'root': 'Karadeniz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"İzmir,Bornova, Egedenizin,","[{'input': 'İzmir', 'root': 'İzmir', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Bornova', 'root': 'Bornova', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Doğusu,Batısı, Güneyi,","[{'input': 'Doğusu', 'root': 'Doğu', 'type': 'Noun'}, {'input': 'Doğusu', 'root': 'doğu', 'type': 'Noun'}, {'input': 'Doğusu', 'root': 'Doğu', 'type': 'Adjective'}, {'input': 'Doğusu', 'root': 'doğu', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Batısı', 'root': 'batı', 'type': 'Noun'}, {'input': 'Batısı', 'root': 'Batı', 'type': 'Noun'}, {'input': 'Batısı', 'root': 'batı', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Güneyi', 'root': 'Güney', 'type': 'Noun'}, {'input': 'Güneyi', 'root': 'Güney', 'type': 'Noun'}, {'input': 'Güneyi', 'root': 'güney', 'type': 'Noun'}, {'input': 'Güneyi', 'root': 'güney', 'type': 'Noun'}, {'input': 'Güneyi', 'root': 'güney', 'type': 'Adjective'}, {'input': 'Güneyi', 'root': 'güney', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Hepsi Türkün yurdudur,","[{'input': 'Hepsi', 'root': 'hepsi', 'type': 'Pronoun'}, {'input': 'Türkün', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Türkün', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Türkün', 'root': 'türkü', 'type': 'Noun'}, {'input': 'yurdudur', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdudur', 'root': 'yurdu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Kuzey ırak'ta kerkükün,","[{'input': 'Kuzey', 'root': 'kuzey', 'type': 'Adjective'}, {'input': 'Kuzey', 'root': 'kuzey', 'type': 'Noun'}, {'input': 'ırak'ta', 'root': 'ırak', 'type': 'Noun'}, {'input': 'ırak'ta', 'root': 'Irak', 'type': 'Noun'}, {'input': 'kerkükün', 'root': 'Kerkük', 'type': 'Noun'}, {'input': 'kerkükün', 'root': 'Kerkük', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Mertler diyarı musulun,","[{'input': 'Mertler', 'root': 'Mert', 'type': 'Noun'}, {'input': 'Mertler', 'root': 'mert', 'type': 'Adjective'}, {'input': 'Mertler', 'root': 'mert', 'type': 'Adjective'}, {'input': 'Mertler', 'root': 'Mert', 'type': 'Noun'}, {'input': 'diyarı', 'root': 'diyar', 'type': 'Noun'}, {'input': 'diyarı', 'root': 'diyar', 'type': 'Noun'}, {'input': 'musulun', 'root': 'Musul', 'type': 'Noun'}, {'input': 'musulun', 'root': 'Musul', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Hepsi türkün yurdudur.,"[{'input': 'Hepsi', 'root': 'hepsi', 'type': 'Pronoun'}, {'input': 'türkün', 'root': 'Türk', 'type': 'Noun'}, {'input': 'türkün', 'root': 'Türk', 'type': 'Noun'}, {'input': 'türkün', 'root': 'türkü', 'type': 'Noun'}, {'input': 'yurdudur', 'root': 'yurt', 'type': 'Noun'}, {'input': 'yurdudur', 'root': 'yurdu', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bayrak Ayyıldızlı bayrak,","[{'input': 'Bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'Bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'bayrak', 'root': 'Bayrak', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
