original_line,processed
Şecaat cesaret sahibi hatun,"[{'input': 'Şecaat', 'root': 'şecaat', 'type': 'Noun'}, {'input': 'Şecaat', 'root': 'Şecaat', 'type': 'Noun'}, {'input': 'cesaret', 'root': 'cesaret', 'type': 'Noun'}, {'input': 'cesaret', 'root': 'Cesaret', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'sahip', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'sahibi', 'root': 'Sahib', 'type': 'Noun'}, {'input': 'hatun', 'root': 'hatun', 'type': 'Noun'}]"
Dünya çilelerini dert etmezdi kendine,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'çilelerini', 'root': 'çile', 'type': 'Noun'}, {'input': 'çilelerini', 'root': 'çile', 'type': 'Noun'}, {'input': 'çilelerini', 'root': 'çile', 'type': 'Noun'}, {'input': 'çilelerini', 'root': 'çile', 'type': 'Noun'}, {'input': 'dert', 'root': 'dert', 'type': 'Noun'}, {'input': 'etmezdi', 'root': 'etmek', 'type': 'Verb'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendine', 'root': 'kendi', 'type': 'Pronoun'}]"
Güçlüydü kuvvetliydi sel düşürmez bendine,"[{'input': 'Güçlüydü', 'root': 'güçlü', 'type': 'Adjective'}, {'input': 'Güçlüydü', 'root': 'Güç', 'type': 'Noun'}, {'input': 'Güçlüydü', 'root': 'güç', 'type': 'Noun'}, {'input': 'Güçlüydü', 'root': 'güç', 'type': 'Adjective'}, {'input': 'kuvvetliydi', 'root': 'kuvvet', 'type': 'Noun'}, {'input': 'kuvvetliydi', 'root': 'Kuvvet', 'type': 'Noun'}, {'input': 'sel', 'root': 'sel', 'type': 'Noun'}, {'input': 'düşürmez', 'root': 'düşürmek', 'type': 'Verb'}, {'input': 'düşürmez', 'root': 'düşürmek', 'type': 'Verb'}, {'input': 'bendine', 'root': 'bent', 'type': 'Noun'}, {'input': 'bendine', 'root': 'bent', 'type': 'Noun'}]"
Gençler,"[{'input': 'Gençler', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençler', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençler', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençler', 'root': 'genç', 'type': 'Adjective'}, {'input': 'Gençler', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençler', 'root': 'Genç', 'type': 'Noun'}]"
...............,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Abdurrahman İbn-i Avf,"[{'input': 'Abdurrahman', 'root': 'Abdurrahman', 'type': 'Noun'}]"
Anlattı gençleri,"[{'input': 'Anlattı', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlattı', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Adjective'}, {'input': 'gençleri', 'root': 'genç', 'type': 'Adjective'}]"
Bedir günü Ebu Cehil,"[{'input': 'Bedir', 'root': 'bedir', 'type': 'Noun'}, {'input': 'Bedir', 'root': 'Be', 'type': 'Noun'}, {'input': 'günü', 'root': 'gün', 'type': 'Noun'}, {'input': 'günü', 'root': 'gün', 'type': 'Noun'}, {'input': 'günü', 'root': 'günü', 'type': 'Noun'}, {'input': 'Cehil', 'root': 'cehil', 'type': 'Noun'}]"
Anam beni gün doğurdu,"[{'input': 'Anam', 'root': 'ana', 'type': 'Noun'}, {'input': 'Anam', 'root': 'ana', 'type': 'Adjective'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'doğurdu', 'root': 'doğurmak', 'type': 'Verb'}]"
Der Müşrik ordusunun içinde gezip,"[{'input': 'Der', 'root': 'demek', 'type': 'Verb'}, {'input': 'Der', 'root': 'dermek', 'type': 'Verb'}, {'input': 'Müşrik', 'root': 'müşrik', 'type': 'Adjective'}, {'input': 'Müşrik', 'root': 'müşrik', 'type': 'Noun'}, {'input': 'ordusunun', 'root': 'ordu', 'type': 'Noun'}, {'input': 'ordusunun', 'root': 'Ordu', 'type': 'Noun'}, {'input': 'içinde', 'root': 'içinde', 'type': 'Adverb'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Noun'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'içinde', 'root': 'iç', 'type': 'Adjective'}, {'input': 'gezip', 'root': 'gezmek', 'type': 'Verb'}]"
Cesaret verecek sözler savurdu,"[{'input': 'Cesaret', 'root': 'cesaret', 'type': 'Noun'}, {'input': 'Cesaret', 'root': 'Cesaret', 'type': 'Noun'}, {'input': 'verecek', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verecek', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verecek', 'root': 'verecek', 'type': 'Noun'}, {'input': 'sözler', 'root': 'söz', 'type': 'Noun'}, {'input': 'sözler', 'root': 'söz', 'type': 'Noun'}, {'input': 'savurdu', 'root': 'savurmak', 'type': 'Verb'}, {'input': 'savurdu', 'root': 'Savur', 'type': 'Noun'}]"
İki genç gördüm yaklaştılar yanıma,"[{'input': 'İki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'genç', 'root': 'genç', 'type': 'Adjective'}, {'input': 'genç', 'root': 'genç', 'type': 'Noun'}, {'input': 'genç', 'root': 'Genç', 'type': 'Noun'}, {'input': 'gördüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüm', 'root': 'Gördüm', 'type': 'Noun'}, {'input': 'yaklaştılar', 'root': 'yaklaşmak', 'type': 'Verb'}, {'input': 'yaklaştılar', 'root': 'yak', 'type': 'Noun'}, {'input': 'yanıma', 'root': 'yan', 'type': 'Noun'}]"
Yıkılmaz dağlar iki yanda durdular,"[{'input': 'Yıkılmaz', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'Yıkılmaz', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'iki', 'root': 'iki', 'type': 'Numeral'}, {'input': 'yanda', 'root': 'yan', 'type': 'Noun'}, {'input': 'durdular', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durdular', 'root': 'Durdu', 'type': 'Noun'}, {'input': 'durdular', 'root': 'Durdu', 'type': 'Noun'}]"
Ebu Cehil hainin ettikleri kanıma,"[{'input': 'Cehil', 'root': 'cehil', 'type': 'Noun'}, {'input': 'hainin', 'root': 'Hai', 'type': 'Noun'}, {'input': 'hainin', 'root': 'hain', 'type': 'Adjective'}, {'input': 'hainin', 'root': 'hain', 'type': 'Adjective'}, {'input': 'ettikleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettikleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettikleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettikleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettikleri', 'root': 'etmek', 'type': 'Verb'}, {'input': 'kanıma', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanıma', 'root': 'kanı', 'type': 'Noun'}]"
Dokunuyor deyip tanır mısın sordular,"[{'input': 'Dokunuyor', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'Dokunuyor', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'deyip', 'root': 'Deyip', 'type': 'Noun'}, {'input': 'tanır', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanır', 'root': 'tanımak', 'type': 'Verb'}, {'input': 'tanır', 'root': 'Tanır', 'type': 'Noun'}, {'input': 'mısın', 'root': 'mı', 'type': 'Question'}, {'input': 'sordular', 'root': 'sormak', 'type': 'Verb'}]"
Evet dedim ey oğul,"[{'input': 'Evet', 'root': 'evet', 'type': 'Adverb'}, {'input': 'Evet', 'root': 'evet', 'type': 'Interjection'}, {'input': 'dedim', 'root': 'demek', 'type': 'Verb'}, {'input': 'ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Interjection'}, {'input': 'oğul', 'root': 'oğul', 'type': 'Noun'}]"
Bende sordum yiğide,"[{'input': 'Bende', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'Bende', 'root': 'ben', 'type': 'Noun'}, {'input': 'Bende', 'root': 'bent', 'type': 'Noun'}, {'input': 'Bende', 'root': 'Bende', 'type': 'Noun'}, {'input': 'sordum', 'root': 'sormak', 'type': 'Verb'}, {'input': 'yiğide', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğide', 'root': 'yiğit', 'type': 'Adjective'}]"
yapacaksın onu,"[{'input': 'yapacaksın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'onu', 'root': 'on', 'type': 'Numeral'}]"
Şahlandı cengâver,"[{'input': 'Şahlandı', 'root': 'şahlanmak', 'type': 'Verb'}, {'input': 'Şahlandı', 'root': 'şah', 'type': 'Adjective'}, {'input': 'Şahlandı', 'root': 'şah', 'type': 'Noun'}, {'input': 'cengâver', 'root': 'cengâver', 'type': 'Adjective'}, {'input': 'cengâver', 'root': 'Cengaver', 'type': 'Noun'}]"
Aslan yiğit dedi,"[{'input': 'Aslan', 'root': 'aslan', 'type': 'Noun'}, {'input': 'Aslan', 'root': 'Aslan', 'type': 'Noun'}, {'input': 'Aslan', 'root': 'as', 'type': 'Adjective'}, {'input': 'Aslan', 'root': 'As', 'type': 'Noun'}, {'input': 'Aslan', 'root': 'as', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğit', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'dedi', 'root': 'demek', 'type': 'Verb'}]"
Rasülüllah Aleyhisselam’a sövermiş,"[{'input': 'Aleyhisselam'a', 'root': 'aleyhisselam', 'type': 'Noun'}, {'input': 'sövermiş', 'root': 'sövmek', 'type': 'Verb'}]"
Varlığım yed-i kudretinde olan,"[{'input': 'Varlığım', 'root': 'varlık', 'type': 'Noun'}, {'input': 'Varlığım', 'root': 'var', 'type': 'Adjective'}, {'input': 'Varlığım', 'root': 'varlık', 'type': 'Noun'}, {'input': 'Varlığım', 'root': 'var', 'type': 'Noun'}, {'input': 'Varlığım', 'root': 'var', 'type': 'Adjective'}, {'input': 'Varlığım', 'root': 'var', 'type': 'Noun'}, {'input': 'kudretinde', 'root': 'kudret', 'type': 'Noun'}, {'input': 'kudretinde', 'root': 'kudret', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}]"
ALLAH'ıma yemin olsun amca,"[{'input': 'ALLAH'ıma', 'root': 'Allah', 'type': 'Noun'}, {'input': 'yemin', 'root': 'yem', 'type': 'Noun'}, {'input': 'yemin', 'root': 'yem', 'type': 'Noun'}, {'input': 'yemin', 'root': 'yemin', 'type': 'Noun'}, {'input': 'olsun', 'root': 'olmak', 'type': 'Verb'}, {'input': 'amca', 'root': 'amca', 'type': 'Interjection'}, {'input': 'amca', 'root': 'am', 'type': 'Noun'}, {'input': 'amca', 'root': 'amca', 'type': 'Noun'}]"
Onu görecek olursam,"[{'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Pronoun'}, {'input': 'Onu', 'root': 'o', 'type': 'Adjective'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'Onu', 'root': 'on', 'type': 'Numeral'}, {'input': 'görecek', 'root': 'görmek', 'type': 'Verb'}, {'input': 'görecek', 'root': 'görmek', 'type': 'Verb'}, {'input': 'olursam', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olursam', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olursam', 'root': 'olur', 'type': 'Noun'}, {'input': 'olursam', 'root': 'Olur', 'type': 'Noun'}]"
Ahd ettim yüce Hakka,"[{'input': 'ettim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettim', 'root': 'et', 'type': 'Noun'}, {'input': 'yüce', 'root': 'yüce', 'type': 'Adjective'}, {'input': 'Hakka', 'root': 'Hakk', 'type': 'Noun'}, {'input': 'Hakka', 'root': 'Hak', 'type': 'Noun'}, {'input': 'Hakka', 'root': 'hak', 'type': 'Noun'}]"
Bulduğum yerde ona saldıracağım,"[{'input': 'Bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'Bulduğum', 'root': 'bulmak', 'type': 'Verb'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}, {'input': 'ona', 'root': 'onmak', 'type': 'Verb'}, {'input': 'ona', 'root': 'onamak', 'type': 'Verb'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Pronoun'}, {'input': 'ona', 'root': 'o', 'type': 'Adjective'}, {'input': 'ona', 'root': 'on', 'type': 'Numeral'}, {'input': 'saldıracağım', 'root': 'saldırmak', 'type': 'Verb'}, {'input': 'saldıracağım', 'root': 'saldırmak', 'type': 'Verb'}, {'input': 'saldıracağım', 'root': 'salmak', 'type': 'Verb'}, {'input': 'saldıracağım', 'root': 'salmak', 'type': 'Verb'}, {'input': 'saldıracağım', 'root': 'saldırmak', 'type': 'Verb'}, {'input': 'saldıracağım', 'root': 'salmak', 'type': 'Verb'}]"
kendim öleceğim öldüreceğim,"[{'input': 'kendim', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendim', 'root': 'Ken', 'type': 'Noun'}, {'input': 'öleceğim', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öleceğim', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öleceğim', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'öldüreceğim', 'root': 'ölmek', 'type': 'Verb'}]"
gence hayret ettim yaman yaman,"[{'input': 'gence', 'root': 'gen', 'type': 'Adjective'}, {'input': 'gence', 'root': 'gen', 'type': 'Adjective'}, {'input': 'gence', 'root': 'ge', 'type': 'Noun'}, {'input': 'gence', 'root': 'gen', 'type': 'Noun'}, {'input': 'gence', 'root': 'genç', 'type': 'Noun'}, {'input': 'gence', 'root': 'Genc', 'type': 'Noun'}, {'input': 'gence', 'root': 'Gence', 'type': 'Noun'}, {'input': 'hayret', 'root': 'hayret', 'type': 'Interjection'}, {'input': 'hayret', 'root': 'Hayret', 'type': 'Noun'}, {'input': 'hayret', 'root': 'hayret', 'type': 'Noun'}, {'input': 'ettim', 'root': 'etmek', 'type': 'Verb'}, {'input': 'ettim', 'root': 'et', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yamamak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yaman', 'type': 'Adjective'}, {'input': 'yaman', 'root': 'yamanmak', 'type': 'Verb'}, {'input': 'yaman', 'root': 'yama', 'type': 'Noun'}, {'input': 'yaman', 'root': 'yamamak', 'type': 'Verb'}]"
güzel gayretti güzel iman,"[{'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'gayretti', 'root': 'gayret', 'type': 'Noun'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Adverb'}, {'input': 'güzel', 'root': 'güzel', 'type': 'Noun'}, {'input': 'iman', 'root': 'ima', 'type': 'Noun'}, {'input': 'iman', 'root': 'iman', 'type': 'Noun'}]"
Diğer genç ahd etmiş Allah yolunda,"[{'input': 'Diğer', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'genç', 'root': 'genç', 'type': 'Adjective'}, {'input': 'genç', 'root': 'genç', 'type': 'Noun'}, {'input': 'genç', 'root': 'Genç', 'type': 'Noun'}, {'input': 'etmiş', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmiş', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etmiş', 'root': 'et', 'type': 'Noun'}, {'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'yolunda', 'root': 'yol', 'type': 'Noun'}, {'input': 'yolunda', 'root': 'yol', 'type': 'Noun'}]"
Anladım hallerini gördüğüm zaman,"[{'input': 'Anladım', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hal', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'hallerini', 'root': 'hâl', 'type': 'Noun'}, {'input': 'gördüğüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gördüğüm', 'root': 'görmek', 'type': 'Verb'}, {'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}]"
sırada Ebu Cehil giderken,"[{'input': 'sırada', 'root': 'sıra', 'type': 'Noun'}, {'input': 'Cehil', 'root': 'cehil', 'type': 'Noun'}, {'input': 'giderken', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'giderken', 'root': 'gider', 'type': 'Noun'}]"
Gençlere işaretle,"[{'input': 'Gençlere', 'root': 'genç', 'type': 'Noun'}, {'input': 'Gençlere', 'root': 'Genç', 'type': 'Noun'}, {'input': 'Gençlere', 'root': 'genç', 'type': 'Adjective'}, {'input': 'işaretle', 'root': 'işaretlemek', 'type': 'Verb'}, {'input': 'işaretle', 'root': 'işaret', 'type': 'Noun'}]"
İşte aradığınız adam dedim,"[{'input': 'İşte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'İşte', 'root': 'iş', 'type': 'Noun'}, {'input': 'aradığınız', 'root': 'aramak', 'type': 'Verb'}, {'input': 'aradığınız', 'root': 'aramak', 'type': 'Verb'}, {'input': 'adam', 'root': 'ada', 'type': 'Noun'}, {'input': 'adam', 'root': 'adam', 'type': 'Noun'}, {'input': 'dedim', 'root': 'demek', 'type': 'Verb'}]"
Çifte şahin süzüldüler,"[{'input': 'Çifte', 'root': 'çifte', 'type': 'Adjective'}, {'input': 'Çifte', 'root': 'çift', 'type': 'Noun'}, {'input': 'Çifte', 'root': 'çifte', 'type': 'Noun'}, {'input': 'Çifte', 'root': 'çift', 'type': 'Adjective'}, {'input': 'şahin', 'root': 'Şahi', 'type': 'Noun'}, {'input': 'şahin', 'root': 'şahin', 'type': 'Noun'}, {'input': 'süzüldüler', 'root': 'süzülmek', 'type': 'Verb'}, {'input': 'süzüldüler', 'root': 'süzmek', 'type': 'Verb'}]"
Sıra dağlar dizildiler,"[{'input': 'Sıra', 'root': 'sır', 'type': 'Noun'}, {'input': 'Sıra', 'root': 'sıra', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dağlar', 'root': 'dağ', 'type': 'Noun'}, {'input': 'dizildiler', 'root': 'dizmek', 'type': 'Verb'}]"
Şimşek olup üzerine çaktılar,"[{'input': 'Şimşek', 'root': 'Şimşek', 'type': 'Noun'}, {'input': 'Şimşek', 'root': 'şimşek', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': 'üzerine', 'root': 'üzerine', 'type': 'Adverb'}, {'input': 'üzerine', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerine', 'root': 'Üzer', 'type': 'Noun'}, {'input': 'üzerine', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerine', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'üzerine', 'root': 'üzeri', 'type': 'Noun'}, {'input': 'çaktılar', 'root': 'çakmak', 'type': 'Verb'}, {'input': 'çaktılar', 'root': 'çak', 'type': 'Adjective'}]"
Ah kahramanlar ah cengaverler,"[{'input': 'Ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'Ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'kahramanlar', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'kahramanlar', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahramanlar', 'root': 'kahraman', 'type': 'Adjective'}, {'input': 'kahramanlar', 'root': 'kahraman', 'type': 'Noun'}, {'input': 'ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'cengaverler', 'root': 'Cengaver', 'type': 'Noun'}, {'input': 'cengaverler', 'root': 'cengâver', 'type': 'Adjective'}, {'input': 'cengaverler', 'root': 'cengâver', 'type': 'Adjective'}, {'input': 'cengaverler', 'root': 'Cengaver', 'type': 'Noun'}]"
Afra Hatun’un yiğitleriymiş meğer,"[{'input': 'Afra', 'root': 'Afra', 'type': 'Noun'}, {'input': 'Afra', 'root': 'afra', 'type': 'Noun'}, {'input': 'Hatun'un', 'root': 'hatun', 'type': 'Noun'}, {'input': 'Hatun'un', 'root': 'hatun', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğitleriymiş', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'meğer', 'root': 'meğer', 'type': 'Conjunction'}, {'input': 'meğer', 'root': 'meğer', 'type': 'Adverb'}, {'input': 'meğer', 'root': 'Meğer', 'type': 'Noun'}]"
Kükremiş aslanlar,"[{'input': 'Kükremiş', 'root': 'kükremek', 'type': 'Verb'}, {'input': 'Kükremiş', 'root': 'kükremek', 'type': 'Verb'}, {'input': 'aslanlar', 'root': 'aslan', 'type': 'Noun'}, {'input': 'aslanlar', 'root': 'Aslan', 'type': 'Noun'}, {'input': 'aslanlar', 'root': 'aslan', 'type': 'Noun'}, {'input': 'aslanlar', 'root': 'Aslan', 'type': 'Noun'}]"
Allah Resulünün düşmanı olan,"[{'input': 'Allah', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Resulünün', 'root': 'resul', 'type': 'Noun'}, {'input': 'Resulünün', 'root': 'resul', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Noun'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'düşmanı', 'root': 'düşman', 'type': 'Adjective'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}]"
imansız öyle yılan yılan,"[{'input': 'imansız', 'root': 'iman', 'type': 'Noun'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Interjection'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adjective'}, {'input': 'öyle', 'root': 'öyle', 'type': 'Adverb'}, {'input': 'öyle', 'root': 'Ö', 'type': 'Noun'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'yılan', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Noun'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'yılan', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Noun'}]"
Ebu Cehil'in üstüne saldırdılar anda,"[{'input': 'Cehil'in', 'root': 'Cehil'in', 'type': 'Noun'}, {'input': 'Cehil'in', 'root': 'Cehil'in', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstüne', 'type': 'Adverb'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'Üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Noun'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üst', 'type': 'Adjective'}, {'input': 'üstüne', 'root': 'üstün', 'type': 'Adjective'}, {'input': 'saldırdılar', 'root': 'saldırmak', 'type': 'Verb'}, {'input': 'saldırdılar', 'root': 'salmak', 'type': 'Verb'}, {'input': 'anda', 'root': 'an', 'type': 'Noun'}, {'input': 'anda', 'root': 'ant', 'type': 'Noun'}]"
