original_line,processed
"Fitne fesatlar, karıştırmasın kafaları.","[{'input': 'Fitne', 'root': 'fitne', 'type': 'Adjective'}, {'input': 'Fitne', 'root': 'fitne', 'type': 'Noun'}, {'input': 'fesatlar', 'root': 'fesat', 'type': 'Noun'}, {'input': 'fesatlar', 'root': 'fesat', 'type': 'Adjective'}, {'input': 'fesatlar', 'root': 'fesat', 'type': 'Adjective'}, {'input': 'fesatlar', 'root': 'fesat', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'karıştırmasın', 'root': 'karışmak', 'type': 'Verb'}, {'input': 'kafaları', 'root': 'kafa', 'type': 'Noun'}, {'input': 'kafaları', 'root': 'kafa', 'type': 'Noun'}, {'input': 'kafaları', 'root': 'kafa', 'type': 'Noun'}, {'input': 'kafaları', 'root': 'kafa', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Hep bana diyenler, bozmasa masalları.","[{'input': 'Hep', 'root': 'hep', 'type': 'Adverb'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'diyenler', 'root': 'demek', 'type': 'Verb'}, {'input': 'diyenler', 'root': 'demek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bozmasa', 'root': 'bozmak', 'type': 'Verb'}, {'input': 'masalları', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalları', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalları', 'root': 'masal', 'type': 'Noun'}, {'input': 'masalları', 'root': 'masal', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Savaş olmasın.,"[{'input': 'Savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'Savaş', 'root': 'savaşmak', 'type': 'Verb'}, {'input': 'olmasın', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yarınlara mutlu varsak,","[{'input': 'Yarınlara', 'root': 'yarın', 'type': 'Noun'}, {'input': 'mutlu', 'root': 'mutlu', 'type': 'Adjective'}, {'input': 'mutlu', 'root': 'Mut', 'type': 'Noun'}, {'input': 'varsak', 'root': 'varmak', 'type': 'Verb'}, {'input': 'varsak', 'root': 'Varsak', 'type': 'Noun'}, {'input': 'varsak', 'root': 'var', 'type': 'Adjective'}, {'input': 'varsak', 'root': 'var', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Öldürdüklerimizle değil,","[{'input': 'Öldürdüklerimizle', 'root': 'öldürmek', 'type': 'Verb'}, {'input': 'Öldürdüklerimizle', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yaşattıklarımızla nam, salsak.","[{'input': 'Yaşattıklarımızla', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'nam', 'root': 'nam', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'salsak', 'root': 'salmak', 'type': 'Verb'}, {'input': 'salsak', 'root': 'sal', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Yaşatmak için, yeşertmek çalışsak.","[{'input': 'Yaşatmak', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'için', 'type': 'PostPositive'}, {'input': 'için', 'root': 'içmek', 'type': 'Verb'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Noun'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': 'için', 'root': 'iç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yeşertmek', 'root': 'yeşermek', 'type': 'Verb'}, {'input': 'çalışsak', 'root': 'çalışmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Savaş olmasın.,"[{'input': 'Savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'Savaş', 'root': 'savaşmak', 'type': 'Verb'}, {'input': 'olmasın', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"19.10.2001 ANKARA(Amerika, Afganistan’ı bombalıyor)","[{'input': '19.10.2001', 'root': '19.10.2001', 'type': 'Numeral'}, {'input': 'ANKARA', 'root': 'Ankara', 'type': 'Noun'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Amerika', 'root': 'Amerika', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Afganistan'ı', 'root': 'Afganistan', 'type': 'Noun'}, {'input': 'Afganistan'ı', 'root': 'Afganistan', 'type': 'Noun'}, {'input': 'bombalıyor', 'root': 'bombalamak', 'type': 'Verb'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
"ilk, son savaş","[{'input': 'ilk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaşmak', 'type': 'Verb'}]"
Mukabil olur savaş,"[{'input': 'Mukabil', 'root': 'mukabil', 'type': 'PostPositive'}, {'input': 'Mukabil', 'root': 'mukabil', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaşmak', 'type': 'Verb'}]"
"ölüm, gözyaşı","[{'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}]"
"İlke edinmeli, kul barışı","[{'input': 'İlke', 'root': 'ilk', 'type': 'Noun'}, {'input': 'İlke', 'root': 'ilke', 'type': 'Noun'}, {'input': 'İlke', 'root': 'İlke', 'type': 'Noun'}, {'input': 'İlke', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'edinmeli', 'root': 'edinmek', 'type': 'Verb'}, {'input': 'edinmeli', 'root': 'edinmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kul', 'root': 'kul', 'type': 'Noun'}, {'input': 'barışı', 'root': 'barış', 'type': 'Noun'}, {'input': 'barışı', 'root': 'barış', 'type': 'Noun'}]"
Yuva yapmaz artık kuşlar,"[{'input': 'Yuva', 'root': 'yuva', 'type': 'Noun'}, {'input': 'yapmaz', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapmaz', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuşlar', 'type': 'Noun'}, {'input': 'kuşlar', 'root': 'kuş', 'type': 'Noun'}]"
Çiçek açmaz artık ağaçlar,"[{'input': 'Çiçek', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'Çiçek', 'root': 'Çiçek', 'type': 'Noun'}, {'input': 'açmaz', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açmaz', 'root': 'açmak', 'type': 'Verb'}, {'input': 'açmaz', 'root': 'açmaz', 'type': 'Noun'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'ağaçlar', 'root': 'ağaçlamak', 'type': 'Verb'}, {'input': 'ağaçlar', 'root': 'ağaçlamak', 'type': 'Verb'}, {'input': 'ağaçlar', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçlar', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaçlar', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaçlar', 'root': 'ağaç', 'type': 'Noun'}]"
Bal yapmazlar artık arılar,"[{'input': 'Bal', 'root': 'bal', 'type': 'Noun'}, {'input': 'yapmazlar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arılamak', 'type': 'Verb'}, {'input': 'arılar', 'root': 'arılamak', 'type': 'Verb'}, {'input': 'arılar', 'root': 'arı', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arılar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arı', 'type': 'Adjective'}, {'input': 'arılar', 'root': 'arı', 'type': 'Adjective'}, {'input': 'arılar', 'root': 'Ar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'ar', 'type': 'Noun'}, {'input': 'arılar', 'root': 'arı', 'type': 'Noun'}]"
Ah dumanı tütmeyen obalar,"[{'input': 'Ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'Ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'dumanı', 'root': 'Duma', 'type': 'Noun'}, {'input': 'dumanı', 'root': 'duman', 'type': 'Noun'}, {'input': 'dumanı', 'root': 'duman', 'type': 'Noun'}, {'input': 'tütmeyen', 'root': 'tütmek', 'type': 'Verb'}, {'input': 'obalar', 'root': 'oba', 'type': 'Noun'}, {'input': 'obalar', 'root': 'oba', 'type': 'Noun'}]"
"Dikiş tutmaz ki, artık yaralar","[{'input': 'Dikiş', 'root': 'dikiş', 'type': 'Noun'}, {'input': 'Dikiş', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'tutmaz', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tutmaz', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yaralamak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yaralamak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yara', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yara', 'type': 'Noun'}]"
Acıklı feryatlar yürek paralar,"[{'input': 'Acıklı', 'root': 'acıklı', 'type': 'Adjective'}, {'input': 'feryatlar', 'root': 'feryat', 'type': 'Noun'}, {'input': 'feryatlar', 'root': 'feryat', 'type': 'Noun'}, {'input': 'yürek', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yürek', 'root': 'yürek', 'type': 'Noun'}, {'input': 'paralar', 'root': 'paralamak', 'type': 'Verb'}, {'input': 'paralar', 'root': 'paralamak', 'type': 'Verb'}, {'input': 'paralar', 'root': 'para', 'type': 'Noun'}, {'input': 'paralar', 'root': 'Par', 'type': 'Noun'}, {'input': 'paralar', 'root': 'par', 'type': 'Noun'}, {'input': 'paralar', 'root': 'para', 'type': 'Noun'}]"
Nice ağıt yakar bahtı karalar,"[{'input': 'Nice', 'root': 'nice', 'type': 'Adjective'}, {'input': 'Nice', 'root': 'nice', 'type': 'Adverb'}, {'input': 'Nice', 'root': 'Ni', 'type': 'Noun'}, {'input': 'ağıt', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'yakar', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakar', 'root': 'yakmak', 'type': 'Verb'}, {'input': 'yakar', 'root': 'yakarmak', 'type': 'Verb'}, {'input': 'bahtı', 'root': 'baht', 'type': 'Noun'}, {'input': 'bahtı', 'root': 'baht', 'type': 'Noun'}, {'input': 'bahtı', 'root': 'Bahtı', 'type': 'Noun'}, {'input': 'karalar', 'root': 'karmak', 'type': 'Verb'}, {'input': 'karalar', 'root': 'karalamak', 'type': 'Verb'}, {'input': 'karalar', 'root': 'karalamak', 'type': 'Verb'}, {'input': 'karalar', 'root': 'kara', 'type': 'Noun'}, {'input': 'karalar', 'root': 'kara', 'type': 'Adjective'}, {'input': 'karalar', 'root': 'kara', 'type': 'Adjective'}, {'input': 'karalar', 'root': 'kar', 'type': 'Noun'}, {'input': 'karalar', 'root': 'kâr', 'type': 'Noun'}, {'input': 'karalar', 'root': 'kara', 'type': 'Noun'}]"
Sayılmaz artık yıkılan obalar,"[{'input': 'Sayılmaz', 'root': 'saymak', 'type': 'Verb'}, {'input': 'Sayılmaz', 'root': 'saymak', 'type': 'Verb'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': 'yıkılan', 'root': 'yıkmak', 'type': 'Verb'}, {'input': 'yıkılan', 'root': 'yıkı', 'type': 'Noun'}, {'input': 'obalar', 'root': 'oba', 'type': 'Noun'}, {'input': 'obalar', 'root': 'oba', 'type': 'Noun'}]"
Barut kokar vadiler yamaçlar,"[{'input': 'Barut', 'root': 'barut', 'type': 'Noun'}, {'input': 'kokar', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'kokar', 'root': 'kokmak', 'type': 'Verb'}, {'input': 'vadiler', 'root': 'vadi', 'type': 'Noun'}, {'input': 'vadiler', 'root': 'vadi', 'type': 'Noun'}, {'input': 'yamaçlar', 'root': 'yamaç', 'type': 'Noun'}, {'input': 'yamaçlar', 'root': 'Yamaç', 'type': 'Noun'}, {'input': 'yamaçlar', 'root': 'yamaç', 'type': 'Noun'}, {'input': 'yamaçlar', 'root': 'Yamaç', 'type': 'Noun'}]"
"Matadorlar, ganimet amaçlar","[{'input': 'Matadorlar', 'root': 'matador', 'type': 'Noun'}, {'input': 'Matadorlar', 'root': 'matador', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ganimet', 'root': 'ganimet', 'type': 'Noun'}, {'input': 'ganimet', 'root': 'Ganimet', 'type': 'Noun'}, {'input': 'amaçlar', 'root': 'amaçlamak', 'type': 'Verb'}, {'input': 'amaçlar', 'root': 'amaçlamak', 'type': 'Verb'}, {'input': 'amaçlar', 'root': 'amaç', 'type': 'Noun'}, {'input': 'amaçlar', 'root': 'amaç', 'type': 'Noun'}]"
Ön cephede çarpışır askerler,"[{'input': 'Ön', 'root': 'ön', 'type': 'Adjective'}, {'input': 'Ön', 'root': 'ön', 'type': 'Noun'}, {'input': 'cephede', 'root': 'cephe', 'type': 'Noun'}, {'input': 'çarpışır', 'root': 'çarpışmak', 'type': 'Verb'}, {'input': 'çarpışır', 'root': 'çarpışmak', 'type': 'Verb'}, {'input': 'askerler', 'root': 'asker', 'type': 'Noun'}, {'input': 'askerler', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerler', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerler', 'root': 'asker', 'type': 'Noun'}]"
Arkada zevktedir koca başlar,"[{'input': 'Arkada', 'root': 'arka', 'type': 'Noun'}, {'input': 'Arkada', 'root': 'arka', 'type': 'Adjective'}, {'input': 'zevktedir', 'root': 'zevk', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Adjective'}, {'input': 'koca', 'root': 'kocamak', 'type': 'Verb'}, {'input': 'koca', 'root': 'Ko', 'type': 'Noun'}, {'input': 'koca', 'root': 'koca', 'type': 'Noun'}, {'input': 'başlar', 'root': 'başlamak', 'type': 'Verb'}, {'input': 'başlar', 'root': 'başlamak', 'type': 'Verb'}, {'input': 'başlar', 'root': 'baş', 'type': 'Noun'}, {'input': 'başlar', 'root': 'baş', 'type': 'Noun'}]"
"savaş ilk, son olacak","[{'input': 'savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaşmak', 'type': 'Verb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'son', 'root': 'son', 'type': 'Numeral'}, {'input': 'son', 'root': 'son', 'type': 'Adjective'}, {'input': 'son', 'root': 'son', 'type': 'Noun'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
Elbette bunun mukabili olacak,"[{'input': 'Elbette', 'root': 'elbette', 'type': 'Adverb'}, {'input': 'bunun', 'root': 'bu', 'type': 'Pronoun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}, {'input': 'bunun', 'root': 'bun', 'type': 'Noun'}, {'input': 'mukabili', 'root': 'mukabil', 'type': 'Adjective'}, {'input': 'mukabili', 'root': 'mukabil', 'type': 'Adjective'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
"ölüm, gözyaşı olacak","[{'input': 'ölüm', 'root': 'ölüm', 'type': 'Interjection'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölüm', 'type': 'Noun'}, {'input': 'ölüm', 'root': 'ölü', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
Biri galip diğeri mağlup olacak,"[{'input': 'Biri', 'root': 'biri', 'type': 'Pronoun'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Biri', 'root': 'bir', 'type': 'Numeral'}, {'input': 'galip', 'root': 'galip', 'type': 'Adjective'}, {'input': 'galip', 'root': 'Galip', 'type': 'Noun'}, {'input': 'diğeri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'diğeri', 'root': 'diğer', 'type': 'Adjective'}, {'input': 'mağlup', 'root': 'mağlup', 'type': 'Adjective'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
dünya böyle gelmiş böyle gidecek,"[{'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelmiş', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'gidecek', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidecek', 'root': 'gitmek', 'type': 'Verb'}]"
"Korkum ki, dünyanın sonu gelecek","[{'input': 'Korkum', 'root': 'korku', 'type': 'Noun'}, {'input': 'ki', 'root': 'ki', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': 'dünyanın', 'root': 'dünya', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Noun'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonu', 'root': 'son', 'type': 'Adjective'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Adjective'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Noun'}]"
"İhtimal, pek yakında kıyamet kopacak","[{'input': 'İhtimal', 'root': 'ihtimal', 'type': 'Adverb'}, {'input': 'İhtimal', 'root': 'ihtimal', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'pek', 'root': 'pek', 'type': 'Adjective'}, {'input': 'pek', 'root': 'pek', 'type': 'Adverb'}, {'input': 'yakında', 'root': 'yakında', 'type': 'Adverb'}, {'input': 'yakında', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yak', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakı', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakın', 'type': 'Noun'}, {'input': 'yakında', 'root': 'yakın', 'type': 'Adjective'}, {'input': 'kıyamet', 'root': 'kıyamet', 'type': 'Noun'}, {'input': 'kopacak', 'root': 'kopmak', 'type': 'Verb'}, {'input': 'kopacak', 'root': 'kopmak', 'type': 'Verb'}]"
İşte esas savaş barış vakit olacak,"[{'input': 'İşte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'İşte', 'root': 'iş', 'type': 'Noun'}, {'input': 'esas', 'root': 'esas', 'type': 'Adjective'}, {'input': 'esas', 'root': 'esas', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaş', 'type': 'Noun'}, {'input': 'savaş', 'root': 'savaşmak', 'type': 'Verb'}, {'input': 'barış', 'root': 'barışmak', 'type': 'Verb'}, {'input': 'barış', 'root': 'barış', 'type': 'Noun'}, {'input': 'vakit', 'root': 'vakit', 'type': 'Noun'}, {'input': 'vakit', 'root': 'Vakit', 'type': 'Noun'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}]"
"Şehit düşer, obanın direği olan babalar","[{'input': 'Şehit', 'root': 'Şehit', 'type': 'Noun'}, {'input': 'Şehit', 'root': 'şehit', 'type': 'Noun'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düşer', 'root': 'düşmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'obanın', 'root': 'oba', 'type': 'Noun'}, {'input': 'obanın', 'root': 'oba', 'type': 'Noun'}, {'input': 'direği', 'root': 'direk', 'type': 'Noun'}, {'input': 'direği', 'root': 'direk', 'type': 'Noun'}, {'input': 'olan', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olan', 'root': 'o', 'type': 'Adjective'}, {'input': 'babalar', 'root': 'baba', 'type': 'Noun'}, {'input': 'babalar', 'root': 'baba', 'type': 'Adjective'}, {'input': 'babalar', 'root': 'baba', 'type': 'Adjective'}, {'input': 'babalar', 'root': 'Bab', 'type': 'Noun'}, {'input': 'babalar', 'root': 'bap', 'type': 'Noun'}, {'input': 'babalar', 'root': 'baba', 'type': 'Noun'}]"
Öksüz/yetim kalır nice masum yavrular,"[{'input': 'Öksüz', 'root': 'öksüz', 'type': 'Adjective'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': 'yetim', 'root': 'yetim', 'type': 'Adjective'}, {'input': 'yetim', 'root': 'yeti', 'type': 'Noun'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'nice', 'root': 'nice', 'type': 'Adjective'}, {'input': 'nice', 'root': 'nice', 'type': 'Adverb'}, {'input': 'nice', 'root': 'Ni', 'type': 'Noun'}, {'input': 'masum', 'root': 'masum', 'type': 'Adjective'}, {'input': 'masum', 'root': 'Masum', 'type': 'Noun'}, {'input': 'masum', 'root': 'masum', 'type': 'Noun'}, {'input': 'yavrular', 'root': 'yavrulamak', 'type': 'Verb'}, {'input': 'yavrular', 'root': 'yavrulamak', 'type': 'Verb'}, {'input': 'yavrular', 'root': 'yavru', 'type': 'Noun'}, {'input': 'yavrular', 'root': 'yavru', 'type': 'Noun'}]"
"kabuk bağlar, dikiş tutar yaralar","[{'input': 'kabuk', 'root': 'kabuk', 'type': 'Noun'}, {'input': 'bağlar', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlar', 'root': 'bağlamak', 'type': 'Verb'}, {'input': 'bağlar', 'root': 'bağ', 'type': 'Noun'}, {'input': 'bağlar', 'root': 'bağ', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dikiş', 'root': 'dikiş', 'type': 'Noun'}, {'input': 'dikiş', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'tutar', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tutar', 'root': 'tutmak', 'type': 'Verb'}, {'input': 'tutar', 'root': 'tutar', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yarmak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yaralamak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yaralamak', 'type': 'Verb'}, {'input': 'yaralar', 'root': 'yara', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yar', 'type': 'Noun'}, {'input': 'yaralar', 'root': 'yara', 'type': 'Noun'}]"
