original_line,processed
Beş kız kardeşin gözbebeği,"[{'input': 'Beş', 'root': 'beş', 'type': 'Numeral'}, {'input': 'kız', 'root': 'kız', 'type': 'Interjection'}, {'input': 'kız', 'root': 'kızmak', 'type': 'Verb'}, {'input': 'kız', 'root': 'kız', 'type': 'Noun'}, {'input': 'kardeşin', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşin', 'root': 'kardeş', 'type': 'Noun'}, {'input': 'kardeşin', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'kardeşin', 'root': 'kardeş', 'type': 'Adjective'}, {'input': 'gözbebeği', 'root': 'gözbebeği', 'type': 'Noun'}, {'input': 'gözbebeği', 'root': 'gözbebeği', 'type': 'Noun'}]"
"El bebek, gül bebek büyütülüp","[{'input': 'El', 'root': 'el', 'type': 'Noun'}, {'input': 'bebek', 'root': 'bebek', 'type': 'Interjection'}, {'input': 'bebek', 'root': 'bebek', 'type': 'Noun'}, {'input': 'bebek', 'root': 'Bebek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gül', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'gül', 'root': 'gül', 'type': 'Noun'}, {'input': 'bebek', 'root': 'bebek', 'type': 'Interjection'}, {'input': 'bebek', 'root': 'bebek', 'type': 'Noun'}, {'input': 'bebek', 'root': 'Bebek', 'type': 'Noun'}, {'input': 'büyütülüp', 'root': 'büyütmek', 'type': 'Verb'}, {'input': 'büyütülüp', 'root': 'büyümek', 'type': 'Verb'}]"
Çalıştırılmaya kıyılmayan,"[{'input': 'Çalıştırılmaya', 'root': 'çalışmak', 'type': 'Verb'}, {'input': 'Çalıştırılmaya', 'root': 'çalışmak', 'type': 'Verb'}, {'input': 'kıyılmayan', 'root': 'kıymak', 'type': 'Verb'}]"
"Vatana hizmete gönderilip,","[{'input': 'Vatana', 'root': 'vatan', 'type': 'Noun'}, {'input': 'hizmete', 'root': 'hizmet', 'type': 'Noun'}, {'input': 'gönderilip', 'root': 'göndermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Ayyıldızla bayrağa sarılı karşılanan,"[{'input': 'bayrağa', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'sarılı', 'root': 'sarı', 'type': 'Noun'}, {'input': 'sarılı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'karşılanan', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşılanan', 'root': 'karşılamak', 'type': 'Verb'}, {'input': 'karşılanan', 'root': 'karşı', 'type': 'Noun'}]"
"Er yiğit askerimin kanına bedel olsa da,","[{'input': 'Er', 'root': 'er', 'type': 'Adjective'}, {'input': 'Er', 'root': 'er', 'type': 'Adverb'}, {'input': 'Er', 'root': 'ermek', 'type': 'Verb'}, {'input': 'Er', 'root': 'Er', 'type': 'Noun'}, {'input': 'Er', 'root': 'er', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Adjective'}, {'input': 'yiğit', 'root': 'Yiğit', 'type': 'Noun'}, {'input': 'yiğit', 'root': 'yiğit', 'type': 'Noun'}, {'input': 'askerimin', 'root': 'asker', 'type': 'Noun'}, {'input': 'askerimin', 'root': 'Askerî', 'type': 'Noun'}, {'input': 'askerimin', 'root': 'asker', 'type': 'Adjective'}, {'input': 'askerimin', 'root': 'askerî', 'type': 'Adjective'}, {'input': 'kanına', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanına', 'root': 'kan', 'type': 'Noun'}, {'input': 'kanına', 'root': 'kanı', 'type': 'Noun'}, {'input': 'bedel', 'root': 'bedel', 'type': 'Adjective'}, {'input': 'bedel', 'root': 'bedel', 'type': 'Noun'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}, {'input': 'da', 'root': 'da', 'type': 'Conjunction'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
“Vatan sağolsun” diyebilmektir,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}]"
Vatanı sevmek…,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Kimisinin ağıtları Türkçe,"[{'input': 'Kimisinin', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'ağıtları', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtları', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtları', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtları', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'Türkçe', 'root': 'Türk', 'type': 'Noun'}, {'input': 'Türkçe', 'root': 'Türkçe', 'type': 'Noun'}]"
Kimisinin Kürtçe,"[{'input': 'Kimisinin', 'root': 'kimi', 'type': 'Pronoun'}, {'input': 'Kürtçe', 'root': 'Kürt', 'type': 'Noun'}, {'input': 'Kürtçe', 'root': 'Kürtçe', 'type': 'Noun'}]"
Lehçe farklı kullanılsa,"[{'input': 'Lehçe', 'root': 'Lehçe', 'type': 'Adjective'}, {'input': 'Lehçe', 'root': 'Leh', 'type': 'Noun'}, {'input': 'Lehçe', 'root': 'leh', 'type': 'Noun'}, {'input': 'Lehçe', 'root': 'Lehçe', 'type': 'Noun'}, {'input': 'Lehçe', 'root': 'lehçe', 'type': 'Noun'}, {'input': 'farklı', 'root': 'fark', 'type': 'Noun'}, {'input': 'kullanılsa', 'root': 'kullanmak', 'type': 'Verb'}, {'input': 'kullanılsa', 'root': 'kul', 'type': 'Noun'}]"
Anlatılan duygu,"[{'input': 'Anlatılan', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'Anlatılan', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'Anlatılan', 'root': 'anlatı', 'type': 'Noun'}, {'input': 'duygu', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygu', 'root': 'Duygu', 'type': 'Noun'}]"
Gözyaşlarına eşlik eden,"[{'input': 'Gözyaşlarına', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşlarına', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşlarına', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'Gözyaşlarına', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'eşlik', 'root': 'eş', 'type': 'Adjective'}, {'input': 'eşlik', 'root': 'eş', 'type': 'Noun'}, {'input': 'eden', 'root': 'etmek', 'type': 'Verb'}, {'input': 'eden', 'root': 'E', 'type': 'Noun'}, {'input': 'eden', 'root': 'ede', 'type': 'Noun'}]"
namedir ağıtlar,"[{'input': 'namedir', 'root': 'Name', 'type': 'Noun'}, {'input': 'namedir', 'root': 'name', 'type': 'Noun'}, {'input': 'ağıtlar', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtlar', 'root': 'ağıt', 'type': 'Noun'}]"
"En acı duygulara tercüman olup,","[{'input': 'En', 'root': 'en', 'type': 'Adverb'}, {'input': 'En', 'root': 'en', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acı', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acı', 'root': 'A', 'type': 'Noun'}, {'input': 'duygulara', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygulara', 'root': 'Duygu', 'type': 'Noun'}, {'input': 'tercüman', 'root': 'tercüman', 'type': 'Noun'}, {'input': 'olup', 'root': 'olmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
“Vatan sağolsun” diyebilmektir,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}]"
Vatanı sevmek...,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Türk, Kürk, Laz, Çerkez","[{'input': 'Türk', 'root': 'Türk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Kürk', 'root': 'kürk', 'type': 'Adjective'}, {'input': 'Kürk', 'root': 'kürk', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Laz', 'root': 'Laz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Çerkez', 'root': 'Çerkez', 'type': 'Noun'}]"
Köken değil,"[{'input': 'Köken', 'root': 'Köken', 'type': 'Noun'}, {'input': 'Köken', 'root': 'köken', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}]"
Yürektir yanan,"[{'input': 'Yürektir', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'Yürektir', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yanan', 'root': 'yanmak', 'type': 'Verb'}]"
Candır acıyla dağlanan,"[{'input': 'Candır', 'root': 'can', 'type': 'Adjective'}, {'input': 'Candır', 'root': 'Can', 'type': 'Noun'}, {'input': 'Candır', 'root': 'can', 'type': 'Noun'}, {'input': 'acıyla', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acıyla', 'root': 'acı', 'type': 'Noun'}, {'input': 'acıyla', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acıyla', 'root': 'A', 'type': 'Noun'}, {'input': 'dağlanan', 'root': 'dağlamak', 'type': 'Verb'}, {'input': 'dağlanan', 'root': 'dağ', 'type': 'Noun'}]"
Vatandır uğruna canlar verilen,"[{'input': 'Vatandır', 'root': 'vatan', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğur', 'type': 'Noun'}, {'input': 'uğruna', 'root': 'uğru', 'type': 'Noun'}, {'input': 'canlar', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlar', 'root': 'can', 'type': 'Noun'}, {'input': 'canlar', 'root': 'can', 'type': 'Adjective'}, {'input': 'canlar', 'root': 'can', 'type': 'Adjective'}, {'input': 'canlar', 'root': 'Can', 'type': 'Noun'}, {'input': 'canlar', 'root': 'can', 'type': 'Noun'}, {'input': 'verilen', 'root': 'vermek', 'type': 'Verb'}, {'input': 'verilen', 'root': 'veri', 'type': 'Noun'}]"
"Ulus, Millet olmanın anlamı;","[{'input': 'Ulus', 'root': 'Ulus', 'type': 'Noun'}, {'input': 'Ulus', 'root': 'ulus', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Millet', 'root': 'millet', 'type': 'Noun'}, {'input': 'olmanın', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olmanın', 'root': 'olmak', 'type': 'Verb'}, {'input': 'anlamı', 'root': 'anlam', 'type': 'Noun'}, {'input': 'anlamı', 'root': 'anlam', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
“Vatan sağolsun” diyebilmektir,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}]"
Vatanı sevmek…,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Kürkçe yaptığın ağıtlarına eşlik etti,"[{'input': 'Kürkçe', 'root': 'kürk', 'type': 'Adjective'}, {'input': 'Kürkçe', 'root': 'kürk', 'type': 'Adjective'}, {'input': 'Kürkçe', 'root': 'kürk', 'type': 'Noun'}, {'input': 'yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yaptığın', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'ağıtlarına', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtlarına', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtlarına', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'ağıtlarına', 'root': 'ağıt', 'type': 'Noun'}, {'input': 'eşlik', 'root': 'eş', 'type': 'Adjective'}, {'input': 'eşlik', 'root': 'eş', 'type': 'Noun'}, {'input': 'etti', 'root': 'etmek', 'type': 'Verb'}, {'input': 'etti', 'root': 'et', 'type': 'Noun'}]"
Gözyaşlarım,"[{'input': 'Gözyaşlarım', 'root': 'gözyaşı', 'type': 'Noun'}]"
"Kim, Neyin mücadelesini yapıyor","[{'input': 'Kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'Kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Neyin', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Neyin', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Neyin', 'root': 'ney', 'type': 'Noun'}, {'input': 'Neyin', 'root': 'ney', 'type': 'Noun'}, {'input': 'mücadelesini', 'root': 'Mücadele', 'type': 'Noun'}, {'input': 'mücadelesini', 'root': 'mücadele', 'type': 'Noun'}, {'input': 'yapıyor', 'root': 'yapmak', 'type': 'Verb'}]"
"Seni benden,","[{'input': 'Seni', 'root': 'se', 'type': 'Noun'}, {'input': 'Seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'benden', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benden', 'root': 'ben', 'type': 'Noun'}, {'input': 'benden', 'root': 'Bende', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
vatandan ayırmaya çalışanlara,"[{'input': 'vatandan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'ayırmaya', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'ayırmaya', 'root': 'ayırmak', 'type': 'Verb'}, {'input': 'çalışanlara', 'root': 'çalışmak', 'type': 'Verb'}]"
Evlatlarımıza silah doğrultanlara karşı,"[{'input': 'Evlatlarımıza', 'root': 'evlât', 'type': 'Noun'}, {'input': 'silah', 'root': 'silâh', 'type': 'Noun'}, {'input': 'doğrultanlara', 'root': 'doğrulmak', 'type': 'Verb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adjective'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Adverb'}, {'input': 'karşı', 'root': 'karşı', 'type': 'PostPositive'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}, {'input': 'karşı', 'root': 'karşı', 'type': 'Noun'}]"
"Tek yürek, Tek sesle","[{'input': 'Tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'Tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'Tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'yürek', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'yürek', 'root': 'yürek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'Tek', 'root': 'tek', 'type': 'Adverb'}, {'input': 'Tek', 'root': 'tek', 'type': 'Adjective'}, {'input': 'Tek', 'root': 'tek', 'type': 'Noun'}, {'input': 'sesle', 'root': 'seslemek', 'type': 'Verb'}, {'input': 'sesle', 'root': 'ses', 'type': 'Noun'}]"
“Vatan sağolsun” diyebilmektir,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}]"
Vatanı sevmek…,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
acının milliyeti yok,"[{'input': 'acının', 'root': 'acınmak', 'type': 'Verb'}, {'input': 'acının', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acının', 'root': 'Ac', 'type': 'Noun'}, {'input': 'acının', 'root': 'acı', 'type': 'Noun'}, {'input': 'acının', 'root': 'acı', 'type': 'Noun'}, {'input': 'acının', 'root': 'acımak', 'type': 'Verb'}, {'input': 'acının', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acının', 'root': 'acı', 'type': 'Adjective'}, {'input': 'acının', 'root': 'A', 'type': 'Noun'}, {'input': 'milliyeti', 'root': 'milliyet', 'type': 'Noun'}, {'input': 'milliyeti', 'root': 'milliyet', 'type': 'Noun'}, {'input': 'yok', 'root': 'yok', 'type': 'Conjunction'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Adverb'}, {'input': 'yok', 'root': 'yok', 'type': 'Adjective'}, {'input': 'yok', 'root': 'yok', 'type': 'Noun'}]"
"annelerin acısı farklı değil,","[{'input': 'annelerin', 'root': 'Anne', 'type': 'Noun'}, {'input': 'annelerin', 'root': 'Anne', 'type': 'Noun'}, {'input': 'annelerin', 'root': 'anne', 'type': 'Noun'}, {'input': 'annelerin', 'root': 'anne', 'type': 'Noun'}, {'input': 'acısı', 'root': 'acı', 'type': 'Noun'}, {'input': 'acısı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'farklı', 'root': 'fark', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Yürekteki duygu, “evlat hasreti” aynı","[{'input': 'Yürekteki', 'root': 'Yürek', 'type': 'Noun'}, {'input': 'Yürekteki', 'root': 'yürek', 'type': 'Noun'}, {'input': 'duygu', 'root': 'duygu', 'type': 'Noun'}, {'input': 'duygu', 'root': 'Duygu', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'evlat', 'root': 'evlât', 'type': 'Noun'}, {'input': 'hasreti', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasreti', 'root': 'hasret', 'type': 'Noun'}, {'input': 'hasreti', 'root': 'Hasret', 'type': 'Noun'}, {'input': 'hasreti', 'root': 'Hasret', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'aynı', 'root': 'aynı', 'type': 'Adjective'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}]"
Bayrağa sarılı fidanlar,"[{'input': 'Bayrağa', 'root': 'bayrak', 'type': 'Noun'}, {'input': 'sarılı', 'root': 'sarı', 'type': 'Noun'}, {'input': 'sarılı', 'root': 'sarı', 'type': 'Adjective'}, {'input': 'fidanlar', 'root': 'fidan', 'type': 'Noun'}, {'input': 'fidanlar', 'root': 'fidan', 'type': 'Noun'}]"
Dallarından zamansız koparılan,"[{'input': 'Dallarından', 'root': 'dal', 'type': 'Noun'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Noun'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Noun'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Noun'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Adjective'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Adjective'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Adjective'}, {'input': 'Dallarından', 'root': 'dal', 'type': 'Adjective'}, {'input': 'zamansız', 'root': 'zaman', 'type': 'Noun'}, {'input': 'koparılan', 'root': 'koparmak', 'type': 'Verb'}]"
Canlar pahasına olsa,"[{'input': 'Canlar', 'root': 'Can', 'type': 'Noun'}, {'input': 'Canlar', 'root': 'can', 'type': 'Noun'}, {'input': 'Canlar', 'root': 'can', 'type': 'Adjective'}, {'input': 'Canlar', 'root': 'can', 'type': 'Adjective'}, {'input': 'Canlar', 'root': 'Can', 'type': 'Noun'}, {'input': 'Canlar', 'root': 'can', 'type': 'Noun'}, {'input': 'pahasına', 'root': 'paha', 'type': 'Noun'}, {'input': 'olsa', 'root': 'olmak', 'type': 'Verb'}]"
“Vatan sağolsun” diyebilmektir.,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Vatanı sevmek…,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
"Vatan görevi bu,","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'görevi', 'root': 'görev', 'type': 'Noun'}, {'input': 'görevi', 'root': 'görev', 'type': 'Noun'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"Vatan kutsal,","[{'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'kutsal', 'root': 'kutsal', 'type': 'Adjective'}, {'input': 'kutsal', 'root': 'Kutsal', 'type': 'Noun'}, {'input': 'kutsal', 'root': 'kut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Birlik olmaktır amaç,"[{'input': 'Birlik', 'root': 'birlik', 'type': 'Adjective'}, {'input': 'Birlik', 'root': 'Birlik', 'type': 'Noun'}, {'input': 'Birlik', 'root': 'birlik', 'type': 'Noun'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Adjective'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Numeral'}, {'input': 'Birlik', 'root': 'bir', 'type': 'Numeral'}, {'input': 'olmaktır', 'root': 'olmak', 'type': 'Verb'}, {'input': 'amaç', 'root': 'amaç', 'type': 'Noun'}]"
Ulus olmaktır dilek,"[{'input': 'Ulus', 'root': 'Ulus', 'type': 'Noun'}, {'input': 'Ulus', 'root': 'ulus', 'type': 'Noun'}, {'input': 'olmaktır', 'root': 'olmak', 'type': 'Verb'}, {'input': 'dilek', 'root': 'dilek', 'type': 'Noun'}, {'input': 'dilek', 'root': 'Dilek', 'type': 'Noun'}]"
Yol vermemektir Namerde,"[{'input': 'Yol', 'root': 'yolmak', 'type': 'Verb'}, {'input': 'Yol', 'root': 'yol', 'type': 'Noun'}, {'input': 'vermemektir', 'root': 'vermek', 'type': 'Verb'}, {'input': 'Namerde', 'root': 'namert', 'type': 'Adjective'}]"
Belki gün gözyaşı olacak sonum,"[{'input': 'Belki', 'root': 'belki', 'type': 'Conjunction'}, {'input': 'Belki', 'root': 'belki', 'type': 'Adverb'}, {'input': 'Belki', 'root': 'Belki', 'type': 'Noun'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'gözyaşı', 'root': 'gözyaşı', 'type': 'Noun'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacak', 'root': 'olmak', 'type': 'Verb'}, {'input': 'sonum', 'root': 'son', 'type': 'Noun'}, {'input': 'sonum', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonum', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonum', 'root': 'son', 'type': 'Numeral'}, {'input': 'sonum', 'root': 'son', 'type': 'Adjective'}, {'input': 'sonum', 'root': 'son', 'type': 'Noun'}, {'input': 'sonum', 'root': 'son', 'type': 'Numeral'}]"
“Vatan sağolsun” diyebilmektir,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'diyebilmektir', 'root': 'demek', 'type': 'Verb'}]"
Vatanı sevmek…,"[{'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Vatanı', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevmek', 'root': 'sevmek', 'type': 'Verb'}, {'input': '…', 'root': '…', 'type': 'Punctuation'}]"
Acılı dudaklardan dökülen,"[{'input': 'Acılı', 'root': 'acı', 'type': 'Noun'}, {'input': 'Acılı', 'root': 'acı', 'type': 'Adjective'}, {'input': 'dudaklardan', 'root': 'dudak', 'type': 'Noun'}, {'input': 'dökülen', 'root': 'dökmek', 'type': 'Verb'}]"
“Vatan Sağolsun”,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'Vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'Sağolsun', 'root': 'sağolmak', 'type': 'Verb'}, {'input': 'Sağolsun', 'root': 'Sağol', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}]"
Büyük vatan sevgisinin eşsiz örneği,"[{'input': 'Büyük', 'root': 'büyük', 'type': 'Adjective'}, {'input': 'Büyük', 'root': 'Büyük', 'type': 'Noun'}, {'input': 'Büyük', 'root': 'büyük', 'type': 'Noun'}, {'input': 'vatan', 'root': 'vatan', 'type': 'Noun'}, {'input': 'sevgisinin', 'root': 'sevgi', 'type': 'Noun'}, {'input': 'eşsiz', 'root': 'eş', 'type': 'Noun'}, {'input': 'eşsiz', 'root': 'eş', 'type': 'Adjective'}, {'input': 'örneği', 'root': 'örnek', 'type': 'Noun'}, {'input': 'örneği', 'root': 'örnek', 'type': 'Noun'}, {'input': 'örneği', 'root': 'örnek', 'type': 'Adjective'}, {'input': 'örneği', 'root': 'örnek', 'type': 'Adjective'}]"
